Gene,Description,Symbol,MeanExpression,log2FoldChange(WS/DS),padj,log2FC
LOC112055924,organic solute transporter alpha-like protein,CG6836,3286.232796,5.662304493,4.02E-97,-5.662304493
LOC112044998,putative ly-6/neurotoxin superfamily member 1,LOC112044998,17891.28198,3.646263786,6.07E-97,-3.646263786
LOC112055058,"cytochrome c1, heme protein, mitochondrial",Cyt-c1,2261.755924,1.682997235,6.55E-97,-1.682997235
LOC112049941,"glucose dehydrogenase [FAD, quinone]",CG45065,2825.681339,6.026620012,7.89E-97,-6.026620012
LOC112049153,"probable pyruvate dehydrogenase E1 component subunit alpha, mitochondrial",l(1)G0334,2144.37222,2.632202727,2.28E-96,-2.632202727
LOC112044155,circadian clock-controlled protein-like,CG10264,2261.99473,8.810764588,8.48E-96,-8.810764588
LOC112045697,uncharacterized protein LOC112045697,LOC112045697,622.9904827,-4.213964487,1.10E-95,4.213964487
LOC112056371,uncharacterized LOC106116239 precursor,Osi2,2640.039574,10.20335056,1.12E-95,-10.20335056
LOC112056421,facilitated trehalose transporter Tret1-like isoform X1,Tret1,2992.884492,-3.292668506,1.44E-95,3.292668506
LOC112048007,chaoptin isoform X4,chp,2464.817484,5.015008891,1.66E-95,-5.015008891
LOC112046285,juvenile hormone epoxide hydrolase-like,Jheh2,551.4064946,6.223304993,1.74E-95,-6.223304993
LOC112058157,forkhead box protein biniou,jumu,973.6164195,-2.632041952,1.76E-95,2.632041952
LOC112052334,S-adenosylhomocysteine hydrolase-like protein 1 isoform X1,AhcyL1,921.5671095,5.920003536,5.33E-95,-5.920003536
LOC112044315,ETS-like protein pointed isoform X4,pnt,1563.843317,-2.81748994,5.65E-95,2.81748994
LOC112058362,chromosome-associated kinesin KIF4,kinesin-4B,2312.005627,-3.420263012,6.45E-95,3.420263012
LOC112046021,achaete-scute complex protein T8-like,ase,660.7390732,-8.36531976,1.85E-94,8.36531976
LOC112046468,protein halfway,hfw,988.9041141,-3.050854749,4.83E-94,3.050854749
LOC112047533,protein split ends-like isoform X3,LOC112047533,2396.887261,-2.627037505,7.61E-94,2.627037505
LOC112047343,V-type proton ATPase subunit C,Vha44,2167.539684,1.506933549,8.40E-94,-1.506933549
LOC112057692,uncharacterized protein LOC112057692,LOC112057692,675.3839596,-4.245778719,9.45E-94,4.245778719
LOC112049317,"glutenin, high molecular weight subunit DX5-like",LOC112049317,1816.576733,9.715652659,1.17E-93,-9.715652659
LOC112050722,uncharacterized protein LOC112050722,Ino80,692.091313,-6.2337876,2.18E-93,6.2337876
LOC112047239,protocadherin-like wing polarity protein stan,GPRSTN,6470.691753,-2.638018217,2.34E-93,2.638018217
LOC112051013,"glucose dehydrogenase [FAD, quinone]",CG9514,3489.149701,8.816429167,2.48E-93,-8.816429167
LOC112044401,deoxynucleoside kinase,dnk,746.9389115,-3.470411863,3.24E-93,3.470411863
LOC112049064,targeting protein for Xklp2-like,Hrs,1292.358225,-5.717028784,1.35E-92,5.717028784
LOC112053377,myophilin-like,Chd64,11798.84486,2.742159555,3.43E-92,-2.742159555
LOC112050744,"very long-chain specific acyl-CoA dehydrogenase, mitochondrial",CG7461,3359.669709,1.653310527,5.77E-92,-1.653310527
LOC112054696,condensin complex subunit 3,LOC112054696,901.369881,-3.530943269,5.89E-92,3.530943269
LOC112050304,larval cuticle protein A2B-like,Ccp84Ag,4292.224823,11.18004631,6.70E-92,-11.18004631
LOC112057754,trypsin-1-like isoform X1,CG11836,728.0413081,7.103007138,3.56E-91,-7.103007138
LOC112043934,hrp65 protein-like,nonA,12437.86978,-0.997532595,5.87E-91,0.997532595
LOC112049286,OWR44007.1 putative sanpodo,LOC112049286,1116.421455,-6.639739241,5.98E-91,6.639739241
LOC112054589,dual specificity protein kinase TTK,ald,535.894315,-3.021734372,7.43E-91,3.021734372
LOC112046314,"ATP synthase subunit delta, mitochondrial",Atp5d,4243.252191,1.724753972,1.30E-90,-1.724753972
LOC112045994,cyclin-A2-like,CycA,2749.817434,-2.671985552,1.60E-90,2.671985552
LOC112058361,putative epidermal cell surface receptor isoform X1,sas,7785.564034,3.806166831,1.75E-90,-3.806166831
LOC112058168,anther-specific proline-rich protein APG,LOC112058168,4596.086582,3.035002406,1.96E-90,-3.035002406
LOC112053872,guanylate cyclase 32E,CG10738,1463.923673,5.469976787,2.64E-90,-5.469976787
LOC112058209,cuticle protein-like,Cpr62Bc,19850.0401,15.00210855,2.96E-90,-15.00210855
LOC112053988,uncharacterized protein LOC112053988,RhoGEF64C,7577.605086,2.568363127,4.97E-90,-2.568363127
LOC112049353,inactive hydroxysteroid dehydrogenase-like protein 1,CG31810,1980.803935,5.207148903,5.17E-90,-5.207148903
LOC112042900,Neuronal pentraxin-2,b6,13101.99049,8.739075531,5.63E-90,-8.739075531
LOC112051093,BTB/POZ domain-containing protein 6-B-like,CG11275,352.5388353,-3.450302934,6.87E-90,3.450302934
LOC112048791,BAM18502.1  CG6688,CG6688,1418.109554,7.827045586,2.84E-88,-7.827045586
LOC112054971,tetra-peptide repeat homeobox protein 1-like,LOC112054971,11830.61934,13.89528642,1.38E-87,-13.89528642
LOC112049618,ras GTPase-activating-like protein IQGAP1,CG5023,1057.155744,-3.882154574,2.29E-87,3.882154574
LOC112050060,fez family zinc finger protein erm-like,sens,3850.377341,-2.686349863,3.00E-87,2.686349863
LOC112056093,chorion class B protein B.L1-like isoform X1,LOC112056093,8941.317284,13.53582111,3.76E-87,-13.53582111
LOC112044391,structural maintenance of chromosomes protein 4,glu,1622.168826,-2.346051074,4.36E-87,2.346051074
LOC112054335,tubulin alpha-1A chain,alphaTub84B,6755.5046,2.996085634,4.92E-87,-2.996085634
LOC112055429,alaserpin-like isoform X1,Spn42De,1321.240735,-5.707501566,6.46E-87,5.707501566
LOC112054473,bromodomain-containing protein DDB_G0280777-like,LOC112054473,1781.504806,9.770733251,1.94E-86,-9.770733251
LOC112050664,semaphorin-5B,Sema-5c,1283.469882,2.442689341,2.65E-85,-2.442689341
LOC112054026,beta-ureidopropionase-like,pyd3,906.9992055,2.037870326,5.57E-85,-2.037870326
LOC112045305,microtubule-actin cross-linking factor 1 isoform X2,shot,54793.03306,2.969303335,5.97E-85,-2.969303335
LOC112051693,dual oxidase isoform X1,DUOX,1929.44471,6.35351106,5.99E-85,-6.35351106
LOC112047328,inner centromere protein A,Incenp,1878.797016,-2.652618078,6.62E-85,2.652618078
LOC112043215,"cytochrome c oxidase subunit 4 isoform 1, mitochondrial-like",Cox4I1,4028.680246,1.631265463,9.02E-85,-1.631265463
LOC112042929,peroxidase isoform X1,Pxd,1936.652884,9.094214974,1.13E-84,-9.094214974
LOC112045271,integrin beta-nu,Itgbn,1110.214884,7.152310788,2.31E-84,-7.152310788
LOC112052915,FK506-binding protein 2,Fkbp14,10386.45153,3.470177309,6.09E-84,-3.470177309
LOC112048150,serine-rich adhesin for platelets-like,Mur89F,42941.75656,-13.11251075,7.96E-84,13.11251075
LOC112043716,dihydrolipoyl dehydrogenase,CG7430,3554.66061,1.732440627,1.22E-83,-1.732440627
LOC112050457,4-coumarate--CoA ligase 1-like,pdgy,1683.846272,2.550118506,4.06E-83,-2.550118506
LOC112050198,glycogenin-2-like isoform X6,Gyg,2461.187487,-2.650191518,6.12E-83,2.650191518
LOC112045452,cell division cycle protein 20 homolog,fzy,1160.774399,-4.729290266,6.83E-83,4.729290266
LOC112048705,polypeptide N-acetylgalactosaminyltransferase 2-like,Pgant2,1687.40308,3.82972767,7.89E-83,-3.82972767
LOC112049150,OWR43466.1 inscuteable protein,insc,689.5797925,-3.721551518,9.22E-83,3.721551518
LOC112044706,neurofilament heavy polypeptide-like,LOC112044706,11722.81854,2.683953459,1.82E-82,-2.683953459
LOC112057698,proclotting enzyme-like,CLIPD3,1605.661269,8.926812629,2.57E-82,-8.926812629
LOC112043832,jupiter microtubule associated homolog 1-like isoform X2,CG1943,10267.27091,-2.243295561,3.00E-82,2.243295561
LOC112051980,CKLF-like MARVEL transmembrane domain-containing protein 4,CG15211,9918.580184,3.7877313,4.89E-82,-3.7877313
LOC112049730,uncharacterized protein LOC112049730,LOC112049730,835.6281929,-4.879944035,7.80E-82,4.879944035
LOC112048714,copper transport protein ATOX1,LOC112048714,827.8680744,2.57480311,1.39E-81,-2.57480311
LOC112055070,ATP-binding cassette sub-family A member 12,CG34120,4747.428259,5.31307216,3.50E-81,-5.31307216
LOC112050025,serine proteinase stubble,CLIPD7,464.387368,5.331892274,4.69E-81,-5.331892274
LOC112046487,teneurin-a isoform X3,Ten-a,3699.784771,-1.915099133,6.25E-81,1.915099133
LOC112045977,signaling mucin HKR1-like isoform X1,LOC112045977,1032.550202,7.445534057,8.26E-81,-7.445534057
LOC112054330,"phospholipase B1, membrane-associated-like",CG7365,371.8502692,6.872109279,2.75E-80,-6.872109279
LOC112050276,PAS domain-containing serine/threonine-protein kinase,Pask,477.0163291,-4.905567187,2.91E-80,4.905567187
LOC112047058,iroquois-class homeodomain protein IRX-5-like isoform X2,vis,2648.004949,-1.640691658,3.29E-80,1.640691658
LOC112047582,uncharacterized protein LOC112047582,CG14636,4648.963981,4.57318367,4.05E-80,-4.57318367
LOC112046215,protein couch potato-like,cpo,1758.735569,-2.28344492,1.00E-79,2.28344492
LOC112056084,uncharacterized protein LOC112056084,CG13313,487.9769708,-7.381485844,3.39E-79,7.381485844
LOC112051648,gametogenetin isoform X1,Msr-110,42578.53887,2.368871985,3.77E-79,-2.368871985
LOC112046978,glutathione S-transferase 1-1-like,GstD1,7838.443373,2.519047603,3.78E-79,-2.519047603
LOC112043242,serine protease inhibitor dipetalogastin,CG32354,2346.921426,-4.80276857,3.88E-79,4.80276857
LOC112051175,serine/threonine-protein kinase Aurora-2-like,aurA,945.2922031,-4.097553781,4.08E-79,4.097553781
LOC112058550,chitin deacetylase 2a,verm,92544.39688,3.945648265,4.54E-79,-3.945648265
LOC112044055,probable nuclear hormone receptor HR3 isoform X1,Hr46,647.2805936,3.948126036,4.57E-79,-3.948126036
LOC112051940,monocarboxylate transporter 14-like,chk,3637.896382,-2.359876286,5.36E-79,2.359876286
LOC112049989,citron Rho-interacting kinase-like,sti,416.9513764,-4.236457901,6.51E-79,4.236457901
LOC112058011,UDP-glucose 4-epimerase-like,Gale,3355.647257,-5.413285637,6.87E-79,5.413285637
LOC112043864,protein prune homolog 2 isoform X2,CG11593,987.3949045,2.380319543,1.52E-78,-2.380319543
LOC112046964,"pyruvate dehydrogenase E1 component subunit beta, mitochondrial",Pdhb,1567.721221,1.43282143,1.70E-78,-1.43282143
LOC112043690,THUMP domain-containing protein 1 homolog,CG15014,3656.298398,3.381076363,2.16E-78,-3.381076363
LOC112047794,rhomboid-related protein 2 isoform X1,stet,893.3190567,-5.327134403,3.40E-78,5.327134403
LOC112044950,chromobox protein homolog 1-like,HP1c,2203.635885,-1.434214124,3.62E-78,1.434214124
LOC112052571,collagen alpha chain CG42342 isoform X1,CG42342,771.2070239,-2.845660853,4.17E-78,2.845660853
LOC112051994,cationic amino acid transporter 3,slif,1958.343189,5.356062033,5.56E-78,-5.356062033
LOC112053528,"probable citrate synthase 2, mitochondrial",kdn,1467.143637,2.365523751,7.08E-78,-2.365523751
LOC112058195,paternally-expressed gene 3 protein-like,Cpr76Bd,374.1750436,5.805373717,7.24E-78,-5.805373717
LOC112047864,Krueppel-like factor luna isoform X2,luna,1583.886478,1.989701448,8.43E-78,-1.989701448
LOC112051708,KPI95574.1 Metabotropic glutamate receptor 3,CG32447,1132.74779,-4.26350398,1.15E-77,4.26350398
LOC112050823,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 2, mitochondrial-like",ND-AGGG,905.6091299,2.118867018,1.68E-77,-2.118867018
LOC112049569,chitooligosaccharidolytic beta-N-acetylglucosaminidase,Hexo1,5091.195392,-2.407050205,3.92E-77,2.407050205
LOC112050077,integrin beta-PS,mys,6544.417307,1.583663475,4.70E-77,-1.583663475
LOC112055319,hormone receptor 4 isoform X2,Hr4,534.5647508,5.521865592,4.88E-77,-5.521865592
LOC112050031,coagulation factor VII isoform X2,CG8170,655.7792947,6.23554605,5.40E-77,-6.23554605
LOC112048895,endonuclease/exonuclease/phosphatase family domain-containing protein 1-like,LOC112048895,1020.790791,2.451601814,1.51E-76,-2.451601814
LOC112048072,probable chitinase 10,Cht7,16222.14019,5.100191725,2.33E-76,-5.100191725
LOC112043036,Major facilitator superfamily domain-containing protein 6-A,CG31663,2510.159978,4.794319236,2.87E-76,-4.794319236
LOC112053274,CTL-like protein 2 isoform X1,Ctl2,488.1837212,-3.652636794,4.88E-76,3.652636794
LOC112054552,endocuticle structural glycoprotein ABD-5-like,LOC112054552,3696.400437,3.480465849,5.31E-76,-3.480465849
LOC112054165,polycomb protein suz12-B,Su(z)12,748.420943,-2.322121557,7.16E-76,2.322121557
LOC112055291,centromere/kinetochore protein zw10-like,LOC112055291,652.2782666,-4.386885716,1.00E-75,4.386885716
LOC112044932,cuticle protein 16.5-like,LOC112044932,16889.35086,-6.651708255,1.27E-75,6.651708255
LOC112058375,transcription factor kayak isoform X1,kay,2452.894971,2.350160498,1.69E-75,-2.350160498
LOC112047415,venom dipeptidyl peptidase 4-like,CG11034,2326.941829,4.127527636,2.07E-75,-4.127527636
LOC112045218,proliferating cell nuclear antigen,mus209,1760.738625,-3.274480166,2.19E-75,3.274480166
LOC112043567,aryl hydrocarbon receptor nuclear translocator-like protein 1,Met,602.3515233,-2.307793628,2.34E-75,2.307793628
LOC112049256,proton-coupled amino acid transporter-like protein CG1139,CG7888,1828.805931,7.764099172,2.87E-75,-7.764099172
LOC112046219,DNA repair protein RAD50,rad50,8340.673335,-1.129762788,4.06E-75,1.129762788
LOC112048200,AH receptor-interacting protein,CG1847,823.0314645,1.689894987,7.46E-75,-1.689894987
LOC112044356,electron transfer flavoprotein subunit beta,CG7834,2231.944899,1.678815949,8.68E-75,-1.678815949
LOC112043710,protein aurora borealis,LOC112043710,395.5894759,-4.050360199,1.41E-74,4.050360199
LOC112052787,structural maintenance of chromosomes protein 3,SMC3,2012.622128,-1.410695794,4.55E-74,1.410695794
LOC112045661,disks large-associated protein 5 isoform X2,mars,1356.26639,-3.002664307,8.71E-74,3.002664307
LOC112049536,uncharacterized protein LOC112049536 isoform X2,LOC112049536,900.7338934,5.626178366,9.79E-74,-5.626178366
LOC112050242,"cytochrome c oxidase subunit 5B, mitochondrial-like",COX5B,3414.380001,1.771705571,1.02E-73,-1.771705571
LOC112049174,"delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial",P5CDh1,2112.307251,1.286150003,1.29E-73,-1.286150003
LOC112043664,ATP-binding cassette sub-family G member 4 isoform X1,Atet,924.2610573,2.18804588,1.97E-73,-2.18804588
LOC112048724,ATP-binding cassette sub-family G member 1-like,CG4822,1043.585056,5.17145894,2.03E-73,-5.17145894
LOC112051366,probable glucosamine 6-phosphate N-acetyltransferase,Gnpnat,4808.064473,2.383977084,3.47E-73,-2.383977084
LOC112046471,uncharacterized protein LOC112046471,CG42237,875.6771799,7.277625297,3.62E-73,-7.277625297
LOC112048559,high mobility group protein HMGI-C-like,LOC112048559,14023.11407,-2.221077556,7.29E-73,2.221077556
LOC112044164,uncharacterized protein LOC112044164,LOC112044164,2734.249563,1.68315113,8.27E-73,-1.68315113
LOC112043100,pollen-specific leucine-rich repeat extensin-like protein 1,CG8927,5476.699903,5.014027503,1.27E-72,-5.014027503
LOC112057832,UDP-glucuronosyltransferase 2C1,Ugt50B3,3485.460544,8.561159664,1.31E-72,-8.561159664
LOC112054595,heat shock 70 kDa protein cognate 3,Hsc70-3,30448.83663,-2.405790152,1.48E-72,2.405790152
LOC112057670,beta-parvin,parvin,2804.957939,1.711489274,1.92E-72,-1.711489274
LOC112049905,"uncharacterized protein LOC112049905, partial",LOC112049905,2875.844088,3.969460687,3.96E-72,-3.969460687
LOC112058339,plasma membrane calcium-transporting ATPase 2 isoform X1,PMCA,6340.347321,1.456169727,4.99E-72,-1.456169727
LOC112050315,cuticle protein 19.8-like,Ccp84Ag,5013.938706,12.45811563,5.27E-72,-12.45811563
LOC112050934,kinesin-like protein KIF3A isoform X1,kinesin-2B,695.1928288,3.328414407,5.97E-72,-3.328414407
LOC112055866,kynurenine 3-monooxygenase,cn,1542.250872,7.394428721,7.23E-72,-7.394428721
LOC112058374,BTB/POZ domain-containing protein 6 isoform X1,lute,3210.912088,1.719408514,8.70E-72,-1.719408514
LOC112048466,facilitated trehalose transporter Tret1-like,CG8249,926.7144602,-9.704423925,1.23E-71,9.704423925
LOC112046724,ankyrin repeat and LEM domain-containing protein 1-like,CG8679,678.0493591,-4.486913012,1.42E-71,4.486913012
LOC112058283,sodium-coupled monocarboxylate transporter 1-like,SLC5A11,1119.704237,2.312931502,1.58E-71,-2.312931502
LOC112043116,circadian clock-controlled protein-like,CG10407,571.2522458,6.075713872,1.69E-71,-6.075713872
LOC112057051,protein takeout-like,LOC112057051,4146.734116,12.41099013,8.92E-71,-12.41099013
LOC112049489,tumor necrosis factor alpha-induced protein 8-like protein,sigmar,604.2473123,-3.307946938,1.02E-70,3.307946938
LOC112046899,putative cyclin-dependent serine/threonine-protein kinase DDB_G0272797/DDB_G0274007 isoform X2,LOC112046899,5729.930448,12.91814815,1.75E-70,-12.91814815
LOC112054829,mucin-5AC,CG10936,5952.723946,1.643014703,2.10E-70,-1.643014703
LOC112050816,"histone H2A, sperm-like",His2A:CG31618,805.7269209,-3.454460908,2.20E-70,3.454460908
LOC112047438,zinc transporter 7-like isoform X1,LOC112047438,1540.431063,1.446186598,2.29E-70,-1.446186598
LOC112053795,extensin-like isoform X5,LOC112053795,682.3379591,2.347336106,4.02E-70,-2.347336106
LOC112044902,chitin synthase A,kkv,16895.89857,1.760941494,4.95E-70,-1.760941494
LOC112047334,decaprenyl-diphosphate synthase subunit 2,Pdss2,2469.605312,4.983196867,5.18E-70,-4.983196867
LOC112045331,glyceraldehyde-3-phosphate dehydrogenase 2,Gapdh2,10821.41603,1.404957616,6.89E-70,-1.404957616
LOC112044944,cuticular protein hypothetical 12 precursor,LOC112044944,13306.78436,-9.530006913,8.47E-70,9.530006913
LOC112058337,63 kDa sperm flagellar membrane protein,CG33978,15282.54355,4.458001972,1.65E-69,-4.458001972
LOC112052779,dystrophin-related protein 2-like,LOC112052779,901.2776056,-2.137449214,1.78E-69,2.137449214
LOC112045849,protein RCC2 homolog,CG9135,1645.525399,-1.26907895,2.62E-69,1.26907895
LOC112055221,protein atonal homolog 8,net,782.1448611,-3.76691262,2.89E-69,3.76691262
LOC112052001,Cell surface glycoprotein 1,nahoda,7565.565419,3.416594776,2.95E-69,-3.416594776
LOC112052359,UDP-glucuronosyltransferase 2B10-like,Ugt36D1,1154.50082,6.519426951,4.75E-69,-6.519426951
LOC112048469,putative oxidoreductase GLYR1 homolog isoform X1,Ndf,1921.938296,-1.569827628,5.67E-69,1.569827628
LOC112046693,spectrin beta chain isoform X1,beta-Spec,31080.41679,1.492712963,7.52E-69,-1.492712963
LOC112051226,ras-responsive element-binding protein 1,peb,2086.88979,-5.636001485,9.93E-69,5.636001485
LOC112051077,TNF receptor-associated factor 4 isoform X4,Traf4,1052.919724,-3.000977704,1.31E-68,3.000977704
LOC112050260,"trifunctional enzyme subunit beta, mitochondrial",Mtpbeta,3423.194711,1.810385023,1.84E-68,-1.810385023
LOC112058538,protein 60A,gbb,2128.74293,-2.171688017,2.16E-68,2.171688017
LOC112047699,cytochrome b-c1 complex subunit 10-like,Uqcr11,1380.370225,1.703462371,3.79E-68,-1.703462371
