GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112049503,NW_019862976.1,-,MXE_exon1,0.000163143,-0.164,440052,440397,NW_019862976.1_440052_440397
LOC112049503,NW_019862976.1,-,MXE_exon1,0.000142959,-0.174,440052,440397,NW_019862976.1_440052_440397
LOC112049503,NW_019862976.1,-,MXE_exon1,6.43E-07,-0.132,440052,440397,NW_019862976.1_440052_440397
LOC112049503,NW_019862976.1,-,MXE_exon1,0.00041218,-0.16,440052,440397,NW_019862976.1_440052_440397
LOC112049503,NW_019862976.1,-,MXE_exon1,0.000160134,-0.163,440055,440397,NW_019862976.1_440055_440397
LOC112049503,NW_019862976.1,-,MXE_exon1,0.000142749,-0.174,440055,440397,NW_019862976.1_440055_440397
LOC112049503,NW_019862976.1,-,MXE_exon1,7.06E-07,-0.133,440055,440397,NW_019862976.1_440055_440397
LOC112049503,NW_019862976.1,-,MXE_exon1,0.000409447,-0.16,440055,440397,NW_019862976.1_440055_440397
LOC112049503,NW_019862976.1,-,MXE_exon1,0.002333923,-0.109,440126,440385,NW_019862976.1_440126_440385
LOC112049503,NW_019862976.1,-,MXE_exon1,0.004349004,-0.123,440126,440385,NW_019862976.1_440126_440385
LOC112049503,NW_019862976.1,-,MXE_exon1,0.004808407,-0.119,440126,440385,NW_019862976.1_440126_440385
LOC112049503,NW_019862976.1,-,MXE_exon1,0.006208342,-0.109,440126,440385,NW_019862976.1_440126_440385
LOC112049503,NW_019862976.1,-,MXE_exon1,3.27E-08,-0.064,440126,440397,NW_019862976.1_440126_440397
LOC112049503,NW_019862976.1,-,MXE_exon1,5.25E-07,-0.079,440126,440397,NW_019862976.1_440126_440397
LOC112049503,NW_019862976.1,-,MXE_exon1,8.84E-07,-0.067,440126,440397,NW_019862976.1_440126_440397
LOC112049503,NW_019862976.1,-,MXE_exon1,0.036239492,0.101,440794,441224,NW_019862976.1_440794_441224
LOC112057680,NW_019862765.1,+,MXE_exon1,1.30E-08,0.585,957192,957463,NW_019862765.1_957192_957463
LOC112057680,NW_019862765.1,+,MXE_exon1,0.004399962,0.377,957192,957692,NW_019862765.1_957192_957692
LOC112055942,NW_019863661.1,+,MXE_exon1,0.001813026,0.057,15758,16109,NW_019863661.1_15758_16109
LOC112055942,NW_019863661.1,+,MXE_exon1,0.001805826,0.057,15758,16109,NW_019863661.1_15758_16109
LOC112055942,NW_019863661.1,+,MXE_exon1,0.004171679,0.033,15758,16109,NW_019863661.1_15758_16109
LOC112055942,NW_019863661.1,+,MXE_exon1,0.001813026,0.057,15758,16138,NW_019863661.1_15758_16138
LOC112055942,NW_019863661.1,+,MXE_exon1,0.001805826,0.057,15758,16138,NW_019863661.1_15758_16138
LOC112055942,NW_019863661.1,+,MXE_exon1,0.004171679,0.033,15758,16138,NW_019863661.1_15758_16138
LOC112055942,NW_019863661.1,+,MXE_exon1,0.00182749,0.058,15758,16157,NW_019863661.1_15758_16157
LOC112055942,NW_019863661.1,+,MXE_exon1,0.001813026,0.058,15758,16157,NW_019863661.1_15758_16157
LOC112055942,NW_019863661.1,+,MXE_exon1,0.003876666,0.033,15758,16157,NW_019863661.1_15758_16157
LOC112046452,NW_019862857.1,-,MXE_exon1,0.006035142,0.066,171573,172082,NW_019862857.1_171573_172082
LOC112045272,NW_019862827.1,+,MXE_exon1,0,0.512,229927,230308,NW_019862827.1_229927_230308
LOC112045272,NW_019862827.1,+,MXE_exon1,0,0.665,229927,230308,NW_019862827.1_229927_230308
LOC112058168,NW_019862772.1,+,MXE_exon1,6.82E-06,-0.053,1624313,1624584,NW_019862772.1_1624313_1624584
LOC112055327,NW_019863501.1,+,MXE_exon1,6.50E-14,-0.154,64023,64412,NW_019863501.1_64023_64412
LOC112055327,NW_019863501.1,+,MXE_exon1,9.85E-08,0.107,64023,64412,NW_019863501.1_64023_64412
LOC112055327,NW_019863501.1,+,MXE_exon1,3.34E-06,0.016,64883,65276,NW_019863501.1_64883_65276
LOC112055327,NW_019863501.1,+,MXE_exon1,3.11E-05,0.022,64884,65294,NW_019863501.1_64884_65294
LOC112055327,NW_019863501.1,+,MXE_exon1,2.77E-05,0.021,64886,65294,NW_019863501.1_64886_65294
LOC112055327,NW_019863501.1,+,MXE_exon1,3.11E-05,0.022,64889,65294,NW_019863501.1_64889_65294
LOC112055327,NW_019863501.1,+,MXE_exon1,2.67E-05,0.026,64994,65294,NW_019863501.1_64994_65294
LOC112042935,NW_019862782.1,-,MXE_exon1,0.025448143,-0.06,1175793,1176092,NW_019862782.1_1175793_1176092
LOC112042935,NW_019862782.1,-,MXE_exon1,0.000378072,-0.062,1175793,1176092,NW_019862782.1_1175793_1176092
LOC112042935,NW_019862782.1,-,MXE_exon1,0.043825713,-0.018,1175793,1176092,NW_019862782.1_1175793_1176092
LOC112042935,NW_019862782.1,-,MXE_exon1,0.003879149,-0.02,1175793,1176092,NW_019862782.1_1175793_1176092
LOC112042935,NW_019862782.1,-,MXE_exon1,0.011406445,0.024,1176464,1176739,NW_019862782.1_1176464_1176739
LOC112042935,NW_019862782.1,-,MXE_exon1,0.000953356,-0.052,1176464,1176739,NW_019862782.1_1176464_1176739
LOC112056128,NW_019863715.1,+,MXE_exon1,0.007538184,0.098,57277,57519,NW_019863715.1_57277_57519
LOC112047844,NW_019862905.1,-,MXE_exon1,0.000998315,-0.008,640578,640995,NW_019862905.1_640578_640995
LOC112057988,NW_019862770.1,+,MXE_exon1,0.036253094,-0.024,1259525,1259831,NW_019862770.1_1259525_1259831
LOC112057021,NW_019862764.1,+,MXE_exon1,0.005701448,-0.029,1486634,1487002,NW_019862764.1_1486634_1487002
LOC112057021,NW_019862764.1,+,MXE_exon1,0.007555512,-0.015,1486634,1487002,NW_019862764.1_1486634_1487002
LOC112048050,NW_019862754.1,-,MXE_exon1,7.99E-08,-0.324,1606504,1606805,NW_019862754.1_1606504_1606805
LOC112048050,NW_019862754.1,-,MXE_exon1,4.39E-09,-0.068,1606504,1606805,NW_019862754.1_1606504_1606805
LOC112048050,NW_019862754.1,-,MXE_exon1,0.033247211,-0.068,1609421,1609745,NW_019862754.1_1609421_1609745
LOC112044972,NW_019862820.1,+,MXE_exon1,5.79E-10,-0.119,164758,165034,NW_019862820.1_164758_165034
LOC112046122,NW_019862752.1,-,MXE_exon1,0.004196603,0.222,1920176,1920480,NW_019862752.1_1920176_1920480
LOC112046122,NW_019862752.1,-,MXE_exon1,0.01658945,0.241,1920176,1920480,NW_019862752.1_1920176_1920480
LOC112046122,NW_019862752.1,-,MXE_exon1,0.009446383,0.09,1920180,1920480,NW_019862752.1_1920180_1920480
LOC112055365,NW_019863507.1,+,MXE_exon1,0.003183671,-0.267,48390,48804,NW_019863507.1_48390_48804
LOC112046090,NW_019862847.1,-,MXE_exon1,0.016886695,0.08,428694,429074,NW_019862847.1_428694_429074
LOC112047593,NW_019862897.1,-,MXE_exon1,0.000478449,-0.371,431018,431434,NW_019862897.1_431018_431434
LOC112047593,NW_019862897.1,-,MXE_exon1,0.01129407,-0.368,431018,431434,NW_019862897.1_431018_431434
LOC112057145,NW_019864371.1,-,MXE_exon1,0.00185281,0.177,9314,9576,NW_019864371.1_9314_9576
LOC112051403,NW_019863081.1,-,MXE_exon1,0.022097388,-0.044,198215,198474,NW_019863081.1_198215_198474
LOC112051403,NW_019863081.1,-,MXE_exon1,0.025933987,-0.042,198215,198474,NW_019863081.1_198215_198474
LOC112058561,NW_019862778.1,+,MXE_exon1,0.019077277,0.091,1238572,1238923,NW_019862778.1_1238572_1238923
LOC112049067,NW_019862957.1,-,MXE_exon1,0.008298709,-0.104,494411,494886,NW_019862957.1_494411_494886
LOC112049067,NW_019862957.1,-,MXE_exon1,0.008304141,-0.1,494411,494886,NW_019862957.1_494411_494886
LOC112049067,NW_019862957.1,-,MXE_exon1,0.00306696,-0.104,494411,494886,NW_019862957.1_494411_494886
LOC112049067,NW_019862957.1,-,MXE_exon1,0.020202972,-0.129,494411,494896,NW_019862957.1_494411_494896
LOC112049067,NW_019862957.1,-,MXE_exon1,0.019931659,-0.124,494411,494896,NW_019862957.1_494411_494896
LOC112049067,NW_019862957.1,-,MXE_exon1,0.009388645,-0.131,494411,494896,NW_019862957.1_494411_494896
LOC112049067,NW_019862957.1,-,MXE_exon1,0.027500025,-0.136,494411,494940,NW_019862957.1_494411_494940
LOC112049067,NW_019862957.1,-,MXE_exon1,0.027332859,-0.132,494411,494940,NW_019862957.1_494411_494940
LOC112049067,NW_019862957.1,-,MXE_exon1,0.01275856,-0.138,494411,494940,NW_019862957.1_494411_494940
LOC112049067,NW_019862957.1,-,MXE_exon1,0.019324259,-0.145,494411,494975,NW_019862957.1_494411_494975
LOC112049067,NW_019862957.1,-,MXE_exon1,0.01910356,-0.14,494411,494975,NW_019862957.1_494411_494975
LOC112049067,NW_019862957.1,-,MXE_exon1,0.008803998,-0.147,494411,494975,NW_019862957.1_494411_494975
LOC112049067,NW_019862957.1,-,MXE_exon1,0.035428727,-0.122,494411,495019,NW_019862957.1_494411_495019
LOC112049067,NW_019862957.1,-,MXE_exon1,0.035329381,-0.118,494411,495019,NW_019862957.1_494411_495019
LOC112049067,NW_019862957.1,-,MXE_exon1,0.016320292,-0.124,494411,495019,NW_019862957.1_494411_495019
LOC112046693,NW_019862867.1,+,MXE_exon1,0,0.18,672444,672719,NW_019862867.1_672444_672719
LOC112046693,NW_019862867.1,+,MXE_exon1,0,0.327,672444,672719,NW_019862867.1_672444_672719
LOC112046693,NW_019862867.1,+,MXE_exon1,0,0.216,672444,672719,NW_019862867.1_672444_672719
LOC112046693,NW_019862867.1,+,MXE_exon1,0,0.216,672444,672719,NW_019862867.1_672444_672719
LOC112046693,NW_019862867.1,+,MXE_exon1,0,0.184,672456,672719,NW_019862867.1_672456_672719
LOC112046693,NW_019862867.1,+,MXE_exon1,2.52E-13,0.071,672456,672719,NW_019862867.1_672456_672719
LOC112046693,NW_019862867.1,+,MXE_exon1,0,0.089,672456,672719,NW_019862867.1_672456_672719
LOC112046693,NW_019862867.1,+,MXE_exon1,0,0.089,672456,672719,NW_019862867.1_672456_672719
LOC112046693,NW_019862867.1,+,MXE_exon1,0,0.41,672456,672719,NW_019862867.1_672456_672719
LOC112046693,NW_019862867.1,+,MXE_exon1,0,0.526,672456,672719,NW_019862867.1_672456_672719
LOC112046693,NW_019862867.1,+,MXE_exon1,0,0.193,672456,672750,NW_019862867.1_672456_672750
LOC112046693,NW_019862867.1,+,MXE_exon1,0,0.346,672456,672750,NW_019862867.1_672456_672750
LOC112046693,NW_019862867.1,+,MXE_exon1,0,0.228,672456,672750,NW_019862867.1_672456_672750
LOC112046693,NW_019862867.1,+,MXE_exon1,0,0.228,672456,672750,NW_019862867.1_672456_672750
LOC112046693,NW_019862867.1,+,MXE_exon1,5.47E-11,0.271,675287,675529,NW_019862867.1_675287_675529
LOC112046693,NW_019862867.1,+,MXE_exon1,0,-0.258,675287,675631,NW_019862867.1_675287_675631
LOC112046693,NW_019862867.1,+,MXE_exon1,0,0.254,675287,675631,NW_019862867.1_675287_675631
LOC112056457,NW_019863828.1,-,MXE_exon1,0.002320371,0.075,28928,29184,NW_019863828.1_28928_29184
LOC112045791,NW_019862841.1,+,MXE_exon1,0.01578521,0.24,236642,236935,NW_019862841.1_236642_236935
LOC112048035,NW_019862913.1,-,MXE_exon1,1.72E-06,-0.293,291440,291873,NW_019862913.1_291440_291873
LOC112048035,NW_019862913.1,-,MXE_exon1,1.29E-11,-0.138,291440,291873,NW_019862913.1_291440_291873
LOC112048035,NW_019862913.1,-,MXE_exon1,1.29E-11,-0.138,291440,291873,NW_019862913.1_291440_291873
LOC112048035,NW_019862913.1,-,MXE_exon1,3.23E-06,-0.362,291440,291882,NW_019862913.1_291440_291882
LOC112048035,NW_019862913.1,-,MXE_exon1,1.24E-11,-0.572,291440,291882,NW_019862913.1_291440_291882
LOC112048035,NW_019862913.1,-,MXE_exon1,1.24E-11,-0.572,291440,291882,NW_019862913.1_291440_291882
LOC112054188,NW_019863327.1,-,MXE_exon1,0,-0.171,96429,96752,NW_019863327.1_96429_96752
LOC112054188,NW_019863327.1,-,MXE_exon1,0.000668607,-0.028,96429,96752,NW_019863327.1_96429_96752
LOC112055663,NW_019863579.1,-,MXE_exon1,1.35E-06,0.142,140240,140916,NW_019863579.1_140240_140916
LOC112052849,NW_019863181.1,-,MXE_exon1,2.48E-14,0.055,156277,156668,NW_019863181.1_156277_156668
LOC112052849,NW_019863181.1,-,MXE_exon1,0.017534093,-0.082,160490,160795,NW_019863181.1_160490_160795
LOC112051410,NW_019863081.1,+,MXE_exon1,0.005728548,0.263,371245,371591,NW_019863081.1_371245_371591
LOC112051410,NW_019863081.1,+,MXE_exon1,0.000199448,0.518,371245,371591,NW_019863081.1_371245_371591
LOC112051410,NW_019863081.1,+,MXE_exon1,0.008417197,0.19,371257,371591,NW_019863081.1_371257_371591
LOC112051410,NW_019863081.1,+,MXE_exon1,3.29E-05,0.47,371257,371591,NW_019863081.1_371257_371591
LOC112051410,NW_019863081.1,+,MXE_exon1,0.005485978,0.265,371261,371591,NW_019863081.1_371261_371591
LOC112051410,NW_019863081.1,+,MXE_exon1,0.000154874,0.531,371261,371591,NW_019863081.1_371261_371591
LOC112044157,NW_019862804.1,+,MXE_exon1,0.009981501,-0.04,660406,660779,NW_019862804.1_660406_660779
LOC112046979,NW_019862879.1,+,MXE_exon1,0.001172647,0.321,108038,108370,NW_019862879.1_108038_108370
LOC112046979,NW_019862879.1,+,MXE_exon1,0.001645075,0.352,108038,108370,NW_019862879.1_108038_108370
LOC112046979,NW_019862879.1,+,MXE_exon1,0.000813997,0.381,108041,108370,NW_019862879.1_108041_108370
LOC112046931,NW_019862753.1,+,MXE_exon1,0.014113657,0.074,1210989,1211258,NW_019862753.1_1210989_1211258
LOC112046931,NW_019862753.1,+,MXE_exon1,0.01361328,0.074,1210989,1211258,NW_019862753.1_1210989_1211258
LOC112050604,NW_019863032.1,-,MXE_exon1,0.035153736,-0.016,64369,64703,NW_019863032.1_64369_64703
LOC112050604,NW_019863032.1,-,MXE_exon1,0.007775197,-0.027,64369,64703,NW_019863032.1_64369_64703
LOC112050604,NW_019863032.1,-,MXE_exon1,0.026757438,-0.018,64403,64703,NW_019863032.1_64403_64703
LOC112050604,NW_019863032.1,-,MXE_exon1,0.006714003,-0.029,64403,64703,NW_019863032.1_64403_64703
LOC112050604,NW_019863032.1,-,MXE_exon1,2.79E-05,-0.048,64458,64703,NW_019863032.1_64458_64703
LOC112050604,NW_019863032.1,-,MXE_exon1,1.90E-05,-0.076,64458,64703,NW_019863032.1_64458_64703
LOC112053291,NW_019863225.1,-,MXE_exon1,0.03366524,-0.069,121513,121901,NW_019863225.1_121513_121901
LOC112053291,NW_019863225.1,-,MXE_exon1,2.98E-08,0.093,122273,122601,NW_019863225.1_122273_122601
LOC112053291,NW_019863225.1,-,MXE_exon1,0.000463645,0.142,122273,122604,NW_019863225.1_122273_122604
LOC112053291,NW_019863225.1,-,MXE_exon1,0.000678343,0.128,122273,122604,NW_019863225.1_122273_122604
LOC112053291,NW_019863225.1,-,MXE_exon1,7.25E-06,0.147,122276,122601,NW_019863225.1_122276_122601
LOC112053291,NW_019863225.1,-,MXE_exon1,9.87E-06,0.131,122276,122601,NW_019863225.1_122276_122601
LOC112051025,NW_019863057.1,-,MXE_exon1,0.004442169,-0.079,258749,259404,NW_019863057.1_258749_259404
LOC112050264,NW_019863014.1,+,MXE_exon1,0.000247737,-0.102,113120,113483,NW_019863014.1_113120_113483
LOC112050264,NW_019863014.1,+,MXE_exon1,0.000247737,-0.102,113120,113483,NW_019863014.1_113120_113483
LOC112050264,NW_019863014.1,+,MXE_exon1,0.019953843,0.206,114105,114453,NW_019863014.1_114105_114453
LOC112058472,NW_019862777.1,-,MXE_exon1,0.015486221,0.055,216905,217233,NW_019862777.1_216905_217233
LOC112058472,NW_019862777.1,-,MXE_exon1,0.00774007,0.074,216909,217233,NW_019862777.1_216909_217233
LOC112058472,NW_019862777.1,-,MXE_exon1,0.001813026,0.09,216909,217233,NW_019862777.1_216909_217233
LOC112046108,NW_019862848.1,+,MXE_exon1,0.015925495,0.043,332546,333012,NW_019862848.1_332546_333012
LOC112046108,NW_019862848.1,+,MXE_exon1,0.036367828,0.019,332573,333012,NW_019862848.1_332573_333012
LOC112046108,NW_019862848.1,+,MXE_exon1,0.015509246,0.043,332578,333012,NW_019862848.1_332578_333012
LOC112057756,NW_019862766.1,-,MXE_exon1,0.000310142,-0.019,160503,160960,NW_019862766.1_160503_160960
LOC112057756,NW_019862766.1,-,MXE_exon1,7.40E-05,-0.021,160505,160960,NW_019862766.1_160505_160960
LOC112057756,NW_019862766.1,-,MXE_exon1,0.000478449,-0.019,160508,160960,NW_019862766.1_160508_160960
LOC112053170,NW_019863214.1,-,MXE_exon1,0.049097804,0.293,180920,181216,NW_019863214.1_180920_181216
LOC112053170,NW_019863214.1,-,MXE_exon1,0.00573533,0.211,180920,181216,NW_019863214.1_180920_181216
LOC112053170,NW_019863214.1,-,MXE_exon1,1.16E-05,0.127,180920,181216,NW_019863214.1_180920_181216
LOC112053170,NW_019863214.1,-,MXE_exon1,0.048578897,0.275,180920,181235,NW_019863214.1_180920_181235
LOC112053170,NW_019863214.1,-,MXE_exon1,0.005072579,0.188,180920,181235,NW_019863214.1_180920_181235
LOC112053170,NW_019863214.1,-,MXE_exon1,2.22E-05,0.11,180920,181235,NW_019863214.1_180920_181235
LOC112053170,NW_019863214.1,-,MXE_exon1,0.011791191,0.332,180920,181285,NW_019863214.1_180920_181285
LOC112053170,NW_019863214.1,-,MXE_exon1,0.000537892,0.346,180920,181285,NW_019863214.1_180920_181285
LOC112053170,NW_019863214.1,-,MXE_exon1,4.09E-14,0.668,180920,181285,NW_019863214.1_180920_181285
LOC112053170,NW_019863214.1,-,MXE_exon1,0.039261077,0.258,180920,181285,NW_019863214.1_180920_181285
LOC112053170,NW_019863214.1,-,MXE_exon1,0.000563738,0.197,180920,181285,NW_019863214.1_180920_181285
LOC112053170,NW_019863214.1,-,MXE_exon1,1.27E-06,0.112,180920,181285,NW_019863214.1_180920_181285
LOC112053170,NW_019863214.1,-,MXE_exon1,4.95E-05,-0.089,183211,183514,NW_019863214.1_183211_183514
LOC112053170,NW_019863214.1,-,MXE_exon1,1.62E-06,-0.169,183211,183514,NW_019863214.1_183211_183514
LOC112053170,NW_019863214.1,-,MXE_exon1,0.000128567,-0.077,183211,183514,NW_019863214.1_183211_183514
LOC112053170,NW_019863214.1,-,MXE_exon1,0.003602521,-0.036,183211,183514,NW_019863214.1_183211_183514
LOC112044504,NW_019862810.1,-,MXE_exon1,3.24E-06,0.041,1164606,1165003,NW_019862810.1_1164606_1165003
LOC112044504,NW_019862810.1,-,MXE_exon1,3.44E-06,0.041,1164606,1165003,NW_019862810.1_1164606_1165003
LOC112044504,NW_019862810.1,-,MXE_exon1,7.99E-08,0.018,1164606,1165003,NW_019862810.1_1164606_1165003
LOC112044504,NW_019862810.1,-,MXE_exon1,5.68E-07,0.044,1164606,1165003,NW_019862810.1_1164606_1165003
LOC112044504,NW_019862810.1,-,MXE_exon1,0.000511686,0.019,1164606,1165003,NW_019862810.1_1164606_1165003
LOC112044504,NW_019862810.1,-,MXE_exon1,0.00044074,0.117,1164606,1165003,NW_019862810.1_1164606_1165003
LOC112044504,NW_019862810.1,-,MXE_exon1,7.86E-06,0.031,1164606,1165107,NW_019862810.1_1164606_1165107
LOC112044504,NW_019862810.1,-,MXE_exon1,2.12E-06,0.014,1164606,1165107,NW_019862810.1_1164606_1165107
LOC112044504,NW_019862810.1,-,MXE_exon1,2.33E-05,0.013,1164606,1165211,NW_019862810.1_1164606_1165211
LOC112044504,NW_019862810.1,-,MXE_exon1,2.09E-07,0.024,1164713,1165315,NW_019862810.1_1164713_1165315
LOC112044504,NW_019862810.1,-,MXE_exon1,1.38E-08,0.144,1164713,1165315,NW_019862810.1_1164713_1165315
LOC112044504,NW_019862810.1,-,MXE_exon1,1.15E-07,0.024,1164817,1165315,NW_019862810.1_1164817_1165315
LOC112044504,NW_019862810.1,-,MXE_exon1,7.76E-09,0.147,1164817,1165315,NW_019862810.1_1164817_1165315
LOC112044504,NW_019862810.1,-,MXE_exon1,2.34E-08,0.026,1164921,1165315,NW_019862810.1_1164921_1165315
LOC112044504,NW_019862810.1,-,MXE_exon1,2.47E-09,0.155,1164921,1165315,NW_019862810.1_1164921_1165315
LOC112044504,NW_019862810.1,-,MXE_exon1,0.00017304,-0.035,1165025,1165315,NW_019862810.1_1165025_1165315
LOC112044504,NW_019862810.1,-,MXE_exon1,9.78E-10,-0.029,1165815,1166244,NW_019862810.1_1165815_1166244
LOC112044504,NW_019862810.1,-,MXE_exon1,1.70E-10,-0.03,1165815,1166244,NW_019862810.1_1165815_1166244
LOC112044504,NW_019862810.1,-,MXE_exon1,7.40E-10,-0.03,1165815,1166263,NW_019862810.1_1165815_1166263
LOC112044504,NW_019862810.1,-,MXE_exon1,1.26E-10,-0.031,1165815,1166263,NW_019862810.1_1165815_1166263
LOC112044504,NW_019862810.1,-,MXE_exon1,0.013086834,-0.071,1165815,1166263,NW_019862810.1_1165815_1166263
LOC112044504,NW_019862810.1,-,MXE_exon1,0.000247944,0.197,1165816,1166244,NW_019862810.1_1165816_1166244
LOC112044504,NW_019862810.1,-,MXE_exon1,0.00029844,0.194,1165816,1166244,NW_019862810.1_1165816_1166244
LOC112054727,NW_019863402.1,-,MXE_exon1,0.000299607,0.202,67964,68246,NW_019863402.1_67964_68246
LOC112050490,NW_019863025.1,+,MXE_exon1,0.00055257,0.129,185904,186218,NW_019863025.1_185904_186218
LOC112050490,NW_019863025.1,+,MXE_exon1,0.000653945,0.133,185904,186218,NW_019863025.1_185904_186218
LOC112053917,NW_019863295.1,-,MXE_exon1,0.011493388,0.146,43739,44131,NW_019863295.1_43739_44131
nbis-pseudo177,NW_019862773.1,-,MXE_exon1,0.001276781,0.073,708809,709164,NW_019862773.1_708809_709164
LOC112058286,NW_019862773.1,-,MXE_exon1,0.026908215,-0.135,878380,878913,NW_019862773.1_878380_878913
LOC112050431,NW_019863023.1,+,MXE_exon1,0.034608769,0.257,125931,126248,NW_019863023.1_125931_126248
LOC112056355,NW_019863786.1,+,MXE_exon1,1.50E-08,-0.195,33309,33643,NW_019863786.1_33309_33643
LOC112056355,NW_019863786.1,+,MXE_exon1,3.56E-08,-0.275,33309,33740,NW_019863786.1_33309_33740
LOC112056355,NW_019863786.1,+,MXE_exon1,3.56E-08,-0.275,33309,33865,NW_019863786.1_33309_33865
LOC112053733,NW_019863277.1,+,MXE_exon1,0.002954781,-0.263,206064,206292,NW_019863277.1_206064_206292
LOC112044245,NW_019862805.1,-,MXE_exon1,4.81E-08,0.065,1014174,1014714,NW_019862805.1_1014174_1014714
LOC112044245,NW_019862805.1,-,MXE_exon1,8.79E-09,0.175,1014174,1014714,NW_019862805.1_1014174_1014714
LOC112044245,NW_019862805.1,-,MXE_exon1,4.81E-08,0.065,1014207,1014714,NW_019862805.1_1014207_1014714
LOC112044245,NW_019862805.1,-,MXE_exon1,8.79E-09,0.175,1014207,1014714,NW_019862805.1_1014207_1014714
LOC112044245,NW_019862805.1,-,MXE_exon1,7.94E-06,0.287,1014434,1014714,NW_019862805.1_1014434_1014714
LOC112051355,NW_019863077.1,-,MXE_exon1,0.002538439,-0.123,29361,29633,NW_019863077.1_29361_29633
LOC112051355,NW_019863077.1,-,MXE_exon1,0.001998123,-0.085,29361,29633,NW_019863077.1_29361_29633
LOC112051355,NW_019863077.1,-,MXE_exon1,0.018567836,-0.184,29361,29633,NW_019863077.1_29361_29633
LOC112047485,NW_019862894.1,-,MXE_exon1,1.26E-11,-0.134,901513,901762,NW_019862894.1_901513_901762
LOC112047485,NW_019862894.1,-,MXE_exon1,0.038540214,-0.018,901513,901762,NW_019862894.1_901513_901762
LOC112047485,NW_019862894.1,-,MXE_exon1,7.12E-11,-0.27,901513,901875,NW_019862894.1_901513_901875
LOC112047485,NW_019862894.1,-,MXE_exon1,0.038003038,-0.065,901513,901875,NW_019862894.1_901513_901875
LOC112047485,NW_019862894.1,-,MXE_exon1,0.001135092,-0.457,901553,901762,NW_019862894.1_901553_901762
LOC112047476,NW_019862894.1,-,MXE_exon1,8.40E-15,-0.194,1091803,1092224,NW_019862894.1_1091803_1092224
LOC112053737,NW_019863277.1,+,MXE_exon1,5.02E-05,0.29,17166,17396,NW_019863277.1_17166_17396
LOC112053737,NW_019863277.1,+,MXE_exon1,4.76E-05,0.313,17166,17396,NW_019863277.1_17166_17396
LOC112048590,NW_019862936.1,+,MXE_exon1,0.001426079,0.201,51458,52084,NW_019862936.1_51458_52084
LOC112054625,NW_019863386.1,-,MXE_exon1,5.13E-06,-0.105,44217,44619,NW_019863386.1_44217_44619
LOC112058407,NW_019862776.1,+,MXE_exon1,0.005225112,0.018,482098,482531,NW_019862776.1_482098_482531
LOC112054767,NW_019863408.1,+,MXE_exon1,6.73E-08,-0.337,136129,136521,NW_019863408.1_136129_136521
LOC112054767,NW_019863408.1,+,MXE_exon1,0,-0.345,136129,136521,NW_019863408.1_136129_136521
LOC112050737,NW_019863039.1,-,MXE_exon1,0.048265423,0.137,234637,235237,NW_019863039.1_234637_235237
LOC112050706,NW_019863039.1,+,MXE_exon1,6.02E-05,-0.291,272464,272825,NW_019863039.1_272464_272825
LOC112050706,NW_019863039.1,+,MXE_exon1,6.02E-05,-0.291,272464,272955,NW_019863039.1_272464_272955
LOC112050706,NW_019863039.1,+,MXE_exon1,0.004447494,-0.456,272464,272955,NW_019863039.1_272464_272955
LOC112043377,NW_019862789.1,+,MXE_exon1,1.10E-05,0.526,843911,844177,NW_019862789.1_843911_844177
LOC112048047,NW_019862914.1,-,MXE_exon1,0.03948087,-0.11,450721,451011,NW_019862914.1_450721_451011
LOC112056791,NW_019862764.1,-,MXE_exon1,0.027921695,0.022,137234,137519,NW_019862764.1_137234_137519
LOC112056791,NW_019862764.1,-,MXE_exon1,7.01E-05,-0.104,142388,142628,NW_019862764.1_142388_142628
LOC112049997,NW_019863001.1,+,MXE_exon1,0.039033694,0.02,250755,251115,NW_019863001.1_250755_251115
LOC112049997,NW_019863001.1,+,MXE_exon1,0.01182837,0.036,250755,251313,NW_019863001.1_250755_251313
LOC112057268,NW_019862764.1,+,MXE_exon1,0.025819628,0.07,2240968,2241182,NW_019862764.1_2240968_2241182
LOC112051004,NW_019863056.1,+,MXE_exon1,0.001727069,-0.292,366453,366726,NW_019863056.1_366453_366726
LOC112053476,NW_019863244.1,+,MXE_exon1,0.024516418,-0.081,130577,130886,NW_019863244.1_130577_130886
LOC112052748,NW_019863172.1,+,MXE_exon1,0.030602433,-0.123,261589,261854,NW_019863172.1_261589_261854
LOC112049660,NW_019862756.1,+,MXE_exon1,0.003914909,-0.094,183818,184184,NW_019862756.1_183818_184184
LOC112049660,NW_019862756.1,+,MXE_exon1,0.006073517,-0.084,183860,184184,NW_019862756.1_183860_184184
LOC112057294,NW_019862764.1,-,MXE_exon1,0,-0.188,2261433,2261714,NW_019862764.1_2261433_2261714
LOC112057294,NW_019862764.1,-,MXE_exon1,0,-0.086,2261433,2261714,NW_019862764.1_2261433_2261714
LOC112057294,NW_019862764.1,-,MXE_exon1,0,-0.166,2261433,2261714,NW_019862764.1_2261433_2261714
LOC112057294,NW_019862764.1,-,MXE_exon1,0,-0.173,2261433,2261714,NW_019862764.1_2261433_2261714
LOC112057294,NW_019862764.1,-,MXE_exon1,0,-0.172,2261433,2261714,NW_019862764.1_2261433_2261714
LOC112057294,NW_019862764.1,-,MXE_exon1,0,-0.182,2261433,2261714,NW_019862764.1_2261433_2261714
