GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112046732,NW_019862869.1,-,MXE_exon2,0.044225441,-0.016,37237,37579,NW_019862869.1_37237_37579
LOC112046714,NW_019862869.1,-,MXE_exon2,3.27E-13,-0.02,204516,204951,NW_019862869.1_204516_204951
LOC112054323,NW_019863343.1,-,MXE_exon2,0.038027062,-0.051,178660,178963,NW_019863343.1_178660_178963
LOC112050786,NW_019863043.1,-,MXE_exon2,0.032664822,0.125,37405,37780,NW_019863043.1_37405_37780
LOC112050883,NW_019862757.1,+,MXE_exon2,0.009512254,-0.16,1793699,1794186,NW_019862757.1_1793699_1794186
LOC112049934,NW_019862998.1,+,MXE_exon2,0.015409121,-0.228,153967,154274,NW_019862998.1_153967_154274
LOC112045370,NW_019862830.1,+,MXE_exon2,0.025634406,-0.106,896883,897202,NW_019862830.1_896883_897202
LOC112055047,NW_019863452.1,+,MXE_exon2,0.000284766,-0.042,14682,14965,NW_019863452.1_14682_14965
LOC112042907,NW_019862781.1,+,MXE_exon2,8.34E-11,-0.232,1620260,1620587,NW_019862781.1_1620260_1620587
LOC112043329,NW_019862788.1,-,MXE_exon2,0.017317033,0.083,1187561,1187957,NW_019862788.1_1187561_1187957
LOC112055966,NW_019863669.1,-,MXE_exon2,0.019378562,-0.106,64027,64726,NW_019863669.1_64027_64726
LOC112046182,NW_019862850.1,+,MXE_exon2,2.81E-07,-0.083,383515,383910,NW_019862850.1_383515_383910
LOC112052396,NW_019863145.1,-,MXE_exon2,0.007690677,-0.09,117120,117503,NW_019863145.1_117120_117503
LOC112052847,NW_019863180.1,+,MXE_exon2,0.017688384,0.225,198440,198784,NW_019863180.1_198440_198784
LOC112052847,NW_019863180.1,+,MXE_exon2,0.017879073,0.222,198449,198784,NW_019863180.1_198449_198784
LOC112047813,NW_019862904.1,+,MXE_exon2,8.09E-08,-0.04,970087,970360,NW_019862904.1_970087_970360
LOC112047813,NW_019862904.1,+,MXE_exon2,5.69E-06,-0.058,970087,970360,NW_019862904.1_970087_970360
LOC112053155,NW_019863213.1,+,MXE_exon2,3.10E-07,-0.086,126561,127146,NW_019863213.1_126561_127146
LOC112049569,NW_019862979.1,-,MXE_exon2,2.12E-05,0.214,468023,468288,NW_019862979.1_468023_468288
LOC112055815,NW_019863623.1,-,MXE_exon2,0.000250945,-0.195,14226,14711,NW_019863623.1_14226_14711
LOC112055815,NW_019863623.1,-,MXE_exon2,1.16E-13,-0.291,17982,18470,NW_019863623.1_17982_18470
LOC112055815,NW_019863623.1,-,MXE_exon2,0.038901589,-0.136,19121,19615,NW_019863623.1_19121_19615
LOC112055815,NW_019863623.1,-,MXE_exon2,1.11E-07,-0.155,19519,20013,NW_019863623.1_19519_20013
LOC112055815,NW_019863623.1,-,MXE_exon2,0.024571855,-0.26,17982,18470,NW_019863623.1_17982_18470
LOC112055815,NW_019863623.1,-,MXE_exon2,0.025092293,-0.165,19519,20013,NW_019863623.1_19519_20013
LOC112055815,NW_019863623.1,-,MXE_exon2,2.09E-06,0.29,19121,19615,NW_019863623.1_19121_19615
LOC112055815,NW_019863623.1,-,MXE_exon2,0.000250927,-0.159,19519,20013,NW_019863623.1_19519_20013
LOC112055815,NW_019863623.1,-,MXE_exon2,0.011984181,-0.203,29289,29610,NW_019863623.1_29289_29610
LOC112055815,NW_019863623.1,-,MXE_exon2,0.017242863,-0.339,28093,28417,NW_019863623.1_28093_28417
LOC112055815,NW_019863623.1,-,MXE_exon2,5.93E-05,-0.431,29289,29610,NW_019863623.1_29289_29610
LOC112055815,NW_019863623.1,-,MXE_exon2,0.042657513,0.147,29447,29771,NW_019863623.1_29447_29771
LOC112055815,NW_019863623.1,-,MXE_exon2,0.002672863,0.329,29974,30298,NW_019863623.1_29974_30298
LOC112055815,NW_019863623.1,-,MXE_exon2,0.00945804,-0.159,36061,36432,NW_019863623.1_36061_36432
LOC112055815,NW_019863623.1,-,MXE_exon2,0.019312031,-0.335,36061,36432,NW_019863623.1_36061_36432
LOC112046721,NW_019862753.1,-,MXE_exon2,0.001348151,-0.129,382740,383006,NW_019862753.1_382740_383006
LOC112046735,NW_019862753.1,-,MXE_exon2,2.29E-13,0.255,530989,531343,NW_019862753.1_530989_531343
LOC112046735,NW_019862753.1,-,MXE_exon2,0,-0.412,530989,531343,NW_019862753.1_530989_531343
LOC112046843,NW_019862753.1,-,MXE_exon2,0.002028576,0.091,1148340,1148723,NW_019862753.1_1148340_1148723
LOC112047441,NW_019862753.1,+,MXE_exon2,0.013240363,-0.135,1156852,1157185,NW_019862753.1_1156852_1157185
LOC112047055,NW_019862753.1,-,MXE_exon2,2.68E-08,-0.161,1467003,1467278,NW_019862753.1_1467003_1467278
LOC112045656,NW_019862837.1,+,MXE_exon2,4.78E-08,0.247,364148,364488,NW_019862837.1_364148_364488
LOC112045656,NW_019862837.1,+,MXE_exon2,4.03E-05,0.157,370147,370473,NW_019862837.1_370147_370473
LOC112045656,NW_019862837.1,+,MXE_exon2,2.97E-06,-0.047,371164,371485,NW_019862837.1_371164_371485
LOC112045656,NW_019862837.1,+,MXE_exon2,0,0.204,381460,381820,NW_019862837.1_381460_381820
LOC112049532,NW_019862977.1,-,MXE_exon2,0.021401079,-0.043,107838,108137,NW_019862977.1_107838_108137
LOC112044325,NW_019862806.1,+,MXE_exon2,2.10E-05,0.352,473756,474006,NW_019862806.1_473756_474006
LOC112046086,NW_019862847.1,+,MXE_exon2,0,0.292,694933,695289,NW_019862847.1_694933_695289
LOC112044745,NW_019862817.1,+,MXE_exon2,9.98E-05,-0.204,1014820,1015079,NW_019862817.1_1014820_1015079
LOC112049107,NW_019862958.1,+,MXE_exon2,7.79E-15,-0.146,277959,278410,NW_019862958.1_277959_278410
LOC112049107,NW_019862958.1,+,MXE_exon2,0,-0.326,277959,278410,NW_019862958.1_277959_278410
LOC112054785,NW_019863411.1,+,MXE_exon2,0.006239421,-0.185,37204,37530,NW_019863411.1_37204_37530
LOC112053362,NW_019863233.1,-,MXE_exon2,0.023413465,-0.27,35657,36079,NW_019863233.1_35657_36079
LOC112052599,NW_019862759.1,-,MXE_exon2,0.011212933,0.135,285679,286376,NW_019862759.1_285679_286376
LOC112052608,NW_019862759.1,-,MXE_exon2,0.005439698,-0.073,317643,318143,NW_019862759.1_317643_318143
LOC112052608,NW_019862759.1,-,MXE_exon2,4.47E-06,-0.178,369194,369577,NW_019862759.1_369194_369577
LOC112052608,NW_019862759.1,-,MXE_exon2,0,-0.341,369637,370053,NW_019862759.1_369637_370053
LOC112052608,NW_019862759.1,-,MXE_exon2,0,-0.273,370086,375668,NW_019862759.1_370086_375668
LOC112052608,NW_019862759.1,-,MXE_exon2,2.87E-07,-0.255,378644,378988,NW_019862759.1_378644_378988
LOC112052608,NW_019862759.1,-,MXE_exon2,0,-0.342,379483,380457,NW_019862759.1_379483_380457
LOC112052647,NW_019862759.1,-,MXE_exon2,0.004700116,-0.075,519090,519460,NW_019862759.1_519090_519460
LOC112052831,NW_019862759.1,+,MXE_exon2,0.012145066,-0.053,906004,906381,NW_019862759.1_906004_906381
LOC112049701,NW_019862756.1,-,MXE_exon2,0.026826373,-0.05,202804,203197,NW_019862756.1_202804_203197
LOC112047367,NW_019862753.1,+,MXE_exon2,0.009343598,0.103,2513151,2513511,NW_019862753.1_2513151_2513511
LOC112054017,NW_019863306.1,-,MXE_exon2,0.040413166,-0.085,132198,132434,NW_019863306.1_132198_132434
LOC112052636,NW_019863165.1,+,MXE_exon2,0.036072708,-0.057,223472,223761,NW_019863165.1_223472_223761
LOC112046205,NW_019862850.1,+,MXE_exon2,0.030542172,-0.059,369998,370432,NW_019862850.1_369998_370432
LOC112043781,NW_019862797.1,-,MXE_exon2,0.012167446,-0.149,843762,844126,NW_019862797.1_843762_844126
LOC112044537,NW_019862811.1,-,MXE_exon2,0.003618478,0.018,583638,584041,NW_019862811.1_583638_584041
LOC112043847,NW_019862799.1,-,MXE_exon2,0.011280715,-0.245,703912,704343,NW_019862799.1_703912_704343
LOC112043847,NW_019862799.1,-,MXE_exon2,0.016036768,-0.103,703912,704343,NW_019862799.1_703912_704343
LOC112043847,NW_019862799.1,-,MXE_exon2,0.016220332,0.113,705327,705632,NW_019862799.1_705327_705632
LOC112043851,NW_019862799.1,+,MXE_exon2,2.07E-05,-0.149,890094,890502,NW_019862799.1_890094_890502
LOC112043851,NW_019862799.1,+,MXE_exon2,0.000171248,-0.196,890094,890502,NW_019862799.1_890094_890502
LOC112058144,NW_019862772.1,-,MXE_exon2,0.000266067,0.097,281695,281992,NW_019862772.1_281695_281992
LOC112058368,NW_019862775.1,+,MXE_exon2,0.028961074,0.084,1350324,1350687,NW_019862775.1_1350324_1350687
LOC112046270,NW_019862853.1,+,MXE_exon2,0.039415499,-0.013,752229,752619,NW_019862853.1_752229_752619
LOC112048291,NW_019862924.1,-,MXE_exon2,7.37E-05,0.161,328412,328648,NW_019862924.1_328412_328648
LOC112052130,NW_019863128.1,-,MXE_exon2,0.013807113,-0.178,186478,186772,NW_019863128.1_186478_186772
LOC112052130,NW_019863128.1,-,MXE_exon2,0.041449372,0.279,196092,196435,NW_019863128.1_196092_196435
LOC112052130,NW_019863128.1,-,MXE_exon2,0.018101109,-0.248,230839,231119,NW_019863128.1_230839_231119
LOC112052130,NW_019863128.1,-,MXE_exon2,0.02896685,-0.328,247688,247944,NW_019863128.1_247688_247944
LOC112052130,NW_019863128.1,-,MXE_exon2,0.016217016,-0.189,247688,247944,NW_019863128.1_247688_247944
LOC112052130,NW_019863128.1,-,MXE_exon2,0.007157245,0.14,256923,257179,NW_019863128.1_256923_257179
LOC112052130,NW_019863128.1,-,MXE_exon2,0.002738017,0.403,256923,257179,NW_019863128.1_256923_257179
LOC112052130,NW_019863128.1,-,MXE_exon2,0.0013042,0.428,256923,257179,NW_019863128.1_256923_257179
LOC112058494,NW_019862749.1,-,MXE_exon2,0.024379341,-0.104,1796392,1796853,NW_019862749.1_1796392_1796853
LOC112042894,NW_019862781.1,+,MXE_exon2,1.01E-06,0.208,928135,928462,NW_019862781.1_928135_928462
LOC112044711,NW_019862816.1,-,MXE_exon2,0.000330706,0.096,1005323,1005559,NW_019862816.1_1005323_1005559
LOC112054350,NW_019863349.1,+,MXE_exon2,0.002505371,-0.249,188055,188423,NW_019863349.1_188055_188423
LOC112043925,NW_019862800.1,+,MXE_exon2,9.92E-09,0.08,539640,540061,NW_019862800.1_539640_540061
LOC112043927,NW_019862800.1,-,MXE_exon2,0.017590184,0.043,592221,592616,NW_019862800.1_592221_592616
LOC112048666,NW_019862940.1,-,MXE_exon2,0.000151787,0.334,612858,613181,NW_019862940.1_612858_613181
LOC112046029,NW_019862752.1,-,MXE_exon2,0.002406233,0.153,1855763,1856037,NW_019862752.1_1855763_1856037
LOC112050083,NW_019863005.1,+,MXE_exon2,5.48E-07,-0.116,129677,129939,NW_019863005.1_129677_129939
LOC112053498,NW_019863247.1,-,MXE_exon2,7.63E-06,0.149,147584,148120,NW_019863247.1_147584_148120
LOC112044902,NW_019862819.1,+,MXE_exon2,0,-0.236,627895,628272,NW_019862819.1_627895_628272
LOC112053364,NW_019863233.1,-,MXE_exon2,0.005182018,0.04,157834,158209,NW_019863233.1_157834_158209
LOC112048138,NW_019862918.1,+,MXE_exon2,7.95E-08,-0.406,446219,446595,NW_019862918.1_446219_446595
LOC112047533,NW_019862896.1,+,MXE_exon2,0.003643779,-0.031,335256,335597,NW_019862896.1_335256_335597
LOC112052591,NW_019863161.1,-,MXE_exon2,2.22E-06,-0.199,186440,186694,NW_019863161.1_186440_186694
LOC112049719,NW_019862756.1,+,MXE_exon2,0,-0.103,220574,221020,NW_019862756.1_220574_221020
LOC112050732,NW_019862756.1,-,MXE_exon2,0.04079982,0.091,1659013,1659409,NW_019862756.1_1659013_1659409
LOC112054391,NW_019863354.1,-,MXE_exon2,0.003271616,-0.175,184181,184530,NW_019863354.1_184181_184530
LOC112046653,NW_019862865.1,+,MXE_exon2,0.002478487,0.145,459351,459637,NW_019862865.1_459351_459637
LOC112044364,NW_019862807.1,-,MXE_exon2,0.0169644,-0.278,449012,449377,NW_019862807.1_449012_449377
LOC112051684,NW_019863097.1,-,MXE_exon2,0.001227944,0.202,198955,199842,NW_019863097.1_198955_199842
LOC112051684,NW_019863097.1,-,MXE_exon2,1.36E-11,0.343,198955,199842,NW_019863097.1_198955_199842
LOC112054394,NW_019863354.1,+,MXE_exon2,0.009309663,-0.071,95775,96142,NW_019863354.1_95775_96142
LOC112044285,NW_019862806.1,-,MXE_exon2,0.01723668,-0.079,534557,534877,NW_019862806.1_534557_534877
LOC112043790,NW_019862797.1,-,MXE_exon2,0.048478411,-0.101,103262,103547,NW_019862797.1_103262_103547
LOC112046606,NW_019862863.1,-,MXE_exon2,4.13E-10,-0.474,860764,861176,NW_019862863.1_860764_861176
LOC112056309,NW_019863765.1,+,MXE_exon2,0,0.467,41659,41961,NW_019863765.1_41659_41961
LOC112050593,NW_019863031.1,-,MXE_exon2,0.047336476,0.071,50046,50356,NW_019863031.1_50046_50356
LOC112042854,NW_019862780.1,+,MXE_exon2,2.69E-06,0.092,808592,808846,NW_019862780.1_808592_808846
LOC112052289,NW_019863138.1,+,MXE_exon2,7.11E-11,0.281,508311,508592,NW_019863138.1_508311_508592
LOC112052289,NW_019863138.1,+,MXE_exon2,0.002375648,0.07,508311,508592,NW_019863138.1_508311_508592
LOC112048151,NW_019862918.1,+,MXE_exon2,0.005382191,-0.135,489273,489609,NW_019862918.1_489273_489609
LOC112048460,NW_019862931.1,-,MXE_exon2,6.28E-05,-0.03,241207,241494,NW_019862931.1_241207_241494
LOC112050236,NW_019863013.1,+,MXE_exon2,0.00586314,-0.163,198347,198651,NW_019863013.1_198347_198651
LOC112046638,NW_019862864.1,+,MXE_exon2,3.78E-10,0.078,332160,332435,NW_019862864.1_332160_332435
LOC112054829,NW_019863420.1,-,MXE_exon2,0.039883595,0.029,125200,125644,NW_019863420.1_125200_125644
LOC112043252,NW_019862787.1,+,MXE_exon2,0.003023626,0.235,1490524,1490823,NW_019862787.1_1490524_1490823
LOC112048203,NW_019862921.1,+,MXE_exon2,0.000282634,-0.179,466391,466718,NW_019862921.1_466391_466718
LOC112054588,NW_019863380.1,+,MXE_exon2,0.00281073,-0.159,86120,86433,NW_019863380.1_86120_86433
LOC112049548,NW_019862978.1,-,MXE_exon2,4.11E-06,0.124,394898,395234,NW_019862978.1_394898_395234
LOC112047618,NW_019862898.1,-,MXE_exon2,0.006264074,0.078,569043,569522,NW_019862898.1_569043_569522
LOC112047618,NW_019862898.1,-,MXE_exon2,0.018101109,0.112,573812,576496,NW_019862898.1_573812_576496
LOC112053704,NW_019863274.1,+,MXE_exon2,0.032364338,0.2,138201,138588,NW_019863274.1_138201_138588
LOC112049318,NW_019862968.1,+,MXE_exon2,0.037760877,0.073,293631,293942,NW_019862968.1_293631_293942
LOC112053312,NW_019863227.1,-,MXE_exon2,0.045587678,0.161,209627,209919,NW_019863227.1_209627_209919
LOC112045357,NW_019862829.1,-,MXE_exon2,0.005717977,-0.035,368534,369063,NW_019862829.1_368534_369063
LOC112044298,NW_019862806.1,+,MXE_exon2,0.034687638,-0.084,650037,650414,NW_019862806.1_650037_650414
LOC112058310,NW_019862749.1,+,MXE_exon2,0.002849829,0.316,557478,557792,NW_019862749.1_557478_557792
LOC112045661,NW_019862837.1,-,MXE_exon2,0,-0.318,18236,18611,NW_019862837.1_18236_18611
LOC112045661,NW_019862837.1,-,MXE_exon2,3.85E-13,-0.367,18721,19080,NW_019862837.1_18721_19080
LOC112055471,NW_019863529.1,+,MXE_exon2,0.003183353,0.318,76688,77107,NW_019863529.1_76688_77107
LOC112055471,NW_019863529.1,+,MXE_exon2,1.29E-05,0.44,77517,77801,NW_019863529.1_77517_77801
LOC112049214,NW_019862755.1,+,MXE_exon2,0.00236533,0.228,2563663,2563974,NW_019862755.1_2563663_2563974
LOC112049214,NW_019862755.1,+,MXE_exon2,1.27E-06,0.258,2563663,2563974,NW_019862755.1_2563663_2563974
LOC112049214,NW_019862755.1,+,MXE_exon2,1.50E-06,0.255,2563663,2563974,NW_019862755.1_2563663_2563974
LOC112049214,NW_019862755.1,+,MXE_exon2,3.10E-07,0.244,2563663,2563974,NW_019862755.1_2563663_2563974
LOC112049214,NW_019862755.1,+,MXE_exon2,0.0222692,0.131,2565191,2565475,NW_019862755.1_2565191_2565475
LOC112049214,NW_019862755.1,+,MXE_exon2,1.42E-10,-0.247,2563904,2564215,NW_019862755.1_2563904_2564215
LOC112049214,NW_019862755.1,+,MXE_exon2,5.04E-08,-0.333,2564447,2564731,NW_019862755.1_2564447_2564731
LOC112049214,NW_019862755.1,+,MXE_exon2,0.02579858,-0.311,2565191,2565475,NW_019862755.1_2565191_2565475
LOC112049214,NW_019862755.1,+,MXE_exon2,1.93E-07,-0.215,2563904,2564215,NW_019862755.1_2563904_2564215
LOC112049214,NW_019862755.1,+,MXE_exon2,0.026587486,-0.099,2565500,2565871,NW_019862755.1_2565500_2565871
LOC112049214,NW_019862755.1,+,MXE_exon2,0.012178206,0.131,2565191,2565475,NW_019862755.1_2565191_2565475
LOC112049214,NW_019862755.1,+,MXE_exon2,0.023587029,0.117,2565744,2566115,NW_019862755.1_2565744_2566115
LOC112049214,NW_019862755.1,+,MXE_exon2,0.014431887,-0.124,2565744,2566115,NW_019862755.1_2565744_2566115
LOC112044606,NW_019862813.1,-,MXE_exon2,0.022188144,-0.068,900617,900986,NW_019862813.1_900617_900986
LOC112055964,NW_019863667.1,-,MXE_exon2,4.13E-08,0.081,34562,34934,NW_019863667.1_34562_34934
LOC112044451,NW_019862809.1,+,MXE_exon2,0.010533584,0.012,973120,973690,NW_019862809.1_973120_973690
LOC112044451,NW_019862809.1,+,MXE_exon2,0.017169955,0.009,973120,973743,NW_019862809.1_973120_973743
LOC112049175,NW_019862962.1,-,MXE_exon2,0.000211864,0.444,241580,241890,NW_019862962.1_241580_241890
LOC112052196,NW_019863133.1,+,MXE_exon2,9.43E-12,-0.105,205543,205882,NW_019863133.1_205543_205882
LOC112046671,NW_019862866.1,+,MXE_exon2,0.009964294,0.001,380739,381130,NW_019862866.1_380739_381130
LOC112054984,NW_019863443.1,+,MXE_exon2,0.030302886,-0.062,111542,111847,NW_019863443.1_111542_111847
LOC112051865,NW_019863108.1,-,MXE_exon2,0.021778519,0.153,225196,225497,NW_019863108.1_225196_225497
LOC112051132,NW_019863064.1,+,MXE_exon2,0.012007624,-0.255,66750,67153,NW_019863064.1_66750_67153
LOC112051132,NW_019863064.1,+,MXE_exon2,0.002424762,-0.129,66752,67153,NW_019863064.1_66752_67153
LOC112051279,NW_019863071.1,-,MXE_exon2,0.048382341,0.049,194524,194900,NW_019863071.1_194524_194900
LOC112055290,NW_019863493.1,-,MXE_exon2,0.012372912,-0.122,127785,128125,NW_019863493.1_127785_128125
LOC112043577,NW_019862792.1,+,MXE_exon2,0.001345799,-0.055,1092975,1093286,NW_019862792.1_1092975_1093286
LOC112043577,NW_019862792.1,+,MXE_exon2,5.83E-06,-0.064,1092975,1093286,NW_019862792.1_1092975_1093286
LOC112043577,NW_019862792.1,+,MXE_exon2,0.002830432,0.046,1093396,1093745,NW_019862792.1_1093396_1093745
LOC112043577,NW_019862792.1,+,MXE_exon2,0.001172722,0.051,1093396,1093749,NW_019862792.1_1093396_1093749
LOC112048194,NW_019862920.1,+,MXE_exon2,3.89E-12,0.23,587385,589589,NW_019862920.1_587385_589589
LOC112048194,NW_019862920.1,+,MXE_exon2,0.001620788,0.034,587385,589589,NW_019862920.1_587385_589589
LOC112048194,NW_019862920.1,+,MXE_exon2,0,0.246,587385,589589,NW_019862920.1_587385_589589
LOC112048194,NW_019862920.1,+,MXE_exon2,0,0.245,587385,589589,NW_019862920.1_587385_589589
LOC112048194,NW_019862920.1,+,MXE_exon2,2.28E-14,-0.131,590081,590368,NW_019862920.1_590081_590368
LOC112048194,NW_019862920.1,+,MXE_exon2,0.001371053,-0.126,591280,591701,NW_019862920.1_591280_591701
LOC112048194,NW_019862920.1,+,MXE_exon2,6.86E-06,-0.121,591280,591706,NW_019862920.1_591280_591706
LOC112048194,NW_019862920.1,+,MXE_exon2,1.86E-05,-0.185,591337,591706,NW_019862920.1_591337_591706
LOC112048194,NW_019862920.1,+,MXE_exon2,0.010788748,-0.095,591280,591706,NW_019862920.1_591280_591706
LOC112048194,NW_019862920.1,+,MXE_exon2,0.026431403,-0.155,591337,591706,NW_019862920.1_591337_591706
LOC112048194,NW_019862920.1,+,MXE_exon2,0.000748977,-0.135,591280,591701,NW_019862920.1_591280_591701
LOC112048194,NW_019862920.1,+,MXE_exon2,0.000103323,-0.164,591280,591706,NW_019862920.1_591280_591706
LOC112048194,NW_019862920.1,+,MXE_exon2,8.16E-06,-0.196,591337,591706,NW_019862920.1_591337_591706
LOC112048834,NW_019862946.1,+,MXE_exon2,0.008372546,-0.139,108038,108345,NW_019862946.1_108038_108345
LOC112044454,NW_019862751.1,-,MXE_exon2,0.004088506,-0.527,334421,334786,NW_019862751.1_334421_334786
LOC112044454,NW_019862751.1,-,MXE_exon2,2.41E-05,-0.706,334421,334786,NW_019862751.1_334421_334786
LOC112044454,NW_019862751.1,-,MXE_exon2,0.000134195,-0.557,334421,334808,NW_019862751.1_334421_334808
LOC112055733,NW_019863598.1,-,MXE_exon2,0.016145133,0.192,40243,40599,NW_019863598.1_40243_40599
LOC112051765,NW_019863101.1,+,MXE_exon2,0.038642777,0.048,226339,226688,NW_019863101.1_226339_226688
LOC112051765,NW_019863101.1,+,MXE_exon2,0.006342463,-0.112,244528,244832,NW_019863101.1_244528_244832
LOC112053859,NW_019862760.1,-,MXE_exon2,0.026587486,-0.044,839955,840166,NW_019862760.1_839955_840166
LOC112043412,NW_019862790.1,+,MXE_exon2,0.00025229,-0.056,180877,181305,NW_019862790.1_180877_181305
LOC112046464,NW_019862858.1,+,MXE_exon2,0.016401719,-0.186,813243,813616,NW_019862858.1_813243_813616
LOC112046470,NW_019862858.1,+,MXE_exon2,0.000135469,0.029,628584,628942,NW_019862858.1_628584_628942
LOC112046339,NW_019862855.1,-,MXE_exon2,0.003761277,0.31,671197,671602,NW_019862855.1_671197_671602
LOC112051433,NW_019863082.1,+,MXE_exon2,2.18E-05,0.075,349195,349490,NW_019863082.1_349195_349490
LOC112058428,NW_019862776.1,-,MXE_exon2,4.74E-13,0.083,1076732,1077055,NW_019862776.1_1076732_1077055
LOC112058428,NW_019862776.1,-,MXE_exon2,0.001330788,0.231,1076741,1077055,NW_019862776.1_1076741_1077055
LOC112049521,NW_019862977.1,+,MXE_exon2,1.67E-06,-0.451,362785,363054,NW_019862977.1_362785_363054
LOC112046832,NW_019862872.1,+,MXE_exon2,0,0.892,397180,397860,NW_019862872.1_397180_397860
LOC112046832,NW_019862872.1,+,MXE_exon2,0,0.344,397204,397467,NW_019862872.1_397204_397467
LOC112051118,NW_019862757.1,-,MXE_exon2,0,0.835,1541784,1542041,NW_019862757.1_1541784_1542041
LOC112051118,NW_019862757.1,-,MXE_exon2,0,0.374,1541784,1542041,NW_019862757.1_1541784_1542041
LOC112048717,NW_019862941.1,-,MXE_exon2,0.0011079,-0.093,259370,259716,NW_019862941.1_259370_259716
LOC112045704,NW_019862838.1,+,MXE_exon2,0.000316513,0.085,612889,613280,NW_019862838.1_612889_613280
LOC112045704,NW_019862838.1,+,MXE_exon2,4.80E-05,-0.053,614764,615303,NW_019862838.1_614764_615303
LOC112045704,NW_019862838.1,+,MXE_exon2,0.000504373,-0.042,614764,615303,NW_019862838.1_614764_615303
LOC112043533,NW_019862792.1,-,MXE_exon2,0.015320803,-0.012,40574,40926,NW_019862792.1_40574_40926
LOC112052627,NW_019863164.1,+,MXE_exon2,0.004888849,0.036,82174,82451,NW_019863164.1_82174_82451
LOC112052627,NW_019863164.1,+,MXE_exon2,0.040458563,-0.018,96281,96649,NW_019863164.1_96281_96649
LOC112051728,NW_019863099.1,-,MXE_exon2,4.42E-11,0.65,322882,323236,NW_019863099.1_322882_323236
LOC112051728,NW_019863099.1,-,MXE_exon2,6.51E-11,0.658,322882,323404,NW_019863099.1_322882_323404
LOC112051728,NW_019863099.1,-,MXE_exon2,0.002585733,0.214,323053,323404,NW_019863099.1_323053_323404
LOC112051728,NW_019863099.1,-,MXE_exon2,2.35E-11,0.708,322882,323236,NW_019863099.1_322882_323236
LOC112051728,NW_019863099.1,-,MXE_exon2,4.24E-12,0.62,322882,323407,NW_019863099.1_322882_323407
LOC112051728,NW_019863099.1,-,MXE_exon2,0.001141045,0.24,323053,323407,NW_019863099.1_323053_323407
LOC112051728,NW_019863099.1,-,MXE_exon2,1.65E-06,0.067,326396,326762,NW_019863099.1_326396_326762
LOC112051728,NW_019863099.1,-,MXE_exon2,0.000992391,0.229,323053,323404,NW_019863099.1_323053_323404
LOC112051728,NW_019863099.1,-,MXE_exon2,2.67E-07,0.197,323053,323407,NW_019863099.1_323053_323407
LOC112051728,NW_019863099.1,-,MXE_exon2,0.001141045,0.24,323053,323407,NW_019863099.1_323053_323407
LOC112051728,NW_019863099.1,-,MXE_exon2,1.65E-06,0.067,326396,326762,NW_019863099.1_326396_326762
LOC112051728,NW_019863099.1,-,MXE_exon2,1.80E-06,0.136,324809,325146,NW_019863099.1_324809_325146
LOC112051728,NW_019863099.1,-,MXE_exon2,1.22E-06,0.069,326396,326762,NW_019863099.1_326396_326762
LOC112051728,NW_019863099.1,-,MXE_exon2,0.0063121,-0.35,323053,323404,NW_019863099.1_323053_323404
LOC112051728,NW_019863099.1,-,MXE_exon2,0.005249551,-0.344,323053,323407,NW_019863099.1_323053_323407
LOC112051728,NW_019863099.1,-,MXE_exon2,0.019974264,-0.111,326396,326762,NW_019863099.1_326396_326762
LOC112051728,NW_019863099.1,-,MXE_exon2,0.021495238,-0.152,324809,325146,NW_019863099.1_324809_325146
LOC112051728,NW_019863099.1,-,MXE_exon2,0.028841269,-0.109,326396,326762,NW_019863099.1_326396_326762
LOC112056414,NW_019862763.1,-,MXE_exon2,0,0.622,1583171,1583803,NW_019862763.1_1583171_1583803
LOC112056414,NW_019862763.1,-,MXE_exon2,0,0.622,1583171,1583803,NW_019862763.1_1583171_1583803
LOC112056414,NW_019862763.1,-,MXE_exon2,0,0.549,1583171,1583803,NW_019862763.1_1583171_1583803
LOC112056414,NW_019862763.1,-,MXE_exon2,0,0.622,1583171,1583803,NW_019862763.1_1583171_1583803
LOC112056414,NW_019862763.1,-,MXE_exon2,0,0.385,1583171,1583803,NW_019862763.1_1583171_1583803
LOC112050169,NW_019863009.1,+,MXE_exon2,1.42E-06,0.406,387104,387668,NW_019863009.1_387104_387668
LOC112054505,NW_019863366.1,+,MXE_exon2,0.041511885,0.034,105860,106208,NW_019863366.1_105860_106208
LOC112054853,NW_019863425.1,-,MXE_exon2,0.000366915,0.106,129481,129751,NW_019863425.1_129481_129751
LOC112053935,NW_019863297.1,-,MXE_exon2,0.002894305,0.134,151625,151968,NW_019863297.1_151625_151968
LOC112050044,NW_019863003.1,-,MXE_exon2,0,-0.022,179209,179633,NW_019863003.1_179209_179633
LOC112050044,NW_019863003.1,-,MXE_exon2,0,-0.022,179260,179633,NW_019863003.1_179260_179633
LOC112050044,NW_019863003.1,-,MXE_exon2,0,-0.022,179265,179633,NW_019863003.1_179265_179633
LOC112050044,NW_019863003.1,-,MXE_exon2,3.07E-08,-0.093,179260,179633,NW_019863003.1_179260_179633
LOC112050044,NW_019863003.1,-,MXE_exon2,3.07E-08,-0.093,179265,179633,NW_019863003.1_179265_179633
LOC112050044,NW_019863003.1,-,MXE_exon2,1.09E-06,-0.086,183626,183948,NW_019863003.1_183626_183948
