Chr	start	end	width	meanMeth1	meanMeth2	diffMeth	areaStat	annotation	geneId	transcriptId	distanceToTSS	Sample
NW_019862782.1	348383	348408	26	0.594805452	0.763666694	-0.168861241	-11.08665544	Intron	LOC112042925	XM_024078131.1	717	P15_vs_D15_5mC_DMR
NW_019862782.1	1139222	1139244	23	0.619547126	0.749173191	-0.129626065	-12.99292228	Intron	LOC112042933	XM_024078147.1	1359	P15_vs_D15_5mC_DMR
NW_019862784.1	1149036	1149097	62	0.217703394	0.098904703	0.118798691	17.24267313	Intron	LOC112043027	XM_024078278.1	13525	P15_vs_D15_5mC_DMR
NW_019862784.1	1241922	1241943	22	0.184120797	0.370411719	-0.186290923	-10.25705196	Intron	LOC112043035	XM_024078291.1	2256	P15_vs_D15_5mC_DMR
NW_019862749.1	2752703	2752935	233	0.395306602	0.620200518	-0.224893916	-26.22260765	Intron	LOC112043077	XM_024078344.1	3686	P15_vs_D15_5mC_DMR
NW_019862785.1	603938	604004	67	0.512048355	0.121921693	0.390126662	13.28131205	Intron	LOC112043085	XM_024078352.1	10899	P15_vs_D15_5mC_DMR
NW_019862785.1	625687	625727	41	0.611184796	0.802545134	-0.191360338	-10.78460581	Intron	LOC112043089	XM_024078355.1	1971	P15_vs_D15_5mC_DMR
NW_019862786.1	835030	835232	203	0.306255616	0.628410099	-0.322154483	-9.887447801	Intron	LOC112043146	XM_024078432.1	2354	P15_vs_D15_5mC_DMR
NW_019862787.1	52227	52366	140	0.540271063	0.804807232	-0.264536168	-11.95028523	Intron	LOC112043203	XM_024078510.1	929	P15_vs_D15_5mC_DMR
NW_019862787.1	66846	66949	104	0.277609361	0.450724703	-0.173115342	-39.58404509	Intron	LOC112043183	XM_024078488.1	-3580	P15_vs_D15_5mC_DMR
NW_019862787.1	67409	67442	34	0.284489361	0.447849066	-0.163359705	-14.04088521	Intron	LOC112043183	XM_024078488.1	-4143	P15_vs_D15_5mC_DMR
NW_019862787.1	67066	67382	317	0.281196567	0.444379376	-0.163182809	-53.75325465	Intron	LOC112043183	XM_024078488.1	-3800	P15_vs_D15_5mC_DMR
NW_019862787.1	66615	66660	46	0.324843462	0.47525651	-0.150413048	-9.694192665	Intron	LOC112043183	XM_024078488.1	-3349	P15_vs_D15_5mC_DMR
NW_019862787.1	562059	562108	50	0.544897857	0.753294512	-0.208396655	-12.91922232	Intron	LOC112043215	XM_024078528.1	1695	P15_vs_D15_5mC_DMR
NW_019862787.1	938447	938476	30	0.341273588	0.141603904	0.199669685	10.5074308	Intron	LOC112043227	XM_024078543.1	2412	P15_vs_D15_5mC_DMR
NW_019862749.1	288843	288992	150	0.377732198	0.730111562	-0.352379364	-12.72399997	Intron	LOC112043238	XM_024078562.1	997	P15_vs_D15_5mC_DMR
NW_019862749.1	2736984	2737015	32	0.414986787	0.720722366	-0.305735579	-9.796596363	Intron	LOC112043343	XM_024078721.1	1371	P15_vs_D15_5mC_DMR
NW_019862789.1	904200	904412	213	0.438660561	0.725888962	-0.287228402	-23.9189791	Intron	LOC112043380	XM_024078771.1	2016	P15_vs_D15_5mC_DMR
NW_019862790.1	644297	644729	433	0.367511247	0.718811173	-0.351299927	-25.35771567	Intron	LOC112043400	XM_024078800.1	5496	P15_vs_D15_5mC_DMR
NW_019862791.1	423872	423936	65	0.452597117	0.742943744	-0.290346627	-26.95406337	Intron	LOC112043476	XM_024078891.1	947	P15_vs_D15_5mC_DMR
NW_019862791.1	445090	445115	26	0.527890533	0.699186742	-0.171296209	-20.58932905	Intron	LOC112043475	XM_024078887.1	1272	P15_vs_D15_5mC_DMR
NW_019862791.1	1426427	1426567	141	0.407279028	0.613744755	-0.206465726	-22.52910411	Intron	LOC112043492	XM_024078948.1	1157	P15_vs_D15_5mC_DMR
NW_019862791.1	1426592	1426686	95	0.386022256	0.574966364	-0.188944108	-25.20966675	Intron	LOC112043492	XM_024078948.1	1322	P15_vs_D15_5mC_DMR
NW_019862791.1	1462201	1462271	71	0.203391239	0.488614214	-0.285222975	-14.54339835	Intron	LOC112043495	XM_024078952.1	896	P15_vs_D15_5mC_DMR
NW_019862750.1	396933	396966	34	0.532761201	0.687989161	-0.15522796	-11.45630692	Intron	LOC112043503	XM_024078971.1	1399	P15_vs_D15_5mC_DMR
NW_019862792.1	134659	134961	303	0.41927854	0.22130609	0.19797245	55.65345445	Intron	LOC112043539	XM_024079008.1	1965	P15_vs_D15_5mC_DMR
NW_019862748.1	725332	725397	66	0.519662395	0.724247628	-0.204585233	-18.56102162	Intron	LOC112043522	XM_024079025.1	1393	P15_vs_D15_5mC_DMR
NW_019862792.1	1092460	1092482	23	0.669220565	0.786341742	-0.117121177	-13.93679224	Intron	LOC112043577	XM_024079059.1	1644	P15_vs_D15_5mC_DMR
NW_019862793.1	1211658	1211768	111	0.535282807	0.829574691	-0.294291884	-75.54215463	Intron	LOC112043638	XM_024079143.1	1167	P15_vs_D15_5mC_DMR
NW_019862793.1	1361795	1362021	227	0.237671987	0.541150132	-0.303478144	-15.12010329	Intron	LOC112043643	XM_024079154.1	3167	P15_vs_D15_5mC_DMR
NW_019862794.1	1211453	1211598	146	0.369820827	0.108604309	0.261216518	45.77475141	Intron	LOC112043654	XM_024079166.1	7658	P15_vs_D15_5mC_DMR
NW_019862750.1	1277867	1278068	202	0.345642468	0.735003069	-0.389360601	-18.61589994	Intron	LOC112043689	XM_024079210.1	684	P15_vs_D15_5mC_DMR
NW_019862796.1	664706	664751	46	0.512298928	0.714320608	-0.20202168	-28.6895462	Intron	LOC112043741	XM_024079292.1	1210	P15_vs_D15_5mC_DMR
NW_019862750.1	1360887	1361005	119	0.304715387	0.489310963	-0.184595576	-21.40519875	Intron	LOC112043768	XM_024079332.1	2118	P15_vs_D15_5mC_DMR
NW_019862799.1	599846	599957	112	0.28674794	0.139617891	0.147130049	42.74860582	Intron	LOC112043841	XM_024079458.1	606	P15_vs_D15_5mC_DMR
NW_019862799.1	921645	921855	211	0.706107127	0.863198545	-0.157091418	-25.49506725	Intron	LOC112043873	XM_024079532.1	1245	P15_vs_D15_5mC_DMR
NW_019862799.1	837019	837188	170	0.5037143	0.770387693	-0.266673393	-28.99380122	Intron	LOC112043875	XM_024079538.1	1807	P15_vs_D15_5mC_DMR
NW_019862800.1	132380	132419	40	0.606815674	0.796789532	-0.189973858	-15.88182341	Intron	LOC112043899	XM_024079560.1	2337	P15_vs_D15_5mC_DMR
NW_019862800.1	488159	488193	35	0.524210333	0.858013948	-0.333803615	-35.45559063	Intron	LOC112043924	XM_024079597.1	1581	P15_vs_D15_5mC_DMR
NW_019862800.1	657712	657797	86	0.303494721	0.459725467	-0.156230746	-48.76482708	Intron	LOC112043934	XR_002886712.1	4057	P15_vs_D15_5mC_DMR
NW_019862800.1	657524	657671	148	0.266749998	0.422463731	-0.155713733	-28.82290461	Intron	LOC112043934	XR_002886712.1	3869	P15_vs_D15_5mC_DMR
NW_019862750.1	2039671	2039836	166	0.507801941	0.724076409	-0.216274467	-17.65983564	Intron	LOC112043976	XM_024079679.1	1578	P15_vs_D15_5mC_DMR
NW_019862801.1	627113	627325	213	0.483632522	0.667764908	-0.184132386	-59.99487541	Intron	LOC112044013	XM_024079732.1	4384	P15_vs_D15_5mC_DMR
NW_019862802.1	969480	970424	945	0.476065139	0.793947295	-0.317882156	-76.90619738	Intron	LOC112044050	XM_024079780.1	1636	P15_vs_D15_5mC_DMR
NW_019862802.1	970930	970975	46	0.44671259	0.732115081	-0.285402491	-9.623549007	Intron	LOC112044050	XM_024079780.1	1085	P15_vs_D15_5mC_DMR
NW_019862802.1	969136	969161	26	0.502402135	0.7393424	-0.236940265	-9.694467711	Intron	LOC112044050	XM_024079780.1	2899	P15_vs_D15_5mC_DMR
NW_019862804.1	30913	31224	312	0.586416563	0.804411768	-0.217995204	-56.915186	Intron	LOC112044138	XM_024079882.1	538	P15_vs_D15_5mC_DMR
NW_019862804.1	31303	31496	194	0.555451463	0.74858916	-0.193137698	-27.08172941	Intron	LOC112044138	XM_024079882.1	928	P15_vs_D15_5mC_DMR
NW_019862804.1	49650	50191	542	0.584730501	0.818256588	-0.233526087	-88.06285451	Intron	LOC112044141	XM_024079885.1	979	P15_vs_D15_5mC_DMR
NW_019862804.1	49400	49447	48	0.55520317	0.726941616	-0.171738446	-26.91517319	Intron	LOC112044141	XM_024079885.1	1723	P15_vs_D15_5mC_DMR
NW_019862804.1	49037	49138	102	0.546741013	0.718199415	-0.171458403	-32.37362236	Intron	LOC112044141	XM_024079885.1	2032	P15_vs_D15_5mC_DMR
NW_019862804.1	49205	49359	155	0.560492306	0.725818718	-0.165326413	-32.94388641	Intron	LOC112044141	XM_024079885.1	1811	P15_vs_D15_5mC_DMR
NW_019862804.1	49477	49507	31	0.571144632	0.723110632	-0.151966	-28.76201376	Intron	LOC112044141	XM_024079885.1	1663	P15_vs_D15_5mC_DMR
NW_019862805.1	453212	453405	194	0.392897413	0.792409434	-0.399512021	-33.23169601	Intron	LOC112044212	XM_024079964.1	1586	P15_vs_D15_5mC_DMR
NW_019862805.1	453764	453800	37	0.451237356	0.611073087	-0.159835731	-10.44169822	Intron	LOC112044212	XM_024079964.1	2138	P15_vs_D15_5mC_DMR
NW_019862805.1	453832	454006	175	0.451817708	0.610736382	-0.158918674	-38.87019329	Intron	LOC112044212	XM_024079964.1	2206	P15_vs_D15_5mC_DMR
NW_019862805.1	1034637	1034666	30	0.368212397	0.50587017	-0.137657773	-13.0382602	Intron	LOC112044240	XM_024080008.1	5487	P15_vs_D15_5mC_DMR
NW_019862806.1	646600	646806	207	0.507349372	0.719762226	-0.212412854	-16.83061118	Intron	LOC112044298	XR_002886737.1	1566	P15_vs_D15_5mC_DMR
NW_019862806.1	1100788	1100916	129	0.580127938	0.766202049	-0.186074111	-33.13080328	Intron	LOC112044323	XM_024080138.1	962	P15_vs_D15_5mC_DMR
NW_019862806.1	1101030	1101062	33	0.554258639	0.718646885	-0.164388247	-12.62321962	Intron	LOC112044323	XM_024080138.1	816	P15_vs_D15_5mC_DMR
NW_019862807.1	291607	291833	227	0.493498495	0.715230165	-0.221731671	-66.0061753	Intron	LOC112044339	XM_024080159.1	995	P15_vs_D15_5mC_DMR
NW_019862807.1	253828	253855	28	0.487663852	0.707173303	-0.219509451	-20.99027313	Intron	LOC112044357	XM_024080180.1	1894	P15_vs_D15_5mC_DMR
NW_019862807.1	294719	294968	250	0.574275496	0.865426073	-0.291150577	-34.05824975	Intron	LOC112044360	XM_024080183.1	1457	P15_vs_D15_5mC_DMR
NW_019862807.1	1116838	1116879	42	0.15982934	0.322305903	-0.162476563	-14.42618979	Intron	LOC112044368	XM_024080195.1	14734	P15_vs_D15_5mC_DMR
NW_019862807.1	303447	303595	149	0.373832096	0.704200042	-0.330367946	-11.80845844	Intron	LOC112044380	XM_024080211.1	974	P15_vs_D15_5mC_DMR
NW_019862808.1	1289876	1289920	45	0.429844843	0.716660357	-0.286815515	-7.321812521	Intron	LOC112044400	XM_024080239.1	2095	P15_vs_D15_5mC_DMR
NW_019862809.1	323503	323719	217	0.488083032	0.761728514	-0.273645482	-30.36953628	Intron	LOC112044436	XM_024080281.1	1160	P15_vs_D15_5mC_DMR
NW_019862809.1	323366	323428	63	0.504123893	0.730001259	-0.225877366	-29.65276488	Intron	LOC112044436	XM_024080281.1	1023	P15_vs_D15_5mC_DMR
NW_019862809.1	776825	777023	199	0.378547084	0.561672611	-0.183125528	-63.60002531	Intron	LOC112044442	XM_024080291.1	-14753	P15_vs_D15_5mC_DMR
NW_019862809.1	962749	962833	85	0.420227829	0.62319387	-0.202966042	-23.89977329	Intron	LOC112044450	XM_024080305.1	1568	P15_vs_D15_5mC_DMR
NW_019862809.1	927235	927382	148	0.487402467	0.693849159	-0.206446692	-22.05024025	Intron	LOC112044459	XM_024080324.1	2155	P15_vs_D15_5mC_DMR
NW_019862809.1	927101	927196	96	0.503432518	0.695453326	-0.192020808	-32.27296443	Intron	LOC112044459	XM_024080324.1	2021	P15_vs_D15_5mC_DMR
NW_019862810.1	123938	124088	151	0.448357822	0.240333655	0.208024167	10.03869434	Intron	LOC112044476	XM_024080342.1	4364	P15_vs_D15_5mC_DMR
NW_019862810.1	485507	485572	66	0.41006569	0.636049813	-0.225984123	-24.10552759	Intron	LOC112044486	XM_024080355.1	1969	P15_vs_D15_5mC_DMR
NW_019862810.1	1167291	1167356	66	0.530325652	0.701100554	-0.170774902	-21.08172963	Intron	LOC112044504	XM_024080382.1	987	P15_vs_D15_5mC_DMR
NW_019862812.1	1212925	1213400	476	0.61580231	0.79356789	-0.17776558	-126.2390186	Intron	LOC112044573	XM_024080442.1	669	P15_vs_D15_5mC_DMR
NW_019862812.1	1208655	1208847	193	0.424616376	0.639778744	-0.215162368	-34.18229042	Intron	LOC112044575	XM_024080446.1	1852	P15_vs_D15_5mC_DMR
NW_019862812.1	1230559	1230658	100	0.484615094	0.652367389	-0.167752295	-37.32983159	Intron	LOC112044588	XM_024080465.1	1339	P15_vs_D15_5mC_DMR
NW_019862814.1	1008897	1008940	44	0.537097505	0.73876937	-0.201671865	-25.17626588	Intron	LOC112044635	XM_024080534.1	1757	P15_vs_D15_5mC_DMR
NW_019862814.1	1020469	1020544	76	0.51268019	0.694032809	-0.181352619	-13.90445774	Intron	LOC112044637	XM_024080537.1	2354	P15_vs_D15_5mC_DMR
NW_019862815.1	75936	76145	210	0.44749079	0.690666203	-0.243175413	-12.77114204	Intron	LOC112044658	XM_024080565.1	2608	P15_vs_D15_5mC_DMR
NW_019862751.1	1016873	1016988	116	0.487732607	0.74957906	-0.261846453	-8.54037939	Intron	LOC112044713	XM_024080653.1	1755	P15_vs_D15_5mC_DMR
NW_019862816.1	723358	723411	54	0.402505369	0.668884808	-0.26637944	-21.29055647	Intron	LOC112044721	XM_024080663.1	796	P15_vs_D15_5mC_DMR
NW_019862817.1	109609	109661	53	0.485464107	0.642832649	-0.157368542	-22.51044819	Intron	LOC112044785	XM_024080744.1	2683	P15_vs_D15_5mC_DMR
NW_019862817.1	156419	156559	141	0.639853479	0.778384728	-0.138531249	-50.26195786	Intron	LOC112044805	XM_024080771.1	967	P15_vs_D15_5mC_DMR
NW_019862818.1	976226	976280	55	0.442169869	0.705380681	-0.263210812	-9.680498345	Intron	LOC112044814	XM_024080784.1	1417	P15_vs_D15_5mC_DMR
NW_019862818.1	977518	977601	84	0.440281727	0.664311219	-0.224029491	-14.71017544	Intron	LOC112044814	XM_024080784.1	2709	P15_vs_D15_5mC_DMR
NW_019862818.1	375182	375545	364	0.38629608	0.667585682	-0.281289603	-25.97654446	Intron	LOC112044835	XM_024080812.1	654	P15_vs_D15_5mC_DMR
NW_019862818.1	379104	379259	156	0.494645303	0.64736004	-0.152714736	-33.53943452	Intron	LOC112044836	XM_024080813.1	1490	P15_vs_D15_5mC_DMR
NW_019862818.1	198129	198153	25	0.56897385	0.762760051	-0.193786201	-10.40845802	Intron	LOC112044854	XM_024080839.1	1231	P15_vs_D15_5mC_DMR
NW_019862818.1	407983	408154	172	0.474396554	0.803303137	-0.328906583	-33.08508942	Intron	LOC112044857	XM_024080845.1	1254	P15_vs_D15_5mC_DMR
NW_019862819.1	1081674	1081915	242	0.502192743	0.752653194	-0.250460451	-14.25146877	Intron	LOC112044887	XM_024080881.1	993	P15_vs_D15_5mC_DMR
NW_019862819.1	1082100	1082286	187	0.591852037	0.80526172	-0.213409683	-18.29602071	Intron	LOC112044887	XM_024080881.1	1419	P15_vs_D15_5mC_DMR
NW_019862748.1	1520983	1521285	303	0.176666017	0.467113471	-0.290447455	-19.87200805	Intron	LOC112044858	XM_024080879.1	2969	P15_vs_D15_5mC_DMR
NW_019862819.1	1129690	1129986	297	0.558807251	0.797030727	-0.238223476	-46.46731361	Intron	LOC112044900	XM_024080904.1	1997	P15_vs_D15_5mC_DMR
NW_019862820.1	585873	586232	360	0.541606448	0.759821685	-0.218215236	-37.95426247	Intron	LOC112044939	XM_024080954.1	3096	P15_vs_D15_5mC_DMR
NW_019862820.1	697876	697897	22	0.5623236	0.79037621	-0.22805261	-14.951412	Intron	LOC112044941	XM_024080958.1	1762	P15_vs_D15_5mC_DMR
NW_019862820.1	692412	692477	66	0.228162156	0.063939878	0.164222278	11.3786258	Intron	LOC112044951	XM_024080965.1	3089	P15_vs_D15_5mC_DMR
NW_019862751.1	2411692	2411742	51	0.514216688	0.684721834	-0.170505146	-14.87613339	Intron	LOC112045007	XM_024081040.1	2581	P15_vs_D15_5mC_DMR
NW_019862751.1	2411480	2411655	176	0.461904739	0.631759075	-0.169854336	-28.0488251	Intron	LOC112045007	XM_024081040.1	2369	P15_vs_D15_5mC_DMR
NW_019862822.1	319314	319499	186	0.353191314	0.052434238	0.300757076	9.02386765	Intron	LOC112045036	XM_024081084.1	4202	P15_vs_D15_5mC_DMR
NW_019862822.1	58955	59021	67	0.561897263	0.275718434	0.286178828	26.43902231	Intron	LOC112045048	XM_024081102.1	-2353	P15_vs_D15_5mC_DMR
NW_019862823.1	458785	458811	27	0.55937381	0.772503843	-0.213130034	-9.91197655	Intron	LOC112045096	XM_024081166.1	928	P15_vs_D15_5mC_DMR
NW_019862824.1	300174	300221	48	0.642871924	0.752306333	-0.109434409	-27.28660963	Intron	LOC112045104	XM_024081179.1	1198	P15_vs_D15_5mC_DMR
NW_019862825.1	198576	198613	38	0.558368795	0.718887193	-0.160518397	-14.79473157	Intron	LOC112045183	XM_024081273.1	892	P15_vs_D15_5mC_DMR
NW_019862825.1	198668	198709	42	0.547872582	0.702917138	-0.155044556	-23.32994126	Intron	LOC112045183	XM_024081273.1	796	P15_vs_D15_5mC_DMR
NW_019862826.1	232614	232711	98	0.423578357	0.644411302	-0.220832945	-12.22733197	Intron	LOC112045229	XM_024081333.1	1927	P15_vs_D15_5mC_DMR
NW_019862828.1	450935	451084	150	0.364454245	0.684783003	-0.320328758	-40.11444262	Intron	LOC112045280	XM_024081396.1	1919	P15_vs_D15_5mC_DMR
NW_019862828.1	845261	845523	263	0.49782005	0.708532999	-0.210712949	-84.45798926	Intron	LOC112045283	XM_024081400.1	1772	P15_vs_D15_5mC_DMR
NW_019862748.1	1527118	1527548	431	0.588622705	0.815353802	-0.226731098	-89.40381352	Intron	LOC112045251	XM_024081402.1	1224	P15_vs_D15_5mC_DMR
NW_019862828.1	859277	859503	227	0.314967828	0.105745563	0.209222265	19.7496541	Intron	LOC112045284	XM_024081405.1	-2175	P15_vs_D15_5mC_DMR
NW_019862828.1	964128	964155	28	0.525247485	0.684753317	-0.159505832	-18.6479641	Intron	LOC112045298	XM_024081422.1	1672	P15_vs_D15_5mC_DMR
NW_019862830.1	10893	10971	79	0.511491522	0.698051654	-0.186560132	-13.35585319	Intron	LOC112045367	XM_024081521.1	1293	P15_vs_D15_5mC_DMR
NW_019862830.1	10710	10741	32	0.489416339	0.66831793	-0.178901591	-11.07563276	Intron	LOC112045367	XM_024081521.1	1110	P15_vs_D15_5mC_DMR
NW_019862831.1	664945	665101	157	0.423684	0.621675852	-0.197991852	-21.81748828	Intron	LOC112045392	XM_024081553.1	2821	P15_vs_D15_5mC_DMR
NW_019862831.1	714930	714962	33	0.419613877	0.630905218	-0.211291342	-18.28096093	Intron	LOC112045423	XM_024081588.1	7321	P15_vs_D15_5mC_DMR
NW_019862831.1	715039	715186	148	0.426282102	0.605275518	-0.178993417	-23.95517299	Intron	LOC112045423	XM_024081588.1	7430	P15_vs_D15_5mC_DMR
NW_019862831.1	569741	569900	160	0.385627263	0.710865362	-0.325238099	-27.57953216	Intron	LOC112045434	XM_024081601.1	1568	P15_vs_D15_5mC_DMR
NW_019862832.1	394948	395405	458	0.220205665	0.41825247	-0.198046805	-74.8925249	Intron	LOC112045448	XM_024081620.1	3111	P15_vs_D15_5mC_DMR
NW_019862832.1	242612	242815	204	0.559706319	0.722003913	-0.162297593	-22.62675833	Intron	LOC112045455	XM_024081629.1	1870	P15_vs_D15_5mC_DMR
NW_019862748.1	1548425	1548563	139	0.510357787	0.781435965	-0.271078178	-12.31128699	Intron	LOC112045431	XM_024081633.1	928	P15_vs_D15_5mC_DMR
NW_019862834.1	757865	758015	151	0.475243272	0.816916777	-0.341673505	-20.41348803	Intron	LOC112045508	XM_024081706.1	816	P15_vs_D15_5mC_DMR
NW_019862835.1	111660	111721	62	0.551315525	0.752835655	-0.20152013	-9.960975163	Intron	LOC112045538	XM_024081760.1	1025	P15_vs_D15_5mC_DMR
NW_019862835.1	233717	233927	211	0.428446107	0.771504527	-0.34305842	-26.58203892	Intron	LOC112045550	XM_024081777.1	892	P15_vs_D15_5mC_DMR
NW_019862752.1	773734	773789	56	0.503939854	0.811118617	-0.307178763	-8.72695114	Intron	LOC112045559	XM_024081790.1	996	P15_vs_D15_5mC_DMR
NW_019862836.1	1014067	1014122	56	0.579234027	0.724824149	-0.145590122	-22.22043218	Intron	LOC112045593	XM_024081847.1	1910	P15_vs_D15_5mC_DMR
NW_019862752.1	849120	849192	73	0.455740589	0.669845655	-0.214105066	-23.13823409	Intron	LOC112045576	XM_024081846.1	1605	P15_vs_D15_5mC_DMR
NW_019862748.1	1577717	1577740	24	0.481611955	0.68165156	-0.200039605	-8.543518405	Intron	LOC112045586	XM_024081879.1	1329	P15_vs_D15_5mC_DMR
NW_019862838.1	202498	202807	310	0.544041811	0.834699607	-0.290657795	-111.2203437	Intron	LOC112045682	XM_024081963.1	699	P15_vs_D15_5mC_DMR
NW_019862838.1	841418	841978	561	0.31237316	0.627199704	-0.314826544	-33.86944109	Intron	LOC112045685	XM_024081967.1	3055	P15_vs_D15_5mC_DMR
NW_019862838.1	267918	268089	172	0.547647314	0.720121468	-0.172474154	-22.91028835	Intron	LOC112045691	XM_024081974.1	1837	P15_vs_D15_5mC_DMR
NW_019862838.1	267805	267842	38	0.576039396	0.726952077	-0.15091268	-18.88034047	Intron	LOC112045691	XM_024081974.1	2084	P15_vs_D15_5mC_DMR
NW_019862838.1	272065	272143	79	0.53625605	0.743242087	-0.206986037	-13.53379964	Intron	LOC112045713	XM_024082002.1	1520	P15_vs_D15_5mC_DMR
NW_019862840.1	485525	485612	88	0.535536059	0.72403266	-0.188496601	-43.77607071	Intron	LOC112045757	XM_024082067.1	988	P15_vs_D15_5mC_DMR
NW_019862840.1	485729	485763	35	0.51882318	0.664001784	-0.145178604	-23.10581402	Intron	LOC112045757	XM_024082067.1	1192	P15_vs_D15_5mC_DMR
NW_019862841.1	511861	511974	114	0.520519835	0.744352358	-0.223832523	-17.57165129	Intron	LOC112045789	XM_024082117.1	1153	P15_vs_D15_5mC_DMR
NW_019862841.1	349272	349742	471	0.488301477	0.662827422	-0.174525946	-46.67167233	Intron	LOC112045794	XM_024082123.1	1175	P15_vs_D15_5mC_DMR
NW_019862841.1	312376	312541	166	0.394328379	0.576743245	-0.182414865	-42.29847687	Intron	LOC112045796	XM_024082130.1	2743	P15_vs_D15_5mC_DMR
NW_019862841.1	312571	312601	31	0.390386042	0.572732887	-0.182346845	-17.45353299	Intron	LOC112045796	XM_024082130.1	2683	P15_vs_D15_5mC_DMR
NW_019862841.1	312303	312351	49	0.387586608	0.545971424	-0.158384817	-15.91496845	Intron	LOC112045796	XM_024082130.1	2933	P15_vs_D15_5mC_DMR
NW_019862841.1	325913	326029	117	0.500406898	0.671276175	-0.170869277	-34.03081654	Intron	LOC112045797	XM_024082135.1	2584	P15_vs_D15_5mC_DMR
NW_019862841.1	304363	304606	244	0.503801591	0.709918658	-0.206117067	-22.42529614	Intron	LOC112045800	XM_024082138.1	1348	P15_vs_D15_5mC_DMR
NW_019862841.1	305081	305124	44	0.470521874	0.271131985	0.19938989	11.93943601	Intron	LOC112045800	XM_024082138.1	830	P15_vs_D15_5mC_DMR
NW_019862841.1	517401	517707	307	0.213653569	0.41568951	-0.202035941	-66.02630369	Intron	LOC112045805	XM_024082148.1	3093	P15_vs_D15_5mC_DMR
NW_019862843.1	453024	453110	87	0.382777789	0.719623252	-0.336845463	-11.77549846	Intron	LOC112045902	XM_024082286.1	869	P15_vs_D15_5mC_DMR
NW_019862843.1	835151	835377	227	0.392543802	0.680381671	-0.287837869	-55.661985	Intron	LOC112045926	XM_024082322.1	1379	P15_vs_D15_5mC_DMR
NW_019862843.1	838371	838393	23	0.310880028	0.085010044	0.225869984	12.25328304	Intron	LOC112045926	XM_024082322.1	4599	P15_vs_D15_5mC_DMR
NW_019862844.1	843263	843443	181	0.457392109	0.700165685	-0.242773576	-10.86572905	Intron	LOC112045940	XM_024082338.1	2194	P15_vs_D15_5mC_DMR
NW_019862844.1	616420	616634	215	0.400199778	0.661398979	-0.261199201	-15.87276594	Intron	LOC112045944	XM_024082342.1	2478	P15_vs_D15_5mC_DMR
NW_019862844.1	616280	616384	105	0.409362721	0.65373966	-0.244376939	-14.37168966	Intron	LOC112045944	XM_024082342.1	2338	P15_vs_D15_5mC_DMR
NW_019862844.1	956608	956718	111	0.426796658	0.645979355	-0.219182697	-10.52350425	Intron	LOC112045951	XM_024082354.1	7792	P15_vs_D15_5mC_DMR
NW_019862845.1	347831	347946	116	0.532132432	0.810135032	-0.278002599	-22.11265243	Intron	LOC112045984	XM_024082413.1	1138	P15_vs_D15_5mC_DMR
NW_019862845.1	93174	93213	40	0.478153434	0.652122834	-0.1739694	-11.07557852	Intron	LOC112046000	XM_024082441.1	1462	P15_vs_D15_5mC_DMR
NW_019862845.1	7061	7265	205	0.304277928	0.616239854	-0.311961926	-27.60454604	Intron	LOC112046008	XM_024082451.1	2102	P15_vs_D15_5mC_DMR
NW_019862845.1	5815	5895	81	0.574977105	0.734392544	-0.15941544	-13.89277932	Intron	LOC112046008	XM_024082451.1	856	P15_vs_D15_5mC_DMR
NW_019862845.1	152629	152707	79	0.438623541	0.682668594	-0.244045053	-14.33310838	Intron	LOC112046015	XM_024082459.1	1938	P15_vs_D15_5mC_DMR
NW_019862846.1	663311	663586	276	0.367651059	0.632149775	-0.264498717	-16.38842909	Intron	LOC112046036	XM_024082487.1	1010	P15_vs_D15_5mC_DMR
NW_019862846.1	84462	84668	207	0.582747531	0.779151906	-0.196404376	-18.36776341	Intron	LOC112046039	XM_024082491.1	1464	P15_vs_D15_5mC_DMR
NW_019862846.1	84306	84396	91	0.518252856	0.688351287	-0.170098431	-13.97531823	Intron	LOC112046039	XM_024082491.1	1736	P15_vs_D15_5mC_DMR
NW_019862846.1	84214	84248	35	0.51737078	0.677486397	-0.160115617	-12.82795616	Intron	LOC112046039	XM_024082491.1	1884	P15_vs_D15_5mC_DMR
NW_019862846.1	285892	286174	283	0.374290732	0.607981728	-0.233690997	-45.97308925	Intron	LOC112046043	XM_024082500.1	7942	P15_vs_D15_5mC_DMR
NW_019862846.1	568194	568543	350	0.513888587	0.734391602	-0.220503016	-16.69425968	Intron	LOC112046056	XM_024082519.1	1308	P15_vs_D15_5mC_DMR
NW_019862846.1	568014	568116	103	0.492901726	0.683205486	-0.19030376	-27.83932823	Intron	LOC112046056	XM_024082519.1	1735	P15_vs_D15_5mC_DMR
NW_019862846.1	568140	568169	30	0.511051104	0.698699679	-0.187648575	-21.28315492	Intron	LOC112046056	XM_024082519.1	1682	P15_vs_D15_5mC_DMR
NW_019862847.1	839149	839205	57	0.480805804	0.676091105	-0.195285301	-16.78521938	Intron	LOC112046066	XM_024082539.1	1173	P15_vs_D15_5mC_DMR
NW_019862848.1	333066	333222	157	0.325619394	0.118939799	0.206679594	20.30794434	Intron	LOC112046108	XM_024082608.1	2333	P15_vs_D15_5mC_DMR
NW_019862848.1	231804	232056	253	0.507054077	0.712127937	-0.205073859	-18.39820276	Intron	LOC112046117	XM_024082617.1	1665	P15_vs_D15_5mC_DMR
