Chr	start	end	width	meanMeth1	meanMeth2	diffMeth	areaStat	annotation	geneId	transcriptId	distanceToTSS	Sample
NW_019862768.1	1258304	1258404	101	0.748757835	0.586598493	0.162159342	51.59483535	Exon	LOC112057890	XM_024098479.1	19492	WP_vs_P15_5mC_DMR
NW_019862768.1	1679782	1680116	335	0.717407992	0.481640236	0.235767755	23.04514648	Exon	LOC112057900	XM_024098504.1	699	WP_vs_P15_5mC_DMR
NW_019862768.1	1720482	1720876	395	0.755470162	0.477660965	0.277809197	38.69738771	Exon	LOC112057902	XM_024098507.1	2049	WP_vs_P15_5mC_DMR
NW_019862768.1	1384343	1384370	28	0.598761025	0.329602775	0.269158251	11.99016909	Exon	LOC112057917	XM_024098530.1	792	WP_vs_P15_5mC_DMR
NW_019862770.1	1284573	1284678	106	0.648480307	0.462594764	0.185885543	14.26408281	Exon	LOC112057978	XM_024098597.1	1536	WP_vs_P15_5mC_DMR
NW_019862770.1	878728	879086	359	0.89061243	0.692288919	0.198323511	59.66182344	Exon	LOC112057982	XM_024098612.1	1259	WP_vs_P15_5mC_DMR
NW_019862770.1	859655	859931	277	0.762156417	0.509091366	0.253065052	42.98844042	Exon	LOC112057986	XM_024098619.1	1290	WP_vs_P15_5mC_DMR
NW_019862770.1	1544561	1544586	26	0.767805982	0.579856085	0.187949898	10.60413548	Exon	LOC112058003	XM_024098646.1	1550	WP_vs_P15_5mC_DMR
NW_019862770.1	1580204	1580447	244	0.744204802	0.545108407	0.199096395	43.0195494	Exon	LOC112058007	XM_024098650.1	846	WP_vs_P15_5mC_DMR
NW_019862770.1	1578345	1578587	243	0.712578706	0.477219823	0.235358883	25.44754218	Exon	LOC112058007	XM_024098650.1	2706	WP_vs_P15_5mC_DMR
NW_019862771.1	46129	46236	108	0.449248077	0.2549169	0.194331178	84.00241257	Exon	LOC112058058	XM_024098724.1	4042	WP_vs_P15_5mC_DMR
NW_019862771.1	307305	307368	64	0.673696804	0.453261839	0.220434965	19.51327069	Exon	LOC112058069	XM_024098737.1	773	WP_vs_P15_5mC_DMR
NW_019862771.1	873444	873589	146	0.657539948	0.461547869	0.19599208	14.53531104	Exon	LOC112058079	XM_024098756.1	2009	WP_vs_P15_5mC_DMR
NW_019862771.1	1726134	1726807	674	0.731745969	0.498186834	0.233559136	106.2422538	Exon	LOC112058092	XM_024098776.1	1033	WP_vs_P15_5mC_DMR
NW_019862771.1	1704435	1704633	199	0.349577641	0.195156035	0.154421606	55.11611363	Exon	LOC112058095	XR_002887758.1	6425	WP_vs_P15_5mC_DMR
NW_019862771.1	1754267	1754306	40	0.631897262	0.454247515	0.177649747	15.41733401	Exon	LOC112058096	XM_024098780.1	1766	WP_vs_P15_5mC_DMR
NW_019862771.1	1754063	1754159	97	0.677153459	0.493193365	0.183960094	21.08588144	Exon	LOC112058096	XM_024098780.1	1913	WP_vs_P15_5mC_DMR
NW_019862771.1	1752843	1753351	509	0.610798502	0.341086599	0.269711903	101.3320028	Exon	LOC112058096	XM_024098780.1	2721	WP_vs_P15_5mC_DMR
NW_019862771.1	1862862	1863152	291	0.4356169	0.200949807	0.234667093	50.97280211	Exon	LOC112058104	XM_024098790.1	3083	WP_vs_P15_5mC_DMR
NW_019862748.1	580643	580680	38	0.683005582	0.424506624	0.258498958	10.10224227	Exon	LOC112058083	XM_024098799.1	898	WP_vs_P15_5mC_DMR
NW_019862772.1	1157888	1157950	63	0.63299943	0.342752456	0.290246974	7.916970951	Exon	LOC112058156	XM_024098847.1	2284	WP_vs_P15_5mC_DMR
NW_019862749.1	383856	383989	134	0.594097402	0.336337109	0.257760293	16.38555764	Exon	LOC112058170	XM_024098882.1	3767	WP_vs_P15_5mC_DMR
NW_019862749.1	413762	413976	215	0.798538705	0.614362215	0.18417649	29.29979902	Exon	LOC112058205	XM_024098916.1	1309	WP_vs_P15_5mC_DMR
NW_019862773.1	183858	183901	44	0.765214401	0.387682008	0.377532393	10.11385154	Exon	LOC112058236	XM_024098942.1	1221	WP_vs_P15_5mC_DMR
NW_019862773.1	319553	320159	607	0.746388396	0.46129169	0.285096706	60.09192361	Exon	LOC112058255	XM_024098962.1	2735	WP_vs_P15_5mC_DMR
NW_019862749.1	509205	509334	130	0.687365292	0.472683045	0.214682247	7.756489297	Exon	LOC112058256	XM_024098975.1	2171	WP_vs_P15_5mC_DMR
NW_019862773.1	659173	659320	148	0.660749143	0.474395389	0.186353754	32.97801071	Exon	LOC112058273	XM_024098984.1	769	WP_vs_P15_5mC_DMR
NW_019862773.1	838465	840548	2084	0.559139556	0.239794978	0.319344578	25.77866976	Exon	LOC112058277	XM_024098989.1	3087	WP_vs_P15_5mC_DMR
NW_019862773.1	846660	846746	87	0.840408071	0.612032614	0.228375458	28.41056584	Exon	LOC112058278	XM_024098990.1	955	WP_vs_P15_5mC_DMR
NW_019862749.1	540443	540504	62	0.721737045	0.536200208	0.185536837	15.6535021	Exon	LOC112058290	XM_024099011.1	1164	WP_vs_P15_5mC_DMR
NW_019862774.1	1891310	1891466	157	0.572032112	0.38509179	0.186940322	54.86075403	Exon	LOC112058338	XM_024099098.1	3123	WP_vs_P15_5mC_DMR
NW_019862775.1	492331	492456	126	0.454673912	0.249168249	0.205505663	10.09891083	Exon	LOC112058352	XM_024099120.1	2188	WP_vs_P15_5mC_DMR
NW_019862775.1	1560367	1560930	564	0.740798283	0.525949705	0.214848578	70.54199521	Exon	LOC112058374	XM_024099156.1	1673	WP_vs_P15_5mC_DMR
NW_019862776.1	406295	406514	220	0.687193726	0.502689001	0.184504725	45.12638516	Exon	LOC112058405	XM_024099206.1	1800	WP_vs_P15_5mC_DMR
NW_019862776.1	1703560	1703617	58	0.062038973	0.318577564	-0.256538592	-14.40338897	Exon	LOC112058449	XM_024099302.1	14174	WP_vs_P15_5mC_DMR
NW_019862777.1	810925	811409	485	0.593947514	0.317405527	0.276541987	45.69063787	Exon	LOC112058474	XM_024099332.1	1799	WP_vs_P15_5mC_DMR
NW_019862777.1	902129	902503	375	0.838661325	0.609368542	0.229292783	70.5516829	Exon	LOC112058478	XM_024099342.1	927	WP_vs_P15_5mC_DMR
NW_019862778.1	1034546	1035056	511	0.72377305	0.471021641	0.25275141	81.82096497	Exon	LOC112058539	XM_024099436.1	653	WP_vs_P15_5mC_DMR
NW_019862778.1	1191412	1191673	262	0.60526617	0.248480343	0.356785827	26.08547242	Exon	LOC112058556	XM_024099460.1	788	WP_vs_P15_5mC_DMR
NW_019862749.1	1827887	1827945	59	0.849771461	0.438387273	0.411384187	24.88708237	Exon	LOC112058557	XM_024099464.1	2494	WP_vs_P15_5mC_DMR
NW_019862778.1	1222949	1223434	486	0.633252435	0.440436698	0.192815736	99.4082608	Exon	LOC112058560	XM_024099466.1	1868	WP_vs_P15_5mC_DMR
NW_019862778.1	1292359	1292496	138	0.771415048	0.421868006	0.349547042	26.94502156	Exon	LOC112058565	XM_024099471.1	3134	WP_vs_P15_5mC_DMR
NW_019862778.1	1329977	1330538	562	0.735934813	0.496627172	0.239307642	48.819386	Exon	LOC112058569	XM_024099475.1	1245	WP_vs_P15_5mC_DMR
NW_019862778.1	1358223	1358468	246	0.69636634	0.476166176	0.220200164	26.24166452	Exon	LOC112058573	XM_024099479.1	539	WP_vs_P15_5mC_DMR
NW_019862779.1	239470	239504	35	0.577635284	0.392460013	0.185175271	23.14502421	Exon	LOC112058611	XM_024099515.1	1819	WP_vs_P15_5mC_DMR
NW_019862779.1	771830	772122	293	0.871649157	0.692805739	0.178843418	86.29641958	Exon	LOC112058624	XM_024099541.1	1524	WP_vs_P15_5mC_DMR
NW_019862794.1	1401808	1401851	44	0.813472739	0.564171806	0.249300933	10.42380886	Exon	LOC112043681	XR_002886696.1	1286	WP_vs_P15_5mC_DMR
NW_019862841.1	291058	291485	428	0.683943893	0.464076412	0.219867481	94.83557875	Exon	LOC112045819	XR_002886827.1	2087	WP_vs_P15_5mC_DMR
NW_019862847.1	478200	478312	113	0.789530138	0.643623693	0.145906445	59.51890433	Exon	LOC112046073	XM_024082549.1	1685	WP_vs_P15_5mC_DMR
NW_019862847.1	478373	478468	96	0.779303215	0.612742237	0.166560977	17.13571242	Exon	LOC112046073	XM_024082549.1	1858	WP_vs_P15_5mC_DMR
NW_019862847.1	478535	478639	105	0.771268579	0.540440806	0.230827773	28.43252423	Exon	LOC112046073	XM_024082549.1	2020	WP_vs_P15_5mC_DMR
NW_019862848.1	54051	54083	33	0.558367796	0.39023297	0.168134826	10.86218124	Exon	LOC112046126	XR_002886849.1	1787	WP_vs_P15_5mC_DMR
NW_019862848.1	54132	54308	177	0.626074278	0.421029387	0.205044891	27.29491766	Exon	LOC112046126	XR_002886849.1	1868	WP_vs_P15_5mC_DMR
NW_019862894.1	497040	497137	98	0.697218657	0.408975027	0.28824363	17.87499107	Exon	LOC112047462	XM_024084591.1	3276	WP_vs_P15_5mC_DMR
NW_019862756.1	1433153	1433242	90	0.603257551	0.38817092	0.215086631	12.10179639	Exon	LOC112050256	XR_002887141.1	884	WP_vs_P15_5mC_DMR
NW_019863465.1	122508	123125	618	0.479072268	0.291609389	0.187462878	245.4108254	Exon	LOC112055131	XR_002887488.1	2645	WP_vs_P15_5mC_DMR
NW_019863183.1	137833	137885	53	0.713611278	0.508568168	0.205043111	19.65066935	Intron	nbis-pseudo99	gene-LOC112052871	1117	WP_vs_P15_5mC_DMR
NW_019863183.1	137771	137811	41	0.725891585	0.514227163	0.211664422	11.47574537	Intron	nbis-pseudo99	gene-LOC112052871	1191	WP_vs_P15_5mC_DMR
NW_019863183.1	137948	138017	70	0.754926687	0.510815914	0.244110773	25.90287867	Intron	nbis-pseudo99	gene-LOC112052871	985	WP_vs_P15_5mC_DMR
NW_019862780.1	1579025	1579116	92	0.775871658	0.511350741	0.264520917	20.94098189	Intron	LOC112042871	XM_024078056.1	1477	WP_vs_P15_5mC_DMR
NW_019862780.1	1585262	1585293	32	0.598105814	0.430135084	0.16797073	34.10549602	Intron	LOC112042872	XM_024078057.1	1201	WP_vs_P15_5mC_DMR
NW_019862780.1	1585188	1585225	38	0.618728048	0.437091241	0.181636807	28.22371637	Intron	LOC112042872	XM_024078057.1	1269	WP_vs_P15_5mC_DMR
NW_019862780.1	1680643	1680854	212	0.520556442	0.241452302	0.27910414	14.40771321	Intron	LOC112042875	XM_024078061.1	2695	WP_vs_P15_5mC_DMR
NW_019862781.1	622098	622393	296	0.809708604	0.512218807	0.297489797	20.12822983	Intron	LOC112042890	XM_024078077.1	1651	WP_vs_P15_5mC_DMR
NW_019862782.1	335750	335779	30	0.105904717	0.342103134	-0.236198417	-10.10048718	Intron	LOC112042923	XM_024078129.1	7680	WP_vs_P15_5mC_DMR
NW_019862783.1	1102434	1102602	169	0.735786873	0.434032709	0.301754164	15.40367728	Intron	LOC112042960	XM_024078187.1	876	WP_vs_P15_5mC_DMR
NW_019862783.1	499187	499227	41	0.574165489	0.361117825	0.213047665	11.63275718	Intron	LOC112042970	XM_024078203.1	3862	WP_vs_P15_5mC_DMR
NW_019862785.1	219862	220032	171	0.795751932	0.616559287	0.179192645	26.94844999	Intron	LOC112043078	XM_024078341.1	1686	WP_vs_P15_5mC_DMR
NW_019862749.1	2754864	2754932	69	0.628640985	0.364885536	0.263755449	18.20857383	Intron	LOC112043077	XM_024078344.1	5847	WP_vs_P15_5mC_DMR
NW_019862786.1	734998	735218	221	0.614567749	0.431844734	0.182723016	12.09881309	Intron	LOC112043127	XM_024078407.1	961	WP_vs_P15_5mC_DMR
NW_019862786.1	737448	737654	207	0.579011593	0.317655217	0.261356375	13.92640528	Intron	LOC112043127	XM_024078407.1	3411	WP_vs_P15_5mC_DMR
NW_019862786.1	904507	904577	71	0.760215267	0.503071471	0.257143796	8.079724176	Intron	LOC112043151	XM_024078445.1	1297	WP_vs_P15_5mC_DMR
NW_019862787.1	31890	32238	349	0.719043642	0.435000192	0.28404345	26.12873247	Intron	LOC112043200	XM_024078506.1	748	WP_vs_P15_5mC_DMR
NW_019862787.1	52227	52437	211	0.864131034	0.574339382	0.289791651	33.81994559	Intron	LOC112043203	XM_024078510.1	929	WP_vs_P15_5mC_DMR
NW_019862787.1	562059	562108	50	0.749723663	0.544783616	0.204940048	12.32970851	Intron	LOC112043215	XM_024078528.1	1695	WP_vs_P15_5mC_DMR
NW_019862788.1	390008	390041	34	0.700656864	0.501373765	0.199283098	8.930924807	Intron	LOC112043298	XM_024078631.1	1637	WP_vs_P15_5mC_DMR
NW_019862749.1	1785126	1785217	92	0.627895876	0.440195384	0.187700492	34.65633212	Intron	LOC112043301	XM_024078639.1	1206	WP_vs_P15_5mC_DMR
NW_019862749.1	2736984	2737089	106	0.805256277	0.414868154	0.390388123	22.65308331	Intron	LOC112043343	XM_024078721.1	1371	WP_vs_P15_5mC_DMR
NW_019862789.1	904200	904241	42	0.720413827	0.438420042	0.281993785	11.91674681	Intron	LOC112043380	XM_024078771.1	2016	WP_vs_P15_5mC_DMR
NW_019862789.1	1019111	1019173	63	0.722451331	0.567007424	0.155443907	18.90401548	Intron	LOC112043382	XM_024078776.1	2105	WP_vs_P15_5mC_DMR
NW_019862790.1	28556	28629	74	0.725673434	0.456040244	0.269633189	9.910990228	Intron	LOC112043406	XM_024078806.1	935	WP_vs_P15_5mC_DMR
NW_019862790.1	570129	570190	62	0.20474413	0.430013106	-0.225268976	-18.77131124	Intron	LOC112043416	XM_024078817.1	4866	WP_vs_P15_5mC_DMR
NW_019862791.1	1475702	1475733	32	0.775140477	0.581206846	0.193933631	14.27549617	Intron	LOC112043448	XM_024078854.1	1214	WP_vs_P15_5mC_DMR
NW_019862791.1	298588	298681	94	0.71795585	0.410787389	0.307168461	16.89824485	Intron	LOC112043466	XM_024078878.1	2169	WP_vs_P15_5mC_DMR
NW_019862791.1	442838	442952	115	0.56596542	0.368251899	0.197713521	24.81675051	Intron	LOC112043475	XM_024078887.1	3435	WP_vs_P15_5mC_DMR
NW_019862791.1	442735	442817	83	0.553467495	0.355732515	0.19773498	15.6522469	Intron	LOC112043475	XM_024078887.1	3570	WP_vs_P15_5mC_DMR
NW_019862791.1	423872	423936	65	0.699907803	0.452501721	0.247406081	21.74106668	Intron	LOC112043476	XM_024078891.1	947	WP_vs_P15_5mC_DMR
NW_019862791.1	443738	443932	195	0.751327551	0.474440753	0.276886798	12.53659927	Intron	LOC112043475	XM_024078887.1	2455	WP_vs_P15_5mC_DMR
NW_019862791.1	995208	995615	408	0.70664491	0.452020609	0.254624301	25.66254564	Intron	LOC112043483	XM_024078911.1	1719	WP_vs_P15_5mC_DMR
NW_019862791.1	1426641	1426684	44	0.582551544	0.381250941	0.201300603	18.16613172	Intron	LOC112043492	XM_024078948.1	1371	WP_vs_P15_5mC_DMR
NW_019862792.1	199234	199254	21	0.763152863	0.571460919	0.191691944	13.70037742	Intron	LOC112043510	XM_024078975.1	1989	WP_vs_P15_5mC_DMR
NW_019862792.1	144010	144439	430	0.716390216	0.471554577	0.24483564	50.57531588	Intron	LOC112043540	XM_024079009.1	835	WP_vs_P15_5mC_DMR
NW_019862792.1	505208	505239	32	0.066537538	0.377146871	-0.310609333	-11.46859221	Intron	LOC112043554	XM_024079027.1	-2332	WP_vs_P15_5mC_DMR
NW_019862792.1	510483	510822	340	0.800774693	0.586512842	0.214261851	45.87126517	Intron	LOC112043556	XM_024079029.1	1080	WP_vs_P15_5mC_DMR
NW_019862792.1	1092563	1092608	46	0.802882649	0.670163048	0.132719602	48.48770878	Intron	LOC112043577	XM_024079059.1	1747	WP_vs_P15_5mC_DMR
NW_019862792.1	1092415	1092482	68	0.800447487	0.666493951	0.133953536	44.85575482	Intron	LOC112043577	XM_024079059.1	1599	WP_vs_P15_5mC_DMR
NW_019862793.1	1219529	1219748	220	0.722240201	0.469697908	0.252542292	11.48800278	Intron	LOC112043636	XM_024079140.1	1931	WP_vs_P15_5mC_DMR
NW_019862793.1	1211658	1211768	111	0.84551166	0.53514675	0.31036491	77.86622949	Intron	LOC112043638	XM_024079143.1	1167	WP_vs_P15_5mC_DMR
NW_019862793.1	1209263	1209328	66	0.454702871	0.267296356	0.187406515	13.88585711	Intron	LOC112043638	XM_024079143.1	3607	WP_vs_P15_5mC_DMR
NW_019862794.1	1211453	1211598	146	0.075114344	0.36979704	-0.294682696	-52.48090988	Intron	LOC112043654	XM_024079166.1	7658	WP_vs_P15_5mC_DMR
NW_019862794.1	497951	498070	120	0.68999444	0.41850057	0.27149387	9.796386807	Intron	LOC112043662	XM_024079174.1	2029	WP_vs_P15_5mC_DMR
NW_019862794.1	1161495	1161555	61	0.860911236	0.643799892	0.217111345	20.0194249	Intron	LOC112043668	XM_024079181.1	1371	WP_vs_P15_5mC_DMR
NW_019862796.1	664635	664901	267	0.801089356	0.511636064	0.289453292	91.34061979	Intron	LOC112043741	XM_024079292.1	1139	WP_vs_P15_5mC_DMR
NW_019862796.1	1267028	1267190	163	0.741952015	0.474369764	0.267582251	56.44639376	Intron	LOC112043754	XM_024079313.1	764	WP_vs_P15_5mC_DMR
NW_019862799.1	278274	278310	37	0.659390106	0.437553315	0.221836791	10.5260328	Intron	LOC112043834	XM_024079452.1	2451	WP_vs_P15_5mC_DMR
NW_019862799.1	1198770	1198980	211	0.541677921	0.206438514	0.335239407	48.95457584	Intron	LOC112043865	XM_024079519.1	2242	WP_vs_P15_5mC_DMR
NW_019862799.1	837019	837228	210	0.849417953	0.503191071	0.346226882	52.47679932	Intron	LOC112043875	XM_024079538.1	1807	WP_vs_P15_5mC_DMR
NW_019862800.1	132197	132432	236	0.829413915	0.613773193	0.215640722	52.26063385	Intron	LOC112043899	XM_024079560.1	2324	WP_vs_P15_5mC_DMR
NW_019862800.1	131377	131529	153	0.567765815	0.280034938	0.287730878	19.4549496	Intron	LOC112043899	XM_024079560.1	3227	WP_vs_P15_5mC_DMR
NW_019862800.1	267149	267358	210	0.680196123	0.411817454	0.268378668	25.95771862	Intron	LOC112043913	XM_024079577.1	2379	WP_vs_P15_5mC_DMR
NW_019862800.1	488752	488784	33	0.804068659	0.548282745	0.255785915	16.35943405	Intron	LOC112043924	XM_024079597.1	990	WP_vs_P15_5mC_DMR
NW_019862800.1	488159	488193	35	0.856897054	0.524073484	0.33282357	35.2605651	Intron	LOC112043924	XM_024079597.1	1581	WP_vs_P15_5mC_DMR
NW_019862800.1	603264	603629	366	0.729526073	0.471285497	0.258240577	17.86154622	Intron	LOC112043927	XM_024079605.1	1493	WP_vs_P15_5mC_DMR
NW_019862800.1	656466	656543	78	0.797683851	0.50454318	0.293140671	15.53412275	Intron	LOC112043934	XR_002886712.1	2811	WP_vs_P15_5mC_DMR
NW_019862800.1	658520	658619	100	0.718713178	0.456892267	0.261820911	19.24904661	Intron	LOC112043934	XR_002886712.1	4865	WP_vs_P15_5mC_DMR
NW_019862801.1	382636	382697	62	0.748730547	0.558338076	0.190392471	20.6379994	Intron	LOC112043989	XM_024079692.1	1162	WP_vs_P15_5mC_DMR
NW_019862801.1	627070	627325	256	0.671200444	0.482967808	0.188232636	68.80918212	Intron	LOC112044013	XM_024079732.1	4384	WP_vs_P15_5mC_DMR
NW_019862802.1	970326	970419	94	0.736345136	0.519301594	0.217043543	14.16203179	Intron	LOC112044050	XM_024079780.1	1641	WP_vs_P15_5mC_DMR
NW_019862802.1	969879	970182	304	0.745514628	0.452395456	0.293119172	32.7972925	Intron	LOC112044050	XM_024079780.1	1878	WP_vs_P15_5mC_DMR
NW_019862803.1	202668	202745	78	0.797626603	0.543554296	0.254072306	12.13184829	Intron	LOC112044081	XM_024079814.1	1047	WP_vs_P15_5mC_DMR
NW_019862803.1	507427	507459	33	0.239751697	0.465200852	-0.225449156	-13.60397415	Intron	LOC112044091	XM_024079829.1	6398	WP_vs_P15_5mC_DMR
NW_019862804.1	23603	23723	121	0.788188072	0.573198247	0.214989824	60.50730939	Intron	LOC112044112	XM_024079856.1	1011	WP_vs_P15_5mC_DMR
NW_019862804.1	49400	49447	48	0.712699794	0.555104543	0.157595252	25.1331041	Intron	LOC112044141	XM_024079885.1	1723	WP_vs_P15_5mC_DMR
NW_019862804.1	50386	50457	72	0.653705435	0.478117334	0.175588102	15.76045146	Intron	LOC112044141	XM_024079885.1	713	WP_vs_P15_5mC_DMR
NW_019862804.1	49650	50310	661	0.811686172	0.568045621	0.243640551	122.651278	Intron	LOC112044141	XM_024079885.1	860	WP_vs_P15_5mC_DMR
NW_019862804.1	63867	63890	24	0.707531875	0.499267593	0.208264282	13.94857355	Intron	LOC112044164	XM_024079916.1	1270	WP_vs_P15_5mC_DMR
NW_019862805.1	453212	454075	864	0.713294552	0.442484367	0.270810185	140.9337844	Intron	LOC112044212	XM_024079964.1	1586	WP_vs_P15_5mC_DMR
NW_019862805.1	995264	995459	196	0.772823822	0.582252175	0.190571647	17.96322879	Intron	LOC112044237	XM_024080005.1	1277	WP_vs_P15_5mC_DMR
NW_019862805.1	1024425	1024575	151	0.731056624	0.489948756	0.241107868	14.25689015	Intron	LOC112044239	XM_024080007.1	1044	WP_vs_P15_5mC_DMR
NW_019862805.1	1034031	1034199	169	0.527021568	0.368601779	0.158419789	25.70239543	Intron	LOC112044240	XM_024080008.1	4881	WP_vs_P15_5mC_DMR
NW_019862805.1	1034307	1034682	376	0.588718343	0.400460321	0.188258022	83.31034459	Intron	LOC112044240	XM_024080008.1	5157	WP_vs_P15_5mC_DMR
NW_019862806.1	1120037	1120109	73	0.685789323	0.463888433	0.22190089	29.28078418	Intron	LOC112044316	XM_024080131.1	1374	WP_vs_P15_5mC_DMR
NW_019862806.1	1100641	1101157	517	0.839559624	0.563978745	0.275580879	143.922369	Intron	LOC112044323	XM_024080138.1	721	WP_vs_P15_5mC_DMR
NW_019862807.1	1163811	1163833	23	0.663671217	0.40662754	0.257043677	10.06867941	Intron	LOC112044340	XM_024080160.1	3350	WP_vs_P15_5mC_DMR
NW_019862807.1	294719	294788	70	0.837353793	0.576246255	0.261107539	24.25040687	Intron	LOC112044360	XM_024080183.1	1457	WP_vs_P15_5mC_DMR
NW_019862807.1	1135052	1135231	180	0.06538054	0.310178747	-0.244798207	-17.62429481	Intron	LOC112044379	XM_024080210.1	3121	WP_vs_P15_5mC_DMR
NW_019862808.1	1042946	1042981	36	0.665739519	0.362200059	0.30353946	22.78552417	Intron	LOC112044395	XM_024080225.1	2138	WP_vs_P15_5mC_DMR
NW_019862808.1	1289876	1289921	46	0.759586443	0.429756153	0.32983029	10.2794703	Intron	LOC112044400	XM_024080239.1	2095	WP_vs_P15_5mC_DMR
NW_019862809.1	323022	323719	698	0.7580365	0.488562952	0.269473547	71.43627213	Intron	LOC112044436	XM_024080281.1	679	WP_vs_P15_5mC_DMR
NW_019862810.1	123938	124088	151	0.239267503	0.448315488	-0.209047985	-9.928595628	Intron	LOC112044476	XM_024080342.1	4364	WP_vs_P15_5mC_DMR
NW_019862810.1	485100	485589	490	0.763033242	0.427071277	0.335961965	73.31751143	Intron	LOC112044486	XM_024080355.1	1562	WP_vs_P15_5mC_DMR
NW_019862812.1	1209096	1209398	303	0.798677886	0.586724301	0.211953585	29.67793649	Intron	LOC112044575	XM_024080446.1	1301	WP_vs_P15_5mC_DMR
NW_019862813.1	36043	36252	210	0.684413207	0.492672863	0.191740344	51.73645105	Intron	LOC112044600	XM_024080483.1	2952	WP_vs_P15_5mC_DMR
NW_019862814.1	1007914	1008007	94	0.788650003	0.56086557	0.227784433	19.55319446	Intron	LOC112044635	XM_024080534.1	2690	WP_vs_P15_5mC_DMR
NW_019862814.1	903913	904124	212	0.755810116	0.453185702	0.302624414	72.18151162	Intron	LOC112044649	XM_024080551.1	1184	WP_vs_P15_5mC_DMR
NW_019862815.1	75936	76202	267	0.698241137	0.461849513	0.236391624	14.70929857	Intron	LOC112044658	XM_024080565.1	2551	WP_vs_P15_5mC_DMR
NW_019862815.1	83488	83518	31	0.621935203	0.427968785	0.193966418	14.01270053	Intron	LOC112044665	XM_024080582.1	2773	WP_vs_P15_5mC_DMR
NW_019862816.1	822385	822455	71	0.657200834	0.438686784	0.21851405	18.5002564	Intron	LOC112044701	XM_024080623.1	1822	WP_vs_P15_5mC_DMR
NW_019862816.1	350561	350581	21	0.683414331	0.492799389	0.190614942	14.20121214	Intron	LOC112044705	XM_024080628.1	1989	WP_vs_P15_5mC_DMR
NW_019862751.1	1016673	1016989	317	0.81402005	0.48764494	0.326375109	29.79764739	Intron	LOC112044713	XM_024080653.1	1555	WP_vs_P15_5mC_DMR
NW_019862816.1	723358	723412	55	0.721711065	0.399205435	0.32250563	29.29386423	Intron	LOC112044721	XM_024080663.1	796	WP_vs_P15_5mC_DMR
NW_019862817.1	473287	473307	21	0.599557623	0.465377606	0.134180017	12.34004955	Intron	LOC112044747	XM_024080700.1	1214	WP_vs_P15_5mC_DMR
NW_019862817.1	110514	110554	41	0.810447537	0.628969637	0.1814779	22.46519646	Intron	LOC112044785	XM_024080744.1	1790	WP_vs_P15_5mC_DMR
NW_019862817.1	110636	110690	55	0.810989513	0.620499009	0.190490504	21.06428731	Intron	LOC112044785	XM_024080744.1	1654	WP_vs_P15_5mC_DMR
NW_019862817.1	109377	109662	286	0.705077645	0.449808786	0.255268859	78.72179276	Intron	LOC112044785	XM_024080744.1	2682	WP_vs_P15_5mC_DMR
NW_019862818.1	977518	977719	202	0.65567082	0.393898333	0.261772487	25.59074872	Intron	LOC112044814	XM_024080784.1	2709	WP_vs_P15_5mC_DMR
NW_019862818.1	375259	375423	165	0.647665223	0.396085377	0.251579846	9.110030855	Intron	LOC112044835	XM_024080812.1	776	WP_vs_P15_5mC_DMR
NW_019862818.1	378762	379266	505	0.72105709	0.522116949	0.198940141	129.5107767	Intron	LOC112044836	XM_024080813.1	1148	WP_vs_P15_5mC_DMR
NW_019862818.1	1000047	1000100	54	0.660601264	0.256083908	0.404517356	22.19411192	Intron	LOC112044839	XM_024080814.1	2617	WP_vs_P15_5mC_DMR
NW_019862818.1	949517	949570	54	0.229130605	0.398115945	-0.16898534	-32.78223223	Intron	LOC112044845	XM_024080821.1	1361	WP_vs_P15_5mC_DMR
NW_019862818.1	198129	198153	25	0.789914811	0.568856655	0.221058156	11.83631724	Intron	LOC112044854	XM_024080839.1	1231	WP_vs_P15_5mC_DMR
NW_019862818.1	407983	408154	172	0.750754018	0.474339928	0.276414089	26.61000731	Intron	LOC112044857	XM_024080845.1	1254	WP_vs_P15_5mC_DMR
NW_019862819.1	1011086	1011508	423	0.792348875	0.481753328	0.310595547	9.41717963	Intron	LOC112044879	XM_024080870.1	1062	WP_vs_P15_5mC_DMR
NW_019862819.1	1081306	1081398	93	0.739381302	0.540669403	0.198711899	32.89232221	Intron	LOC112044887	XM_024080881.1	625	WP_vs_P15_5mC_DMR
NW_019862819.1	1005688	1005989	302	0.788976887	0.538840249	0.250136638	35.03803429	Intron	LOC112044891	XM_024080886.1	2056	WP_vs_P15_5mC_DMR
NW_019862819.1	1128402	1128485	84	0.670901534	0.461172637	0.209728897	15.2869902	Intron	LOC112044900	XM_024080904.1	3498	WP_vs_P15_5mC_DMR
NW_019862819.1	1129572	1129986	415	0.78521528	0.555533369	0.22968191	64.12745861	Intron	LOC112044900	XM_024080904.1	1997	WP_vs_P15_5mC_DMR
NW_019862819.1	1128230	1128303	74	0.740612146	0.489360862	0.251251285	31.38271502	Intron	LOC112044900	XM_024080904.1	3680	WP_vs_P15_5mC_DMR
NW_019862820.1	585873	586460	588	0.803118702	0.550199152	0.25291955	50.21471777	Intron	LOC112044939	XM_024080954.1	2868	WP_vs_P15_5mC_DMR
NW_019862820.1	697876	697897	22	0.784493053	0.562216018	0.222277035	14.8080391	Intron	LOC112044941	XM_024080958.1	1762	WP_vs_P15_5mC_DMR
