Chr	start	end	width	meanMeth1	meanMeth2	diffMeth	areaStat	annotation	geneId	transcriptId	distanceToTSS	Sample
NW_019864060.1	20444	20470	27	0.378483097	0.553071077	-0.17458798	-16.48640125	Exon	LOC112056888	XM_024097377.1	3553	W60_vs_D60_5mC_DMR
NW_019864241.1	13478	13504	27	0.501527043	0.720044717	-0.218517674	-8.288076509	Exon	LOC112057038	XM_024097529.1	1394	W60_vs_D60_5mC_DMR
NW_019864312.1	12840	13186	347	0.442995179	0.658516792	-0.215521613	-92.04579953	Exon	LOC112057100	XM_024097594.1	2208	W60_vs_D60_5mC_DMR
NW_019862764.1	2234261	2234421	161	0.260572966	0.469500989	-0.208928024	-75.38062093	Exon	LOC112057268	XM_024097764.1	-3117	W60_vs_D60_5mC_DMR
NW_019862765.1	1272923	1273098	176	0.405249874	0.607677572	-0.202427698	-56.50777723	Exon	LOC112057691	XM_024098200.1	1238	W60_vs_D60_5mC_DMR
NW_019862765.1	1685825	1685916	92	0.458078728	0.695467794	-0.237389066	-35.02238371	Exon	LOC112057713	XM_024098233.1	1816	W60_vs_D60_5mC_DMR
NW_019862766.1	167331	167765	435	0.613581482	0.862972652	-0.24939117	-46.80222808	Exon	LOC112057757	XM_024098299.1	1785	W60_vs_D60_5mC_DMR
NW_019862767.1	120063	120198	136	0.553967965	0.790267016	-0.23629905	-12.3614799	Exon	LOC112057816	XM_024098362.1	3257	W60_vs_D60_5mC_DMR
NW_019862767.1	1099750	1099773	24	0.436869748	0.578395443	-0.141525695	-20.07056472	Exon	LOC112057843	XM_024098399.1	875	W60_vs_D60_5mC_DMR
NW_019862768.1	990342	991079	738	0.287676189	0.531521642	-0.243845453	-54.07915915	Exon	LOC112057882	XM_024098468.1	2308	W60_vs_D60_5mC_DMR
NW_019862768.1	1842939	1843019	81	0.453351665	0.615587539	-0.162235874	-26.97993537	Exon	LOC112057906	XM_024098515.1	13191	W60_vs_D60_5mC_DMR
NW_019862768.1	1843130	1843175	46	0.459402684	0.621241423	-0.161838738	-30.66138106	Exon	LOC112057906	XM_024098515.1	13035	W60_vs_D60_5mC_DMR
NW_019862768.1	1386004	1386025	22	0.382285807	0.718841892	-0.336556086	-8.039701504	Exon	LOC112057917	XM_024098530.1	2453	W60_vs_D60_5mC_DMR
NW_019862770.1	1281935	1282319	385	0.255540358	0.593574424	-0.338034066	-34.08861447	Exon	LOC112057978	XM_024098597.1	3895	W60_vs_D60_5mC_DMR
NW_019862770.1	878843	878896	54	0.634329949	0.778765426	-0.144435477	-28.8173909	Exon	LOC112057982	XM_024098612.1	1449	W60_vs_D60_5mC_DMR
NW_019862770.1	868484	868678	195	0.46271168	0.604869934	-0.142158254	-49.73918159	Exon	LOC112057991	XM_024098628.1	6677	W60_vs_D60_5mC_DMR
NW_019862770.1	1595651	1595693	43	0.584665272	0.813369665	-0.228704393	-8.667241127	Exon	LOC112058023	XM_024098681.1	1392	W60_vs_D60_5mC_DMR
NW_019862771.1	1700614	1700637	24	0.430370771	0.562813196	-0.132442425	-11.70100935	Exon	LOC112058093	XR_002887757.1	6147	W60_vs_D60_5mC_DMR
NW_019862771.1	313972	314038	67	0.29055001	0.632191301	-0.341641291	-11.41188651	Exon	LOC112058113	XM_024098803.1	1817	W60_vs_D60_5mC_DMR
NW_019862772.1	258600	258623	24	0.270588136	0.448455176	-0.17786704	-14.46112463	Exon	LOC112058141	XM_024098827.1	2909	W60_vs_D60_5mC_DMR
NW_019862773.1	300971	301047	77	0.302418705	0.475119426	-0.172700721	-18.32964615	Exon	LOC112058252	XM_024098958.1	4221	W60_vs_D60_5mC_DMR
NW_019862773.1	658765	658819	55	0.495034537	0.693010656	-0.197976118	-12.81210532	Exon	LOC112058273	XM_024098984.1	1270	W60_vs_D60_5mC_DMR
NW_019862773.1	658865	659018	154	0.494331301	0.684719888	-0.190388587	-31.60260256	Exon	LOC112058273	XM_024098984.1	1071	W60_vs_D60_5mC_DMR
NW_019862773.1	681842	681889	48	0.535381645	0.804646481	-0.269264836	-19.52467291	Exon	LOC112058275	XM_024098987.1	820	W60_vs_D60_5mC_DMR
NW_019862773.1	1386835	1386888	54	0.43247493	0.646999134	-0.214524204	-8.939386571	Exon	LOC112058294	XM_024099013.1	893	W60_vs_D60_5mC_DMR
NW_019862774.1	1203353	1203482	130	0.257044976	0.409256155	-0.152211179	-19.79123628	Exon	LOC112058323	XM_024099063.1	5354	W60_vs_D60_5mC_DMR
NW_019862776.1	1690618	1690648	31	0.558421563	0.717091288	-0.158669726	-12.4273293	Exon	LOC112058449	XM_024099302.1	1232	W60_vs_D60_5mC_DMR
NW_019862778.1	44981	45395	415	0.439342698	0.650333342	-0.210990644	-105.6160141	Exon	LOC112058518	XM_024099402.1	7220	W60_vs_D60_5mC_DMR
NW_019862749.1	1818879	1819113	235	0.385098836	0.739516166	-0.35441733	-24.28329496	Exon	LOC112058548	XM_024099453.1	1109	W60_vs_D60_5mC_DMR
NW_019862779.1	238387	238411	25	0.356806291	0.51497194	-0.158165649	-11.02814847	Exon	LOC112058611	XM_024099515.1	2912	W60_vs_D60_5mC_DMR
NW_019862779.1	238309	238357	49	0.353682513	0.510654035	-0.156971522	-19.0478897	Exon	LOC112058611	XM_024099515.1	2966	W60_vs_D60_5mC_DMR
NW_019862779.1	772100	772122	23	0.645372917	0.779369047	-0.13399613	-10.77634552	Exon	LOC112058624	XM_024099541.1	1524	W60_vs_D60_5mC_DMR
NW_019862847.1	337004	337281	278	0.285398227	0.076551838	0.208846389	29.62538536	Exon	LOC112046070	XM_024082543.1	12427	W60_vs_D60_5mC_DMR
NW_019862847.1	329932	330031	100	0.35775327	0.225120442	0.132632828	22.68963426	Exon	LOC112046070	XM_024082543.1	5355	W60_vs_D60_5mC_DMR
NW_019862904.1	1055049	1055291	243	0.367433811	0.649990067	-0.282556257	-50.21617112	Exon	LOC112047767	XR_002886981.1	3186	W60_vs_D60_5mC_DMR
NW_019863003.1	182712	182818	107	0.466636147	0.71008744	-0.243451293	-11.97395176	Exon	LOC112050044	XR_002887128.1	1706	W60_vs_D60_5mC_DMR
NW_019863023.1	85846	85948	103	0.47448029	0.66425138	-0.189771089	-10.19939769	Exon	LOC112050434	XR_002887147.1	798	W60_vs_D60_5mC_DMR
NW_019863525.1	94959	94995	37	0.357702261	0.176238675	0.181463586	21.78658679	Intron	nbis-pseudo134	gene-LOC112055452	3116	W60_vs_D60_5mC_DMR
NW_019862779.1	1171266	1171338	73	0.384962783	0.621597346	-0.236634562	-14.1395005	Intron	LOC112042832	XM_024078005.1	801	W60_vs_D60_5mC_DMR
NW_019862779.1	1171378	1171469	92	0.384962783	0.621597346	-0.236634562	-18.37637184	Intron	LOC112042832	XM_024078005.1	670	W60_vs_D60_5mC_DMR
NW_019862749.1	2175186	2175504	319	0.175532388	0.433567299	-0.258034911	-16.61677114	Intron	LOC112042864	XM_024078059.1	4681	W60_vs_D60_5mC_DMR
NW_019862749.1	2175605	2175686	82	0.146687982	0.379892026	-0.233204043	-14.06565708	Intron	LOC112042864	XM_024078059.1	4499	W60_vs_D60_5mC_DMR
NW_019862782.1	310890	310919	30	0.463247643	0.644407905	-0.181160263	-20.02645317	Intron	LOC112042922	XM_024078126.1	859	W60_vs_D60_5mC_DMR
NW_019862782.1	1537741	1537772	32	0.323601432	0.158630837	0.164970595	16.70371578	Intron	LOC112042940	XM_024078167.1	1859	W60_vs_D60_5mC_DMR
NW_019862749.1	2386945	2387057	113	0.352084275	0.556630679	-0.204546404	-36.18914638	Intron	LOC112042958	XM_024078190.1	540	W60_vs_D60_5mC_DMR
NW_019862749.1	2386091	2386284	194	0.480330122	0.683670506	-0.203340384	-32.87355383	Intron	LOC112042958	XM_024078190.1	1313	W60_vs_D60_5mC_DMR
NW_019862784.1	332045	332074	30	0.410682751	0.253003937	0.157678813	10.29821556	Intron	LOC112043005	XM_024078244.1	1861	W60_vs_D60_5mC_DMR
NW_019862784.1	1115582	1115765	184	0.425504233	0.640200361	-0.214696128	-36.23090783	Intron	LOC112043019	XM_024078265.1	812	W60_vs_D60_5mC_DMR
NW_019862785.1	624579	624682	104	0.318854427	0.462334531	-0.143480104	-45.49338305	Intron	LOC112043089	XM_024078355.1	3016	W60_vs_D60_5mC_DMR
NW_019862785.1	624528	624558	31	0.326358337	0.4583347	-0.131976364	-19.5888657	Intron	LOC112043089	XM_024078355.1	3140	W60_vs_D60_5mC_DMR
NW_019862785.1	624328	624411	84	0.320927031	0.442647817	-0.121720786	-41.54864103	Intron	LOC112043089	XM_024078355.1	3287	W60_vs_D60_5mC_DMR
NW_019862749.1	2839894	2839914	21	0.462981806	0.651973254	-0.188991447	-9.901415094	Intron	LOC112043135	XM_024078422.1	880	W60_vs_D60_5mC_DMR
NW_019862786.1	687248	687314	67	0.581602944	0.703712692	-0.122109748	-40.66246757	Intron	LOC112043142	XM_024078429.1	1478	W60_vs_D60_5mC_DMR
NW_019862786.1	952406	952513	108	0.43224617	0.668497955	-0.236251785	-10.82405113	Intron	LOC112043155	XM_024078449.1	1005	W60_vs_D60_5mC_DMR
NW_019862786.1	998034	998308	275	0.291581905	0.077043269	0.214538636	29.4339195	Intron	LOC112043161	XM_024078455.1	2985	W60_vs_D60_5mC_DMR
NW_019862786.1	1315257	1315351	95	0.545052829	0.724208037	-0.179155208	-24.67358766	Intron	LOC112043172	XM_024078476.1	1313	W60_vs_D60_5mC_DMR
NW_019862786.1	1452311	1452540	230	0.501908056	0.722608084	-0.220700028	-13.4358088	Intron	LOC112043179	XM_024078483.1	1205	W60_vs_D60_5mC_DMR
NW_019862787.1	25907	25971	65	0.43142842	0.642471296	-0.211042876	-14.52737579	Intron	LOC112043199	XM_024078504.1	1894	W60_vs_D60_5mC_DMR
NW_019862787.1	52427	52515	89	0.456707108	0.841981416	-0.385274308	-17.11824047	Intron	LOC112043203	XM_024078510.1	1129	W60_vs_D60_5mC_DMR
NW_019862787.1	1491168	1491239	72	0.385862677	0.531438116	-0.145575439	-57.34545843	Intron	LOC112043254	XR_002886667.1	-2848	W60_vs_D60_5mC_DMR
NW_019862788.1	350262	350368	107	0.064411945	0.273662393	-0.209250448	-21.56050129	Intron	LOC112043297	XM_024078629.1	27853	W60_vs_D60_5mC_DMR
NW_019862749.1	1784819	1785236	418	0.36639782	0.625244992	-0.258847173	-94.31896424	Intron	LOC112043301	XM_024078639.1	899	W60_vs_D60_5mC_DMR
NW_019862788.1	1170488	1170571	84	0.404928673	0.741822117	-0.336893445	-14.08345643	Intron	LOC112043327	XM_024078676.1	1031	W60_vs_D60_5mC_DMR
NW_019862788.1	1275063	1275108	46	0.362691313	0.201150607	0.161540705	42.24610706	Intron	LOC112043339	XM_024078699.1	1451	W60_vs_D60_5mC_DMR
NW_019862788.1	1275239	1275304	66	0.362691313	0.201150607	0.161540705	22.47651801	Intron	LOC112043339	XM_024078699.1	1255	W60_vs_D60_5mC_DMR
NW_019862788.1	1328395	1328907	513	0.442437172	0.203851049	0.238586122	20.18766973	Intron	LOC112043342	XM_024078715.1	4651	W60_vs_D60_5mC_DMR
NW_019862789.1	1159187	1159219	33	0.457716843	0.157532796	0.300184047	10.2153804	Intron	LOC112043386	XM_024078784.1	64761	W60_vs_D60_5mC_DMR
NW_019862790.1	570129	570167	39	0.222603	0.464646223	-0.242043223	-12.0698041	Intron	LOC112043416	XM_024078817.1	4866	W60_vs_D60_5mC_DMR
NW_019862790.1	571886	571932	47	0.464963471	0.218318896	0.246644575	7.515834418	Intron	LOC112043416	XM_024078817.1	6623	W60_vs_D60_5mC_DMR
NW_019862750.1	208776	208812	37	0.153216634	0.644136784	-0.49092015	-21.06003986	Intron	LOC112043403	XM_024078823.1	7416	W60_vs_D60_5mC_DMR
NW_019862791.1	1476366	1476422	57	0.402488147	0.633529438	-0.231041291	-19.31671712	Intron	LOC112043448	XM_024078854.1	525	W60_vs_D60_5mC_DMR
NW_019862791.1	444955	445012	58	0.595858769	0.803451351	-0.207592582	-33.91044955	Intron	LOC112043475	XM_024078887.1	1375	W60_vs_D60_5mC_DMR
NW_019862791.1	445042	445114	73	0.620627991	0.811323448	-0.190695458	-31.58203267	Intron	LOC112043475	XM_024078887.1	1273	W60_vs_D60_5mC_DMR
NW_019862791.1	1156993	1157292	300	0.490947508	0.722331996	-0.231384487	-45.34354721	Intron	LOC112043485	XM_024078915.1	1034	W60_vs_D60_5mC_DMR
NW_019862750.1	411207	411234	28	0.303430538	0.495694116	-0.192263578	-31.06809053	Intron	LOC112043512	XM_024078979.1	2147	W60_vs_D60_5mC_DMR
NW_019862792.1	510771	510823	53	0.511974866	0.716483239	-0.204508373	-10.2705824	Intron	LOC112043556	XM_024079029.1	1368	W60_vs_D60_5mC_DMR
NW_019862793.1	1185720	1186050	331	0.157655467	0.326626063	-0.168970596	-31.16075665	Intron	LOC112043634	XM_024079138.1	5353	W60_vs_D60_5mC_DMR
NW_019862793.1	1211658	1211768	111	0.501201833	0.792394288	-0.291192455	-71.52967063	Intron	LOC112043638	XM_024079143.1	1167	W60_vs_D60_5mC_DMR
NW_019862794.1	1211500	1211598	99	0.11077868	0.25843261	-0.14765393	-18.8282529	Intron	LOC112043654	XM_024079166.1	7705	W60_vs_D60_5mC_DMR
NW_019862795.1	782451	782787	337	0.199816541	0.073206312	0.126610229	29.86629016	Intron	LOC112043712	XM_024079238.1	5775	W60_vs_D60_5mC_DMR
NW_019862795.1	1041002	1041049	48	0.492036135	0.236882776	0.255153359	10.69088407	Intron	LOC112043719	XM_024079248.1	2695	W60_vs_D60_5mC_DMR
NW_019862797.1	817817	817842	26	0.383142846	0.546146582	-0.163003736	-11.96616623	Intron	LOC112043779	XM_024079353.1	1734	W60_vs_D60_5mC_DMR
NW_019862750.1	1554036	1554075	40	0.463184661	0.728517363	-0.265332702	-8.808215066	Intron	LOC112043860	XM_024079496.1	2127	W60_vs_D60_5mC_DMR
NW_019862799.1	787029	787131	103	0.635036667	0.448498128	0.186538539	10.56605622	Intron	LOC112043877	XM_024079540.1	1182	W60_vs_D60_5mC_DMR
NW_019862801.1	637663	637683	21	0.432082338	0.580952031	-0.148869692	-12.3851719	Intron	LOC112043996	XM_024079710.1	1524	W60_vs_D60_5mC_DMR
NW_019862801.1	758094	758302	209	0.43471199	0.243534567	0.191177423	24.96753682	Intron	LOC112044001	XM_024079716.1	8793	W60_vs_D60_5mC_DMR
NW_019862804.1	49650	49982	333	0.660726253	0.80704541	-0.146319156	-22.97529269	Intron	LOC112044141	XM_024079885.1	1188	W60_vs_D60_5mC_DMR
NW_019862804.1	50096	50118	23	0.677776444	0.808174022	-0.130397579	-17.73872266	Intron	LOC112044141	XM_024079885.1	1052	W60_vs_D60_5mC_DMR
NW_019862805.1	454196	454300	105	0.408099241	0.624313782	-0.216214541	-16.62198746	Intron	LOC112044212	XM_024079964.1	2570	W60_vs_D60_5mC_DMR
NW_019862805.1	453930	454069	140	0.433561122	0.594864872	-0.161303751	-36.66121767	Intron	LOC112044212	XM_024079964.1	2304	W60_vs_D60_5mC_DMR
NW_019862805.1	994977	995474	498	0.491969257	0.717747175	-0.225777918	-73.19127504	Intron	LOC112044237	XM_024080005.1	990	W60_vs_D60_5mC_DMR
NW_019862805.1	994905	994948	44	0.504158195	0.687659811	-0.183501616	-20.39791337	Intron	LOC112044237	XM_024080005.1	918	W60_vs_D60_5mC_DMR
NW_019862750.1	1385066	1385157	92	0.225364154	0.081855753	0.143508401	12.49357958	Intron	LOC112044252	XM_024080044.1	2645	W60_vs_D60_5mC_DMR
NW_019862806.1	1100967	1101041	75	0.627787383	0.760669859	-0.132882475	-17.58989605	Intron	LOC112044323	XM_024080138.1	837	W60_vs_D60_5mC_DMR
NW_019862806.1	563950	564051	102	0.522810901	0.350317381	0.17249352	17.80740231	Intron	LOC112044331	XM_024080151.1	1810	W60_vs_D60_5mC_DMR
NW_019862807.1	291356	291833	478	0.473052597	0.750927032	-0.277874435	-141.379628	Intron	LOC112044339	XM_024080159.1	995	W60_vs_D60_5mC_DMR
NW_019862807.1	238917	239076	160	0.526005991	0.765342529	-0.239336538	-14.10200468	Intron	LOC112044356	XM_024080179.1	744	W60_vs_D60_5mC_DMR
NW_019862807.1	261545	261598	54	0.427323909	0.690851476	-0.263527567	-16.60634762	Intron	LOC112044358	XM_024080181.1	2702	W60_vs_D60_5mC_DMR
NW_019862807.1	412990	413062	73	0.38739489	0.588270806	-0.200875917	-11.69267995	Intron	LOC112044363	XM_024080188.1	3281	W60_vs_D60_5mC_DMR
NW_019862807.1	1112144	1112366	223	0.501054883	0.094414733	0.40664015	19.10146172	Intron	LOC112044372	XM_024080200.1	16564	W60_vs_D60_5mC_DMR
NW_019862807.1	304607	305078	472	0.499749404	0.253330319	0.246419085	48.94308322	Intron	LOC112044380	XM_024080211.1	2134	W60_vs_D60_5mC_DMR
NW_019862808.1	1304873	1305135	263	0.377269885	0.118924513	0.258345371	13.63730995	Intron	LOC112044409	XM_024080250.1	10826	W60_vs_D60_5mC_DMR
NW_019862809.1	838815	838888	74	0.44607323	0.658696192	-0.212622962	-12.27468086	Intron	LOC112044445	XM_024080296.1	3649	W60_vs_D60_5mC_DMR
NW_019862809.1	981940	982151	212	0.263434516	0.446503383	-0.183068867	-17.59206411	Intron	LOC112044453	XM_024080309.1	2037	W60_vs_D60_5mC_DMR
NW_019862809.1	981738	981812	75	0.484482715	0.643616449	-0.159133734	-54.04200474	Intron	LOC112044453	XM_024080309.1	1835	W60_vs_D60_5mC_DMR
NW_019862810.1	477161	477257	97	0.399546522	0.654323875	-0.254777353	-23.75271804	Intron	LOC112044474	XM_024080340.1	1991	W60_vs_D60_5mC_DMR
NW_019862810.1	485507	486172	666	0.479779334	0.734062314	-0.25428298	-56.54367738	Intron	LOC112044486	XM_024080355.1	1969	W60_vs_D60_5mC_DMR
NW_019862810.1	741961	742092	132	0.441930174	0.227928923	0.214001251	12.39579687	Intron	LOC112044494	XM_024080370.1	3001	W60_vs_D60_5mC_DMR
NW_019862810.1	843007	843098	92	0.438343526	0.57905109	-0.140707564	-29.92627139	Intron	LOC112044495	XM_024080371.1	1444	W60_vs_D60_5mC_DMR
NW_019862810.1	842725	842882	158	0.447986562	0.583976919	-0.135990357	-46.73420541	Intron	LOC112044495	XM_024080371.1	1660	W60_vs_D60_5mC_DMR
NW_019862810.1	425682	425964	283	0.345219545	0.666262522	-0.321042976	-22.20998977	Intron	LOC112044515	XM_024080391.1	1460	W60_vs_D60_5mC_DMR
NW_019862811.1	279470	279869	400	0.239463331	0.039804413	0.199658918	25.93138275	Intron	LOC112044532	XM_024080412.1	81830	W60_vs_D60_5mC_DMR
NW_019862811.1	546861	547073	213	0.320091507	0.554562873	-0.234471365	-12.44480383	Intron	LOC112044538	XM_024080420.1	2822	W60_vs_D60_5mC_DMR
NW_019862813.1	37073	37195	123	0.579505111	0.760285441	-0.18078033	-36.01886928	Intron	LOC112044600	XM_024080483.1	2009	W60_vs_D60_5mC_DMR
NW_019862815.1	1030349	1030547	199	0.110773739	0.307454879	-0.196681141	-15.84833194	Intron	LOC112044663	XM_024080577.1	6766	W60_vs_D60_5mC_DMR
NW_019862815.1	81990	82216	227	0.404864802	0.689554398	-0.284689596	-42.31828174	Intron	LOC112044665	XM_024080582.1	1275	W60_vs_D60_5mC_DMR
NW_019862816.1	388730	388840	111	0.4737576	0.23208855	0.24166905	30.00665646	Intron	LOC112044726	XM_024080670.1	-5181	W60_vs_D60_5mC_DMR
NW_019862816.1	344500	344579	80	0.309041134	0.459606292	-0.150565158	-15.96472994	Intron	LOC112044704	XM_024080627.1	2136	W60_vs_D60_5mC_DMR
NW_019862817.1	1015180	1015284	105	0.549714397	0.272280898	0.277433498	13.67947784	Intron	LOC112044745	XM_024080693.1	1638	W60_vs_D60_5mC_DMR
NW_019862751.1	1425166	1425300	135	0.436252091	0.599763166	-0.163511074	-67.9895766	Intron	LOC112044754	XM_024080711.1	1379	W60_vs_D60_5mC_DMR
NW_019862751.1	1428989	1429022	34	0.295815425	0.147376736	0.148438689	11.43373335	Intron	LOC112044754	XM_024080711.1	5202	W60_vs_D60_5mC_DMR
NW_019862817.1	125679	125901	223	0.332964891	0.494176288	-0.161211397	-49.35973601	Intron	LOC112044769	XM_024080725.1	1917	W60_vs_D60_5mC_DMR
NW_019862817.1	1047155	1047506	352	0.493548254	0.206383214	0.28716504	11.7141692	Intron	LOC112044772	XM_024080727.1	9721	W60_vs_D60_5mC_DMR
NW_019862817.1	995588	995703	116	0.373495517	0.553861634	-0.180366117	-18.12638863	Intron	LOC112044799	XM_024080763.1	874	W60_vs_D60_5mC_DMR
NW_019862818.1	958124	958269	146	0.468128382	0.272756387	0.195371994	13.99507439	Intron	LOC112044824	XM_024080800.1	-5662	W60_vs_D60_5mC_DMR
NW_019862818.1	359063	359118	56	0.361572073	0.192902044	0.168670029	11.74695804	Intron	LOC112044825	XM_024080801.1	2308	W60_vs_D60_5mC_DMR
NW_019862818.1	375420	375545	126	0.546012701	0.762361554	-0.216348853	-12.20015047	Intron	LOC112044835	XM_024080812.1	654	W60_vs_D60_5mC_DMR
NW_019862818.1	998774	998881	108	0.224653303	0.60889421	-0.384240907	-10.85010517	Intron	LOC112044839	XM_024080814.1	1344	W60_vs_D60_5mC_DMR
NW_019862818.1	236707	236731	25	0.350998019	0.574060007	-0.223061988	-25.33848861	Intron	LOC112044841	XM_024080817.1	3151	W60_vs_D60_5mC_DMR
NW_019862819.1	1081367	1081398	32	0.599483899	0.776968466	-0.177484567	-22.93747441	Intron	LOC112044887	XM_024080881.1	686	W60_vs_D60_5mC_DMR
NW_019862820.1	566243	566336	94	0.358193198	0.696233953	-0.338040756	-16.88555696	Intron	LOC112044919	XM_024080926.1	3275	W60_vs_D60_5mC_DMR
NW_019862820.1	585493	585873	381	0.44617233	0.686636689	-0.240464359	-34.08183416	Intron	LOC112044939	XM_024080954.1	3455	W60_vs_D60_5mC_DMR
NW_019862820.1	607830	607884	55	0.14753807	0.317488564	-0.169950494	-24.04881628	Intron	LOC112044940	XM_024080956.1	4624	W60_vs_D60_5mC_DMR
NW_019862820.1	78758	79003	246	0.322751655	0.546666388	-0.223914733	-38.63809161	Intron	LOC112044961	XM_024080980.1	1588	W60_vs_D60_5mC_DMR
NW_019862821.1	364765	364867	103	0.456320278	0.664878883	-0.208558605	-14.24873094	Intron	LOC112045003	XM_024081028.1	789	W60_vs_D60_5mC_DMR
NW_019862822.1	1045612	1046061	450	0.360542516	0.607907827	-0.247365311	-52.78903899	Intron	LOC112045025	XM_024081062.1	2182	W60_vs_D60_5mC_DMR
NW_019862822.1	269396	269640	245	0.427302361	0.675144621	-0.247842261	-57.4191089	Intron	LOC112045035	XM_024081082.1	911	W60_vs_D60_5mC_DMR
NW_019862824.1	300036	300423	388	0.613224038	0.80013048	-0.186906442	-143.380429	Intron	LOC112045104	XM_024081179.1	1060	W60_vs_D60_5mC_DMR
NW_019862825.1	198669	198703	35	0.446118679	0.645501147	-0.199382468	-15.63495108	Intron	LOC112045183	XM_024081273.1	802	W60_vs_D60_5mC_DMR
NW_019862829.1	334819	334844	26	0.394274606	0.143994553	0.250280053	15.051867	Intron	LOC112045313	XM_024081448.1	509	W60_vs_D60_5mC_DMR
NW_019862829.1	487905	487953	49	0.461061868	0.649569151	-0.188507283	-13.55176557	Intron	LOC112045324	XM_024081462.1	928	W60_vs_D60_5mC_DMR
NW_019862830.1	900280	900302	23	0.136986228	0.285688277	-0.148702049	-16.56836925	Intron	LOC112045369	XM_024081524.1	3753	W60_vs_D60_5mC_DMR
NW_019862831.1	162333	162368	36	0.452678028	0.630309782	-0.177631754	-20.73480657	Intron	LOC112045389	XM_024081549.1	1006	W60_vs_D60_5mC_DMR
NW_019862831.1	452606	452644	39	0.246197675	0.662027775	-0.4158301	-8.982945047	Intron	LOC112045394	XM_024081555.1	1610	W60_vs_D60_5mC_DMR
NW_019862831.1	124687	125025	339	0.247088616	0.500310318	-0.253221702	-36.53062995	Intron	LOC112045405	XM_024081569.1	697	W60_vs_D60_5mC_DMR
NW_019862833.1	876514	876536	23	0.477622218	0.645591377	-0.167969159	-19.27644688	Intron	LOC112045494	XM_024081675.1	1033	W60_vs_D60_5mC_DMR
NW_019862833.1	877259	877300	42	0.52796694	0.69011216	-0.16214522	-18.522913	Intron	LOC112045494	XM_024081675.1	1778	W60_vs_D60_5mC_DMR
NW_019862833.1	40731	40765	35	0.292599693	0.46996743	-0.177367737	-14.58893462	Intron	LOC112045498	XM_024081683.1	1870	W60_vs_D60_5mC_DMR
NW_019862834.1	995790	996030	241	0.333771958	0.527551345	-0.193779388	-42.41103844	Intron	LOC112045521	XM_024081721.1	-2113	W60_vs_D60_5mC_DMR
NW_019862835.1	234114	234179	66	0.531269772	0.7703061	-0.239036328	-16.62305469	Intron	LOC112045550	XM_024081777.1	1289	W60_vs_D60_5mC_DMR
NW_019862835.1	234270	234337	68	0.521102208	0.736288114	-0.215185906	-22.66449794	Intron	LOC112045550	XM_024081777.1	1445	W60_vs_D60_5mC_DMR
NW_019862748.1	1577716	1577770	55	0.391207548	0.637711462	-0.246503914	-14.74211858	Intron	LOC112045586	XM_024081879.1	1328	W60_vs_D60_5mC_DMR
NW_019862838.1	202612	202747	136	0.639917677	0.809155941	-0.169238263	-61.18815278	Intron	LOC112045682	XM_024081963.1	813	W60_vs_D60_5mC_DMR
NW_019862838.1	830806	830836	31	0.512884813	0.356045714	0.156839098	12.01008972	Intron	LOC112045685	XM_024081967.1	14197	W60_vs_D60_5mC_DMR
NW_019862838.1	273291	273319	29	0.342765924	0.526523597	-0.183757673	-13.79591482	Intron	LOC112045713	XM_024082002.1	2746	W60_vs_D60_5mC_DMR
NW_019862838.1	273380	273459	80	0.295274007	0.465738619	-0.170464612	-25.49863866	Intron	LOC112045713	XM_024082002.1	2835	W60_vs_D60_5mC_DMR
NW_019862840.1	479167	479251	85	0.479269321	0.668919897	-0.189650576	-23.76083838	Intron	LOC112045775	XM_024082098.1	1782	W60_vs_D60_5mC_DMR
NW_019862841.1	387992	388144	153	0.114233189	0.300737248	-0.186504059	-19.21673383	Intron	LOC112045817	XM_024082168.1	-15894	W60_vs_D60_5mC_DMR
NW_019862841.1	386441	386540	100	0.44743038	0.628313647	-0.180883266	-15.58743545	Intron	LOC112045817	XM_024082168.1	-14343	W60_vs_D60_5mC_DMR
NW_019862841.1	695394	695569	176	0.310334516	0.594169168	-0.283834652	-35.46428	Intron	LOC112045806	XM_024082150.1	3787	W60_vs_D60_5mC_DMR
NW_019862841.1	695250	695326	77	0.332779415	0.569455332	-0.236675917	-17.15988615	Intron	LOC112045806	XM_024082150.1	4030	W60_vs_D60_5mC_DMR
NW_019862841.1	282788	283158	371	0.300463773	0.565472969	-0.265009195	-115.7026059	Intron	LOC112045812	XM_024082161.1	1027	W60_vs_D60_5mC_DMR
NW_019862843.1	918049	918337	289	0.197467345	0.478331203	-0.280863859	-19.7374539	Intron	LOC112045925	XM_024082316.1	1066	W60_vs_D60_5mC_DMR
NW_019862845.1	976634	976873	240	0.300756993	0.598850659	-0.298093666	-13.51395694	Intron	LOC112045989	XM_024082419.1	3199	W60_vs_D60_5mC_DMR
NW_019862748.1	1619978	1620256	279	0.179413154	0.359467517	-0.180054363	-52.62229047	Intron	LOC112045970	XM_024082437.1	4098	W60_vs_D60_5mC_DMR
NW_019862847.1	839115	839208	94	0.381849993	0.613291468	-0.231441475	-30.65992592	Intron	LOC112046066	XM_024082539.1	1170	W60_vs_D60_5mC_DMR
NW_019862847.1	137433	138061	629	0.603858443	0.125823431	0.478035011	32.83666865	Intron	Trnav-cac-2	rna-Trnav-cac-2	31338	W60_vs_D60_5mC_DMR
