Chr	start	end	width	meanMeth1	meanMeth2	diffMeth	areaStat	annotation	geneId	transcriptId	distanceToTSS	Sample
NW_019862806.1	541646	541734	89	0.593619327	0.340625991	0.252993337	11.58528954	Exon	LOC112044287	XR_002886735.1	751	P15_vs_P50_5mC_DMR
NW_019862869.1	77812	77927	116	0.682403247	0.40497055	0.277432698	15.79536134	Exon	LOC112046722	XM_024083482.1	1568	P15_vs_P50_5mC_DMR
NW_019862759.1	610140	610240	101	0.769259708	0.474515115	0.294744593	7.967119268	Exon	LOC112052737	XR_002887324.1	526	P15_vs_P50_5mC_DMR
NW_019863390.1	40471	41062	592	0.233458476	0.421232015	-0.18777354	-69.5658091	Exon	LOC112054645	XR_002887457.1	765	P15_vs_P50_5mC_DMR
NW_019862809.1	1161726	1161853	128	0.189878002	0.496644186	-0.306766183	-14.22313487	Intron	nbis-pseudo15	gene-LOC112044467	2663	P15_vs_P50_5mC_DMR
NW_019862749.1	2386945	2386989	45	0.582781908	0.310192154	0.272589754	27.1122841	Intron	LOC112042958	XM_024078190.1	608	P15_vs_P50_5mC_DMR
NW_019862784.1	1148957	1149269	313	0.221479932	0.071402265	0.150077668	52.96742748	Intron	LOC112043027	XM_024078278.1	13446	P15_vs_P50_5mC_DMR
NW_019862785.1	219231	219287	57	0.71887329	0.51978512	0.19908817	43.24922733	Intron	LOC112043078	XM_024078341.1	1055	P15_vs_P50_5mC_DMR
NW_019862785.1	589469	589627	159	0.419534563	0.202147532	0.21738703	24.71346908	Intron	LOC112043084	XM_024078350.1	3245	P15_vs_P50_5mC_DMR
NW_019862785.1	605603	605633	31	0.597556388	0.418805808	0.178750579	13.16165393	Intron	LOC112043085	XM_024078352.1	9270	P15_vs_P50_5mC_DMR
NW_019862785.1	605664	605729	66	0.599576281	0.418296106	0.181280175	21.98068139	Intron	LOC112043085	XM_024078352.1	9174	P15_vs_P50_5mC_DMR
NW_019862785.1	605765	605869	105	0.610003209	0.418629808	0.191373401	28.33566943	Intron	LOC112043085	XM_024078352.1	9034	P15_vs_P50_5mC_DMR
NW_019862785.1	603938	604004	67	0.525330591	0.114316158	0.411014433	13.49928143	Intron	LOC112043085	XM_024078352.1	10899	P15_vs_P50_5mC_DMR
NW_019862786.1	235325	235387	63	0.726698083	0.438032798	0.288665285	23.44985901	Intron	LOC112043131	XM_024078411.1	725	P15_vs_P50_5mC_DMR
NW_019862787.1	295571	295593	23	0.640566917	0.424086276	0.216480641	15.04662452	Intron	LOC112043208	XM_024078516.1	879	P15_vs_P50_5mC_DMR
NW_019862787.1	1270298	1270429	132	0.739629977	0.350152486	0.389477491	71.22838019	Intron	LOC112043236	XM_024078557.1	1359	P15_vs_P50_5mC_DMR
NW_019862788.1	649582	649609	28	0.574112674	0.371301154	0.20281152	10.37784123	Intron	LOC112043304	XM_024078640.1	585	P15_vs_P50_5mC_DMR
NW_019862788.1	1328395	1328453	59	0.167409481	0.369344961	-0.20193548	-12.51513095	Intron	LOC112043342	XM_024078715.1	5105	P15_vs_P50_5mC_DMR
NW_019862788.1	1338798	1338920	123	0.444745804	0.229070286	0.215675518	39.41098764	Intron	LOC112043344	XM_024078718.1	2676	P15_vs_P50_5mC_DMR
NW_019862788.1	1464562	1464596	35	0.654640105	0.422427916	0.23221219	17.71146727	Intron	LOC112043348	XM_024078729.1	1249	P15_vs_P50_5mC_DMR
NW_019862790.1	570129	570167	39	0.444487503	0.20674126	0.237746243	11.31594548	Intron	LOC112043416	XM_024078817.1	4866	P15_vs_P50_5mC_DMR
NW_019862793.1	1258406	1258544	139	0.493317285	0.238451944	0.254865341	25.58124035	Intron	LOC112043641	XM_024079148.1	3674	P15_vs_P50_5mC_DMR
NW_019862797.1	695251	695301	51	0.571636279	0.365872617	0.205763662	11.36581985	Intron	LOC112043773	XM_024079341.1	2341	P15_vs_P50_5mC_DMR
NW_019862797.1	695415	695642	228	0.541321633	0.308789675	0.232531959	67.25302774	Intron	LOC112043773	XM_024079341.1	2505	P15_vs_P50_5mC_DMR
NW_019862797.1	818033	818054	22	0.463460422	0.235715581	0.22774484	11.96607015	Intron	LOC112043779	XM_024079353.1	1950	P15_vs_P50_5mC_DMR
NW_019862797.1	818086	818107	22	0.463460422	0.235715581	0.22774484	24.99172368	Intron	LOC112043779	XM_024079353.1	2003	P15_vs_P50_5mC_DMR
NW_019862797.1	605800	605842	43	0.70475303	0.500078984	0.204674047	10.80950846	Intron	LOC112043788	XM_024079363.1	1391	P15_vs_P50_5mC_DMR
NW_019862797.1	605925	606156	232	0.726232738	0.470719972	0.255512766	33.44546993	Intron	LOC112043788	XM_024079363.1	1077	P15_vs_P50_5mC_DMR
NW_019862750.1	1844582	1844775	194	0.447304766	0.278966728	0.168338038	65.6998372	Intron	LOC112043863	XM_024079513.1	1890	P15_vs_P50_5mC_DMR
NW_019862799.1	1134737	1134838	102	0.617529348	0.439489633	0.178039715	8.195859114	Intron	LOC112043864	XM_024079517.1	1792	P15_vs_P50_5mC_DMR
NW_019862801.1	333446	333529	84	0.624461121	0.298072538	0.326388584	17.77921486	Intron	LOC112043985	XM_024079685.1	986	P15_vs_P50_5mC_DMR
NW_019862801.1	748457	748499	43	0.672959742	0.489072878	0.183886864	22.06943647	Intron	LOC112044000	XM_024079715.1	1848	P15_vs_P50_5mC_DMR
NW_019862802.1	806692	806742	51	0.752864588	0.441600021	0.311264567	16.43760055	Intron	LOC112044044	XM_024079773.1	1718	P15_vs_P50_5mC_DMR
NW_019862805.1	1104745	1104804	60	0.533534459	0.286173677	0.247360782	9.29074413	Intron	LOC112044255	XM_024080048.1	1810	P15_vs_P50_5mC_DMR
NW_019862805.1	1105012	1105553	542	0.470430214	0.17226077	0.298169444	18.14467433	Intron	LOC112044255	XM_024080048.1	2077	P15_vs_P50_5mC_DMR
NW_019862807.1	260210	260231	22	0.752004238	0.420598811	0.331405428	11.0938331	Intron	LOC112044358	XM_024080181.1	1367	P15_vs_P50_5mC_DMR
NW_019862810.1	740497	740683	187	0.745873302	0.45307863	0.292794672	11.60825419	Intron	LOC112044494	XM_024080370.1	1537	P15_vs_P50_5mC_DMR
NW_019862813.1	38068	38098	31	0.680534569	0.493554096	0.186980473	10.75196749	Intron	LOC112044600	XM_024080483.1	1106	P15_vs_P50_5mC_DMR
NW_019862813.1	38128	38194	67	0.688434578	0.500918623	0.187515955	43.29203614	Intron	LOC112044600	XM_024080483.1	1010	P15_vs_P50_5mC_DMR
NW_019862813.1	37898	38047	150	0.679553445	0.490173964	0.189379481	58.58648146	Intron	LOC112044600	XM_024080483.1	1157	P15_vs_P50_5mC_DMR
NW_019862813.1	34737	34907	171	0.479142227	0.206683089	0.272459138	12.37088362	Intron	LOC112044600	XM_024080483.1	4297	P15_vs_P50_5mC_DMR
NW_019862817.1	473284	473381	98	0.473357793	0.267372828	0.205984965	43.8872612	Intron	LOC112044747	XM_024080700.1	1140	P15_vs_P50_5mC_DMR
NW_019862817.1	463874	464036	163	0.707090498	0.438790528	0.268299969	26.2535568	Intron	LOC112044757	XM_024080710.1	1593	P15_vs_P50_5mC_DMR
NW_019862817.1	464092	464520	429	0.737906734	0.428505741	0.309400993	12.8327247	Intron	LOC112044757	XM_024080710.1	1109	P15_vs_P50_5mC_DMR
NW_019862817.1	88131	88245	115	0.605858079	0.384942211	0.220915868	10.62512336	Intron	LOC112044793	XM_024080756.1	2073	P15_vs_P50_5mC_DMR
NW_019862817.1	142247	142276	30	0.593198487	0.358800055	0.234398432	18.47063533	Intron	LOC112044804	XM_024080769.1	2683	P15_vs_P50_5mC_DMR
NW_019862818.1	214773	214837	65	0.698608624	0.451087168	0.247521456	28.91812472	Intron	LOC112044844	XM_024080820.1	1100	P15_vs_P50_5mC_DMR
NW_019862818.1	408464	408603	140	0.531899602	0.31100179	0.220897812	23.24778083	Intron	LOC112044857	XM_024080845.1	805	P15_vs_P50_5mC_DMR
NW_019862819.1	998295	998692	398	0.571957343	0.300812101	0.271145242	105.4434746	Intron	LOC112044891	XM_024080886.1	9353	P15_vs_P50_5mC_DMR
NW_019862820.1	574218	574241	24	0.698349393	0.449922955	0.248426437	11.1597595	Intron	LOC112044920	XM_024080928.1	1155	P15_vs_P50_5mC_DMR
NW_019862820.1	574306	574461	156	0.699740183	0.442644261	0.257095922	30.68785798	Intron	LOC112044920	XM_024080928.1	935	P15_vs_P50_5mC_DMR
NW_019862820.1	59324	59384	61	0.47552113	0.659952576	-0.184431445	-25.33824008	Intron	LOC112044926	XM_024080938.1	1475	P15_vs_P50_5mC_DMR
NW_019862820.1	59505	59526	22	0.47552113	0.659952576	-0.184431445	-24.4420392	Intron	LOC112044926	XM_024080938.1	1333	P15_vs_P50_5mC_DMR
NW_019862820.1	601722	601755	34	0.70937439	0.507325006	0.202049384	10.88887823	Intron	LOC112044956	XM_024080974.1	1170	P15_vs_P50_5mC_DMR
NW_019862820.1	601824	601870	47	0.70937439	0.507325006	0.202049384	11.48885906	Intron	LOC112044956	XM_024080974.1	1055	P15_vs_P50_5mC_DMR
NW_019862820.1	77875	78112	238	0.630759902	0.267241687	0.363518215	7.211155325	Intron	LOC112044961	XM_024080980.1	705	P15_vs_P50_5mC_DMR
NW_019862822.1	1044059	1044241	183	0.123540002	0.461722839	-0.338182837	-13.30230631	Intron	LOC112045025	XM_024081062.1	4002	P15_vs_P50_5mC_DMR
NW_019862822.1	313100	313168	69	0.686566755	0.213486123	0.473080632	10.62420767	Intron	LOC112045037	XM_024081086.1	1154	P15_vs_P50_5mC_DMR
NW_019862823.1	178546	178700	155	0.502432256	0.207723579	0.294708677	18.91864455	Intron	LOC112045065	XM_024081128.1	574	P15_vs_P50_5mC_DMR
NW_019862823.1	932464	932586	123	0.633389077	0.449144411	0.184244666	40.09068961	Intron	LOC112045090	XM_024081156.1	750	P15_vs_P50_5mC_DMR
NW_019862823.1	932614	932648	35	0.637606362	0.447547615	0.190058747	22.29675715	Intron	LOC112045090	XM_024081156.1	900	P15_vs_P50_5mC_DMR
NW_019862824.1	335037	335207	171	0.573796022	0.263643357	0.310152665	39.4449257	Intron	LOC112045130	XM_024081211.1	4593	P15_vs_P50_5mC_DMR
NW_019862827.1	288834	288926	93	0.526872038	0.259979441	0.266892597	8.333741956	Intron	LOC112045234	XM_024081339.1	7851	P15_vs_P50_5mC_DMR
NW_019862827.1	202219	202341	123	0.611308583	0.309133284	0.302175299	18.96398668	Intron	LOC112045257	XM_024081370.1	2496	P15_vs_P50_5mC_DMR
NW_019862828.1	418265	418622	358	0.201720489	0.48453993	-0.282819441	-35.36650057	Intron	LOC112045289	XM_024081409.1	5209	P15_vs_P50_5mC_DMR
NW_019862828.1	964639	964683	45	0.629389566	0.346834993	0.282554572	11.59373462	Intron	LOC112045298	XM_024081422.1	1144	P15_vs_P50_5mC_DMR
NW_019862828.1	964309	964374	66	0.576603905	0.388312418	0.188291487	15.7391784	Intron	LOC112045298	XM_024081422.1	1453	P15_vs_P50_5mC_DMR
NW_019862829.1	487931	487953	23	0.559999812	0.319461264	0.240538549	10.37402822	Intron	LOC112045324	XM_024081462.1	954	P15_vs_P50_5mC_DMR
NW_019862831.1	424189	424395	207	0.59013994	0.370714768	0.219425171	34.75466655	Intron	LOC112045399	XM_024081560.1	2435	P15_vs_P50_5mC_DMR
NW_019862831.1	424040	424120	81	0.583409201	0.325063405	0.258345796	19.98816565	Intron	LOC112045399	XM_024081560.1	2286	P15_vs_P50_5mC_DMR
NW_019862835.1	200149	200172	24	0.583788489	0.441108675	0.142679814	10.51116327	Intron	LOC112045554	XM_024081781.1	1362	P15_vs_P50_5mC_DMR
NW_019862835.1	30052	30208	157	0.654158848	0.413858143	0.240300705	35.00773434	Intron	LOC112045585	XM_024081840.1	3098	P15_vs_P50_5mC_DMR
NW_019862835.1	933609	933675	67	0.540864301	0.343484174	0.197380126	16.8335573	Intron	LOC112045589	XM_024081843.1	2387	P15_vs_P50_5mC_DMR
NW_019862835.1	933704	933833	130	0.541636322	0.342730156	0.198906166	30.41942531	Intron	LOC112045589	XM_024081843.1	2229	P15_vs_P50_5mC_DMR
NW_019862837.1	961603	961675	73	0.157294861	0.278780156	-0.121485295	-39.85510788	Intron	LOC112045658	XM_024081930.1	-3468	P15_vs_P50_5mC_DMR
NW_019862838.1	128557	128580	24	0.515265455	0.340415612	0.174849843	13.28001908	Intron	LOC112045692	XM_024081976.1	2016	P15_vs_P50_5mC_DMR
NW_019862841.1	282690	282757	68	0.45428043	0.24211556	0.21216487	13.26743934	Intron	LOC112045812	XM_024082161.1	929	P15_vs_P50_5mC_DMR
NW_019862843.1	967245	967474	230	0.502133684	0.27972634	0.222407343	44.14457753	Intron	LOC112045917	XM_024082304.1	2639	P15_vs_P50_5mC_DMR
NW_019862844.1	332558	332581	24	0.791802174	0.487998185	0.303803989	12.6635852	Intron	LOC112045946	XM_024082348.1	1718	P15_vs_P50_5mC_DMR
NW_019862845.1	93584	93731	148	0.615960523	0.403187725	0.212772798	15.80298746	Intron	LOC112046000	XM_024082441.1	1872	P15_vs_P50_5mC_DMR
NW_019862845.1	93804	93830	27	0.622224373	0.389731379	0.232492995	15.10786141	Intron	LOC112046000	XM_024082441.1	2092	P15_vs_P50_5mC_DMR
NW_019862845.1	199385	199594	210	0.411509029	0.156338923	0.255170106	16.87809532	Intron	LOC112046003	XM_024082445.1	4510	P15_vs_P50_5mC_DMR
NW_019862846.1	194162	194294	133	0.666254746	0.340651454	0.325603293	9.778520332	Intron	LOC112046041	XM_024082493.1	1028	P15_vs_P50_5mC_DMR
NW_019862847.1	353546	353647	102	0.646342925	0.421051389	0.225291536	28.58586556	Intron	LOC112046068	XM_024082541.1	1821	P15_vs_P50_5mC_DMR
NW_019862847.1	410283	410315	33	0.67073335	0.462582251	0.2081511	11.39195014	Intron	LOC112046091	XM_024082586.1	2243	P15_vs_P50_5mC_DMR
NW_019862847.1	422030	422196	167	0.378492186	0.150086353	0.228405834	14.41616622	Intron	LOC112046093	XM_024082589.1	2394	P15_vs_P50_5mC_DMR
NW_019862848.1	211279	211299	21	0.573882454	0.412865809	0.161016645	12.30727876	Intron	LOC112046116	XM_024082616.1	1826	P15_vs_P50_5mC_DMR
NW_019862848.1	211337	211365	29	0.569118954	0.375797081	0.193321873	16.66509798	Intron	LOC112046116	XM_024082616.1	1760	P15_vs_P50_5mC_DMR
NW_019862849.1	270304	270340	37	0.433745521	0.250050423	0.183695098	27.37316987	Intron	LOC112046171	XM_024082714.1	841	P15_vs_P50_5mC_DMR
NW_019862849.1	270448	270560	113	0.427476798	0.234967698	0.192509099	24.92773098	Intron	LOC112046171	XM_024082714.1	621	P15_vs_P50_5mC_DMR
NW_019862852.1	835889	835912	24	0.718113064	0.296326217	0.421786847	13.13473744	Intron	LOC112046256	XM_024082849.1	875	P15_vs_P50_5mC_DMR
NW_019862853.1	810650	810723	74	0.728441793	0.494573471	0.233868323	10.58283564	Intron	LOC112046273	XM_024082874.1	1274	P15_vs_P50_5mC_DMR
NW_019862853.1	792085	792126	42	0.595629223	0.354427513	0.24120171	16.66719926	Intron	LOC112046276	XM_024082877.1	3293	P15_vs_P50_5mC_DMR
NW_019862853.1	849196	849366	171	0.388382987	0.17985593	0.208527057	61.97729669	Intron	LOC112046284	XM_024082884.1	538	P15_vs_P50_5mC_DMR
NW_019862858.1	715370	715541	172	0.590336916	0.319624031	0.270712885	15.87667751	Intron	LOC112046465	XM_024083085.1	2288	P15_vs_P50_5mC_DMR
NW_019862863.1	850530	850551	22	0.511589841	0.685846199	-0.174256359	-14.91894681	Intron	LOC112046605	XM_024083297.1	999	P15_vs_P50_5mC_DMR
NW_019862870.1	700967	701192	226	0.378243948	0.127571933	0.250672014	21.0743386	Intron	LOC112046777	XM_024083565.1	2989	P15_vs_P50_5mC_DMR
NW_019862753.1	1296316	1296687	372	0.685964921	0.451057403	0.234907517	112.1213165	Intron	LOC112046973	XM_024083852.1	1934	P15_vs_P50_5mC_DMR
NW_019862884.1	123359	123481	123	0.487655805	0.271819753	0.215836051	49.21303951	Intron	LOC112047223	XM_024084254.1	1886	P15_vs_P50_5mC_DMR
NW_019862886.1	119973	120060	88	0.75410411	0.397600557	0.356503552	27.37048083	Intron	nbis-pseudo34	gene-LOC112047268	18814	P15_vs_P50_5mC_DMR
NW_019862753.1	2362117	2362179	63	0.658385348	0.475906101	0.182479247	31.6707331	Intron	LOC112047351	XM_024084452.1	891	P15_vs_P50_5mC_DMR
NW_019862753.1	2362026	2362083	58	0.652186474	0.465742287	0.186444186	10.725595	Intron	LOC112047351	XM_024084452.1	800	P15_vs_P50_5mC_DMR
NW_019862753.1	2361949	2361991	43	0.644441324	0.45775973	0.186681594	20.08495922	Intron	LOC112047351	XM_024084452.1	723	P15_vs_P50_5mC_DMR
NW_019862891.1	670556	670713	158	0.476058831	0.252395736	0.223663096	19.05582594	Intron	LOC112047391	XM_024084504.1	1854	P15_vs_P50_5mC_DMR
NW_019862753.1	323177	323197	21	0.527733342	0.365039968	0.162693374	15.9773389	Intron	LOC112047417	XM_024084538.1	9809	P15_vs_P50_5mC_DMR
NW_019862893.1	619373	619551	179	0.566494733	0.415291889	0.151202844	34.17431842	Intron	LOC112047444	XM_024084573.1	27029	P15_vs_P50_5mC_DMR
NW_019862748.1	2337325	2337357	33	0.585989755	0.408789028	0.177200727	10.80932315	Intron	LOC112047465	XM_024084632.1	2172	P15_vs_P50_5mC_DMR
NW_019862901.1	382791	382887	97	0.629602821	0.365359135	0.264243686	17.91409154	Intron	LOC112047689	XM_024084891.1	1122	P15_vs_P50_5mC_DMR
NW_019862901.1	382429	382723	295	0.577917019	0.311343262	0.266573757	40.61376591	Intron	LOC112047689	XM_024084891.1	1286	P15_vs_P50_5mC_DMR
NW_019862901.1	283053	283155	103	0.696021504	0.416260862	0.279760642	24.01102505	Intron	LOC112047691	XM_024084896.1	1151	P15_vs_P50_5mC_DMR
NW_019862903.1	95512	95661	150	0.633512481	0.414681654	0.218830828	10.82513349	Intron	LOC112047758	XM_024084988.1	675	P15_vs_P50_5mC_DMR
NW_019862904.1	1022745	1022867	123	0.511951838	0.270271984	0.241679854	13.71284887	Intron	LOC112047764	XM_024084994.1	1225	P15_vs_P50_5mC_DMR
NW_019862906.1	110817	111005	189	0.709637612	0.431031647	0.278605964	63.64387577	Intron	LOC112047858	XM_024085132.1	1359	P15_vs_P50_5mC_DMR
NW_019862908.1	404699	404965	267	0.615972506	0.316281648	0.299690858	41.32746041	Intron	LOC112047901	XM_024085195.1	2612	P15_vs_P50_5mC_DMR
NW_019862908.1	372072	372198	127	0.649448549	0.413655914	0.235792635	7.556410421	Intron	LOC112047903	XM_024085198.1	1501	P15_vs_P50_5mC_DMR
NW_019862908.1	372397	372632	236	0.684838364	0.40859462	0.276243744	32.26311398	Intron	LOC112047903	XM_024085198.1	1826	P15_vs_P50_5mC_DMR
NW_019862908.1	143798	143836	39	0.523265992	0.318397489	0.204868502	22.35976515	Intron	LOC112047909	XM_024085206.1	2236	P15_vs_P50_5mC_DMR
NW_019862911.1	176190	176226	37	0.570679585	0.364549511	0.206130074	24.32875791	Intron	LOC112047999	XM_024085326.1	3452	P15_vs_P50_5mC_DMR
NW_019862923.1	594198	594322	125	0.57743413	0.328668438	0.248765692	20.19223108	Intron	LOC112048263	XM_024085739.1	590	P15_vs_P50_5mC_DMR
NW_019862929.1	188786	188852	67	0.524762173	0.27718081	0.247581364	16.80657662	Intron	LOC112048412	XM_024085931.1	2631	P15_vs_P50_5mC_DMR
NW_019862945.1	557648	557675	28	0.568198565	0.406265362	0.161933202	11.17286617	Intron	LOC112048788	XM_024086447.1	1149	P15_vs_P50_5mC_DMR
NW_019862950.1	197030	197113	84	0.492366806	0.255794077	0.236572729	11.1418987	Intron	LOC112048889	XM_024086583.1	2523	P15_vs_P50_5mC_DMR
NW_019862951.1	201235	201334	100	0.737614852	0.521335077	0.216279775	20.16782438	Intron	LOC112048916	XM_024086620.1	1860	P15_vs_P50_5mC_DMR
NW_019862952.1	272585	272751	167	0.714170056	0.487990138	0.226179918	28.43568707	Intron	LOC112048939	XM_024086650.1	2199	P15_vs_P50_5mC_DMR
NW_019862952.1	16092	16437	346	0.75040542	0.239408703	0.510996717	12.70347081	Intron	LOC112048940	XM_024086651.1	1205	P15_vs_P50_5mC_DMR
NW_019862954.1	288041	288097	57	0.585175926	0.292854362	0.292321564	18.77933938	Intron	LOC112048996	XM_024086715.1	21703	P15_vs_P50_5mC_DMR
NW_019862955.1	104414	104439	26	0.63534766	0.357743333	0.277604327	11.19664524	Intron	LOC112049026	XM_024086759.1	3191	P15_vs_P50_5mC_DMR
NW_019862957.1	499843	499922	80	0.668673909	0.499133859	0.16954005	9.919994232	Intron	LOC112049067	XM_024086825.1	1714	P15_vs_P50_5mC_DMR
NW_019862967.1	139490	139715	226	0.416998051	0.154928829	0.262069221	25.32799306	Intron	LOC112049316	XR_002887080.1	-2288	P15_vs_P50_5mC_DMR
NW_019862968.1	424720	424919	200	0.471799329	0.279654606	0.192144723	17.60728848	Intron	LOC112049334	XM_024087188.1	6462	P15_vs_P50_5mC_DMR
NW_019862973.1	259934	259994	61	0.510305432	0.265419316	0.244886117	26.59446155	Intron	LOC112049441	XM_024087317.1	1591	P15_vs_P50_5mC_DMR
NW_019862973.1	263992	264055	64	0.530721647	0.335663749	0.195057898	11.47199336	Intron	LOC112049442	XM_024087319.1	1995	P15_vs_P50_5mC_DMR
NW_019862976.1	487161	487187	27	0.509848621	0.325295472	0.18455315	8.057252005	Intron	LOC112049508	XM_024087435.1	1089	P15_vs_P50_5mC_DMR
NW_019862985.1	340023	340085	63	0.626737225	0.426352622	0.200384603	33.68049614	Intron	LOC112049708	XM_024087714.1	1416	P15_vs_P50_5mC_DMR
NW_019862756.1	237900	237982	83	0.275120044	0.558599724	-0.28347968	-10.01084133	Intron	LOC112049733	XR_002887108.1	-8737	P15_vs_P50_5mC_DMR
NW_019863013.1	236278	236362	85	0.693987547	0.464394085	0.229593462	22.3250497	Intron	LOC112050223	XM_024088438.1	1185	P15_vs_P50_5mC_DMR
NW_019863027.1	452821	452903	83	0.642477903	0.385539274	0.256938629	13.52721569	Intron	LOC112050520	XM_024088803.1	1137	P15_vs_P50_5mC_DMR
NW_019863038.1	150333	150488	156	0.639806413	0.473111586	0.166694827	59.13280624	Intron	LOC112050697	XM_024089023.1	1730	P15_vs_P50_5mC_DMR
NW_019863038.1	150199	150298	100	0.656903781	0.484133073	0.172770708	19.9958424	Intron	LOC112050697	XM_024089023.1	1920	P15_vs_P50_5mC_DMR
NW_019863039.1	241255	241313	59	0.728786924	0.411989048	0.316797876	23.77843404	Intron	LOC112050737	XM_024089075.1	1407	P15_vs_P50_5mC_DMR
NW_019863045.1	93401	93463	63	0.661115306	0.399014405	0.262100901	14.57143455	Intron	LOC112050822	XM_024089181.1	1046	P15_vs_P50_5mC_DMR
NW_019863045.1	93808	93975	168	0.620856593	0.398203352	0.222653241	15.88093016	Intron	LOC112050822	XM_024089181.1	1453	P15_vs_P50_5mC_DMR
NW_019863045.1	94001	94042	42	0.600358235	0.36586038	0.234497855	10.69929029	Intron	LOC112050822	XM_024089181.1	1646	P15_vs_P50_5mC_DMR
NW_019862757.1	32020	32483	464	0.751779125	0.449601174	0.302177951	92.82992294	Intron	LOC112050835	XM_024089201.1	1094	P15_vs_P50_5mC_DMR
NW_019862757.1	70186	70738	553	0.308018978	0.084688233	0.223330745	57.95491435	Intron	LOC112050845	XM_024089213.1	3672	P15_vs_P50_5mC_DMR
NW_019863049.1	16979	17008	30	0.739735202	0.468954134	0.270781068	11.13279741	Intron	LOC112050893	XM_024089296.1	1156	P15_vs_P50_5mC_DMR
NW_019863053.1	49395	49598	204	0.624875843	0.369054183	0.255821661	16.59211656	Intron	LOC112050967	XM_024089387.1	1649	P15_vs_P50_5mC_DMR
NW_019862757.1	431551	431837	287	0.680153945	0.449493502	0.230660443	24.78092922	Intron	LOC112051009	XM_024089469.1	2037	P15_vs_P50_5mC_DMR
NW_019863056.1	224026	224113	88	0.581801228	0.317432574	0.264368654	11.32601793	Intron	LOC112051014	XM_024089473.1	1088	P15_vs_P50_5mC_DMR
NW_019863056.1	224353	224510	158	0.608610429	0.344063927	0.264546502	19.53359483	Intron	LOC112051014	XM_024089473.1	1415	P15_vs_P50_5mC_DMR
NW_019863056.1	223614	223702	89	0.803339958	0.403079439	0.400260518	12.31691613	Intron	LOC112051014	XM_024089473.1	676	P15_vs_P50_5mC_DMR
NW_019863062.1	304208	304548	341	0.779994588	0.493305043	0.286689545	17.26734058	Intron	LOC112051086	XM_024089565.1	1811	P15_vs_P50_5mC_DMR
NW_019863063.1	128931	128959	29	0.638762478	0.471984326	0.166778152	11.13254656	Intron	LOC112051104	XM_024089589.1	1460	P15_vs_P50_5mC_DMR
NW_019863063.1	129002	129152	151	0.643167519	0.439919457	0.203248062	10.73014347	Intron	LOC112051104	XM_024089589.1	1267	P15_vs_P50_5mC_DMR
NW_019863064.1	318981	319242	262	0.585306401	0.245714317	0.339592084	29.83259556	Intron	LOC112051133	XM_024089635.1	1155	P15_vs_P50_5mC_DMR
NW_019863066.1	152056	152087	32	0.415933829	0.217765815	0.198168013	12.4055201	Intron	LOC112051163	XM_024089673.1	755	P15_vs_P50_5mC_DMR
NW_019863067.1	180131	180193	63	0.4299581	0.219380676	0.210577424	11.02837577	Intron	LOC112051174	XM_024089703.1	5173	P15_vs_P50_5mC_DMR
NW_019863068.1	287177	287219	43	0.46909316	0.305287606	0.163805553	19.1959986	Intron	LOC112051205	XM_024089744.1	2713	P15_vs_P50_5mC_DMR
NW_019863069.1	86870	86893	24	0.732800804	0.551995809	0.180804995	17.08745205	Intron	LOC112051221	XM_024089770.1	1677	P15_vs_P50_5mC_DMR
NW_019863069.1	87015	87113	99	0.673073487	0.490394238	0.18267925	27.37389407	Intron	LOC112051221	XM_024089770.1	1822	P15_vs_P50_5mC_DMR
NW_019863069.1	86931	86956	26	0.703657878	0.510221653	0.193436225	12.54360178	Intron	LOC112051221	XM_024089770.1	1738	P15_vs_P50_5mC_DMR
NW_019863069.1	160904	160955	52	0.62653011	0.473072404	0.153457706	48.65170303	Intron	LOC112051230	XM_024089785.1	1051	P15_vs_P50_5mC_DMR
NW_019863069.1	161043	161242	200	0.607098888	0.429993465	0.177105422	74.19327913	Intron	LOC112051230	XM_024089785.1	764	P15_vs_P50_5mC_DMR
NW_019863069.1	160411	160503	93	0.65507562	0.476425748	0.178649872	22.31441861	Intron	LOC112051230	XM_024089785.1	1503	P15_vs_P50_5mC_DMR
NW_019863083.1	163736	164471	736	0.219721448	0.390554673	-0.170833224	-121.3178192	Intron	LOC112051460	XM_024090110.1	18315	P15_vs_P50_5mC_DMR
NW_019863083.1	165448	165490	43	0.205548933	0.35014777	-0.144598837	-16.46397767	Intron	LOC112051460	XM_024090110.1	17296	P15_vs_P50_5mC_DMR
NW_019863083.1	169019	169051	33	0.53345768	0.311762396	0.221695284	10.18596342	Intron	LOC112051460	XM_024090110.1	13735	P15_vs_P50_5mC_DMR
NW_019863083.1	168460	168718	259	0.550227186	0.282812585	0.267414601	51.99773663	Intron	LOC112051460	XM_024090110.1	14068	P15_vs_P50_5mC_DMR
NW_019863090.1	89457	89488	32	0.620896276	0.382851063	0.238045214	13.94677596	Intron	LOC112051572	XM_024090280.1	3281	P15_vs_P50_5mC_DMR
NW_019863090.1	89566	89833	268	0.664006607	0.394766369	0.269240238	66.76392643	Intron	LOC112051572	XM_024090280.1	3390	P15_vs_P50_5mC_DMR
NW_019863090.1	194347	194520	174	0.626712501	0.382190674	0.244521828	47.83302777	Intron	LOC112051607	XM_024090321.1	868	P15_vs_P50_5mC_DMR
